seed,rho,bootstrap_mean,bootstrap_var
8375,0.3,3.9768743149608055,0.04813868015090576
6936,0.3,3.9956652668755597,0.0644760659916317
5104,0.3,3.994593251854125,0.05273944953857557
8514,0.3,4.155776336397451,0.05636190329107174
4994,0.3,3.9469604528199174,0.06510422033180867
8980,0.3,3.9626565830263867,0.04716828336709867
3925,0.3,4.084960986286285,0.051227151834504714
400,0.3,4.039726728392444,0.04608799155989053
6864,0.3,3.9766982289612622,0.055329975380133026
7441,0.3,3.8800244618997306,0.047931908024112964
9669,0.3,4.045197138318117,0.061485813244533685
5846,0.3,4.107764491859067,0.058315294686303434
3294,0.3,4.084988894240224,0.058816414434061555
7006,0.3,4.078506241787453,0.04680019374920137
7297,0.3,4.127950534038644,0.06556397561866238
5588,0.3,3.999638340248511,0.05328658732337004
417,0.3,3.9946674233556076,0.041019010756569926
5838,0.3,4.174284177435996,0.07067097815532863
6882,0.3,4.086215091764837,0.04981104234773118
9965,0.3,3.922121472062808,0.056686772088089
9462,0.3,4.086871260149735,0.054378084666623076
9173,0.3,3.947868505295366,0.05270148032069736
1643,0.3,3.9666163058463297,0.05257717496260424
1808,0.3,4.15768373003995,0.05348840830842397
1518,0.3,4.014834427159998,0.04126489349044592
3473,0.3,4.136252003889619,0.064587284190837
8622,0.3,4.008341508131558,0.056651300845514035
7542,0.3,4.055737832216115,0.062071238244325894
3479,0.3,4.023340290912207,0.06211797852905818
517,0.3,4.1647080603946,0.047318829939609286
1043,0.3,4.0053534307680225,0.07039703816286856
9323,0.3,4.1412075233052095,0.05572460755642221
1003,0.3,4.069636911648787,0.06340279798417436
2128,0.3,4.018895328084492,0.05067529092126599
4286,0.3,4.052627620234685,0.055486466529153435
1230,0.3,3.999570055480622,0.06214421716966842
5036,0.3,4.032442384932101,0.0646609019628562
4145,0.3,4.131909629752636,0.061876335524012865
7308,0.3,4.094524584648711,0.055573652962726275
4097,0.3,4.012260712865507,0.05101510333630485
5948,0.3,4.038364714142378,0.05918520009478424
4874,0.3,4.0676394523980886,0.047599187076152336
9865,0.3,4.034942776461914,0.05729331402798961
313,0.3,4.21774857453136,0.0835933872367191
5854,0.3,4.096706365514015,0.07528061977247363
1158,0.3,4.086730537941833,0.07166266804465224
7200,0.3,4.251251325788629,0.05550952324071827
9714,0.3,3.9613709866180717,0.06298387032939945
2560,0.3,3.9236246424566166,0.07195113334944224
836,0.3,4.004794947693841,0.053280156283670846
5187,0.3,3.9474004492583084,0.04816020631413822
6808,0.3,4.0868402150233,0.07223657283359604
4820,0.3,4.062582742824011,0.06124068904515437
7342,0.3,4.023128770583017,0.07101286931417024
8036,0.3,3.93235468442893,0.0560641034142873
3868,0.3,3.9708618354122662,0.05274169807993109
3975,0.3,3.902407793845955,0.04478587731062374
4052,0.3,3.9461786210915624,0.03384895634932948
3385,0.3,4.061266686477782,0.04769093238334468
5556,0.3,3.996914804619045,0.05428687972103872
9778,0.3,3.999962347040614,0.06105071085222903
6198,0.3,4.118190366312256,0.05709451980760912
1957,0.3,3.9983631422778494,0.06667910814645116
255,0.3,4.112028883579424,0.06774267225072088
8953,0.3,4.02503617771592,0.05787983711502937
1707,0.3,3.937889499624474,0.0454666785766505
6953,0.3,4.004543186335107,0.06258346392463783
9184,0.3,4.080972051662319,0.07466047065489274
