seed,rho,bootstrap_mean,bootstrap_var
8375,0.1,37.30069903427484,0.8452890266049318
6936,0.1,37.433029894516956,2.5512383886248178
5104,0.1,37.5889203150549,0.7232231707238853
8514,0.1,37.28809422519079,1.1637928481417663
4994,0.1,38.29124625698395,1.2300688701003089
8980,0.1,36.90670816064827,0.9576084826073147
3925,0.1,37.50284261406948,1.4636938874236134
400,0.1,37.11147499053521,1.679900657466691
6864,0.1,37.980501706585095,1.887627354625013
7441,0.1,38.038898188547684,1.0329582825719228
9669,0.1,37.27510194715706,1.1171405312376894
5846,0.1,36.86676550609644,2.5744169175266096
3294,0.1,37.118681249301595,0.9942774419215681
7006,0.1,36.93492563492504,0.6639929121246453
7297,0.1,37.00051608000258,1.1219871402225727
5588,0.1,36.807823832697174,1.6946403839150903
417,0.1,37.214924644469036,0.9811924937260502
5838,0.1,37.24759485301993,2.0108307945875508
6882,0.1,37.40748088882033,1.701904740286943
9965,0.1,36.62950707845719,2.541174371366589
9462,0.1,36.96875752054475,2.1415807923498362
9173,0.1,37.16099417864216,0.8807554420066849
1643,0.1,36.708712495928594,1.1605765373559935
1808,0.1,37.38736007696573,1.6970709191539828
1518,0.1,36.766823629199315,1.5712164724053428
3473,0.1,36.89026144089883,0.9349810341920449
8622,0.1,37.02214131916065,1.799832314088036
7542,0.1,38.979881915660854,2.790559369549649
3479,0.1,37.31956834601291,0.582079437542524
517,0.1,37.301955429710944,1.401174511320367
1043,0.1,37.94776447310131,0.6956466003593407
9323,0.1,36.981127333467775,2.026955372821372
1003,0.1,38.01656948331199,1.1471956348660797
2128,0.1,38.589681648971855,1.376278455670219
4286,0.1,36.94329569626909,1.2922270176392245
1230,0.1,36.90354056320503,1.6335245050206677
5036,0.1,37.0216285917477,0.8238456881853757
4145,0.1,36.8150465924517,0.5797895133811406
7308,0.1,37.57770046582658,1.026030728205114
4097,0.1,37.39380948394298,1.271969896441456
5948,0.1,37.821992636360335,0.9052016269495621
4874,0.1,36.78614398714458,1.8289461137728662
9865,0.1,37.790652641491945,0.9842626315346064
313,0.1,36.813376330940045,1.2414687360540833
5854,0.1,38.13376806183722,1.0138455000765338
1158,0.1,37.78160592335212,1.011510487434464
7200,0.1,37.46394812259823,1.6105985152558109
9714,0.1,37.80128127446976,2.081804668260545
2560,0.1,36.59425642951724,1.2448556068596732
836,0.1,38.48749650374732,1.7370409300398961
5187,0.1,36.20105137860553,0.9232541427182153
6808,0.1,37.398798468980914,1.183214148513737
4820,0.1,38.344980617850645,2.0831293093839416
7342,0.1,37.12564672473535,1.3743448580093616
8036,0.1,37.41542417615087,0.6835017140578876
3868,0.1,37.14262441879091,1.6000552099737204
3975,0.1,37.229891254287175,1.6819147497165172
4052,0.1,37.214553956303,2.004415163426874
3385,0.1,39.27345404929522,0.32794192661598287
5556,0.1,37.94616339549302,1.535013378130358
9778,0.1,37.62764191492252,1.7092406339257398
6198,0.1,37.53338260130417,2.5393767112718884
1957,0.1,36.17968037194095,2.2160496025455125
255,0.1,37.70514524515048,0.7342375301322532
8953,0.1,37.7184865927996,1.3892769729829686
1707,0.1,36.94096413465948,0.8351311415606353
6953,0.1,37.32791325148998,1.1751242347528434
9184,0.1,38.058999601238874,1.5273274306891498
5370,0.1,37.11882644085219,1.664799168695842
5693,0.1,36.42666374427575,0.8840425590377845
9246,0.1,36.434690220390316,1.6556510694503965
1992,0.1,36.99589399720289,0.8910841260793751
1050,0.1,37.25952844450141,1.324082592677837
3173,0.1,37.29624443847596,0.7953358270519725
3417,0.1,37.2206682151806,1.0474981304706237
6471,0.1,37.77920251452151,1.5351538072503792
468,0.1,38.69493404900059,1.0984115489178845
7043,0.1,36.75701707393321,1.192153343979953
2403,0.1,37.76188839881597,1.884383591927281
9931,0.1,38.010880031179035,1.6452331921145633
9952,0.1,36.86016171806395,1.001168098223041
9986,0.1,38.99758632463575,2.387785874537729
6863,0.1,37.72829771762661,0.6168361300766645
9007,0.1,36.28288386588465,1.1876365113133398
6624,0.1,38.30609317588153,0.7129242317929494
5365,0.1,37.31311244864273,0.9309591712649744
5341,0.1,36.27225216806098,0.8452118260742978
6726,0.1,36.75381077071015,0.7359692111230016
3141,0.1,38.55247635247456,1.5846664443511325
6826,0.1,37.11053068725519,0.9634309752711988
7405,0.1,37.54976932295345,1.3426613112412087
1189,0.1,36.69251325400345,0.8976949046101289
654,0.1,38.21735682923334,1.6529313685775109
8101,0.1,41.17554939330828,0.7635187943206256
8817,0.1,37.37462393007052,0.33446117188522306
1948,0.1,37.55066366955867,0.8560671578858517
5881,0.1,37.410161564032826,2.0303726604405785
6346,0.1,37.95082662150605,0.8970354447702618
285,0.1,36.73967636833762,0.9582345833063763
4794,0.1,38.22050195428029,2.57859844266786
5081,0.1,37.09172060925024,1.7173748495793923
2933,0.1,36.99109324227589,1.2873231325603285
8367,0.1,40.067699730063346,0.3898814319225527
6147,0.1,36.177082052566476,1.5994679526069475
2583,0.1,37.50602328478068,1.027554831785887
7564,0.1,36.78035465457484,0.9485729161812079
7725,0.1,37.15688077640015,0.9345198933796
1046,0.1,37.787815571229615,1.2200167247166902
5831,0.1,37.564655589567906,1.4614207891250206
2738,0.1,38.09515338897639,2.415667746379589
3386,0.1,36.98946694151912,2.566095190168223
278,0.1,39.49538851374384,0.6209085739737613
4552,0.1,37.450038087758784,0.6946010972913537
9990,0.1,36.81830487814699,0.770777681909693
3844,0.1,37.80663775385744,2.404658409981813
5526,0.1,37.05522537012634,0.9256765273461948
7303,0.1,37.883321219321054,0.6339375040846261
3083,0.1,37.90842874673612,0.5885124966069111
8258,0.1,36.458594897699875,1.799169529432823
7084,0.1,37.773821609850295,1.191999688319591
683,0.1,36.874208212265025,1.6821743501221043
4020,0.1,37.51126936991504,1.3358761406278936
9192,0.1,38.41052603764109,1.0632698607207178
2662,0.1,37.296955152659635,1.0841196353465954
535,0.1,37.57454470719985,0.8202713177452544
1307,0.1,37.044259675174956,1.513498196422757
3009,0.1,37.73031294394092,1.4580095038067569
8823,0.1,36.50451463051644,0.9040601997339531
9868,0.1,37.27934251007877,1.7429332134444575
7857,0.1,38.364520049044266,1.5026407870783027
118,0.1,38.02289059555381,1.3142964871707468
2483,0.1,37.922777548123214,1.1575083582049257
9607,0.1,37.13377845724318,0.8462438521121576
5811,0.1,36.608132845443066,1.08601230076376
1771,0.1,37.48286620020874,0.34508310599692243
5667,0.1,37.73872164888252,1.0592359968937408
9684,0.1,37.43460623193034,1.6961290912691966
4080,0.1,37.32190126326856,1.2282277695857096
9833,0.1,37.378203487061555,0.9375072652159975
1316,0.1,36.38329343588406,0.8225615597013943
2895,0.1,36.907863241272466,1.736550681641527
6695,0.1,36.46200939489257,1.9634829052413394
9428,0.1,37.078894081630274,1.2729959134571525
