seed,rho,bootstrap_mean,bootstrap_var
8375,0.5,13.739585561408296,0.781370378278731
6936,0.5,13.620172046229122,0.7281287382184679
5104,0.5,13.489212386341924,0.6760092464233961
8514,0.5,13.743685180768669,0.5969011266517095
4994,0.5,13.3906614763405,0.6047326208374566
8980,0.5,13.371967452925144,0.5498569473415015
3925,0.5,13.530806873126744,0.6284984287604432
400,0.5,13.764548380975208,0.7311698121407731
6864,0.5,13.339232602360994,0.5754622821885215
7441,0.5,13.717070431399506,0.5997515502146338
9669,0.5,13.542840607317688,0.6895900327367228
5846,0.5,13.842409723182062,0.6314684727752848
3294,0.5,13.842616305891873,0.6314131498706815
7006,0.5,13.863333339234032,0.6146366091675626
7297,0.5,13.815689244748837,0.7165444459753687
5588,0.5,13.512977589803288,0.8451378945319299
417,0.5,13.681749967916925,0.6886814142159011
5838,0.5,14.0493258036948,0.5914980165314563
6882,0.5,13.653837966511396,0.5244421652629458
9965,0.5,13.705949402659853,0.5566285060237756
9462,0.5,13.712827563425387,0.6718590638384851
9173,0.5,13.682441408753505,0.6153885546052045
1643,0.5,13.610893632974756,0.6471781120095431
1808,0.5,13.781087032570504,0.5799089706941092
1518,0.5,13.939010712602117,0.6453013503132875
3473,0.5,13.849330826813524,0.7540681623561832
8622,0.5,13.764452021031083,0.6098934605796359
7542,0.5,13.563975561502467,0.5339083019264679
3479,0.5,13.59518262208838,0.7725955260389573
517,0.5,14.153418370013004,0.6092097832543757
1043,0.5,13.538993896979392,0.6909655994144431
9323,0.5,13.851199300050542,0.6723645680546534
1003,0.5,13.812788455007553,0.5833591161722215
2128,0.5,13.61337434161187,0.7423723684093159
4286,0.5,14.010562558261807,0.6026783841490141
1230,0.5,13.571521171670945,0.5798619260397703
5036,0.5,13.898236084727962,0.686635892591089
4145,0.5,13.61657469155697,0.7453347408365276
7308,0.5,13.834694585457614,0.7032456398491936
4097,0.5,13.744252600095919,0.5982238926703342
5948,0.5,13.602277421689827,0.6193004814641108
4874,0.5,13.892417410013488,0.5804270757658415
9865,0.5,13.703907404822717,0.8453923864768922
313,0.5,13.926341803954802,0.8368224124364285
5854,0.5,13.711318324263337,0.6365816450969508
1158,0.5,13.718381012837051,0.6140317160623493
7200,0.5,14.024818342132512,0.6818967715894084
9714,0.5,13.496828404970376,0.7132926825846085
2560,0.5,13.47527851146085,0.7733372567782133
836,0.5,13.374644160763612,0.5727545241810162
5187,0.5,13.708954563877715,0.5121362297004458
6808,0.5,13.60266605104121,0.5814475558896358
4820,0.5,13.663791086691067,0.8017442418248306
7342,0.5,13.572862693504021,0.6570719747362002
8036,0.5,13.54324121252127,0.6063952739363273
3868,0.5,13.361868559141248,0.6585642484754668
3975,0.5,13.299797867915947,0.6652018586453711
4052,0.5,13.551101478432791,0.5373085046516363
3385,0.5,13.924318709090771,0.6109303292075156
5556,0.5,13.620029592934381,0.6670143278432533
9778,0.5,13.66546793476126,0.6519977201440527
6198,0.5,13.722894510407027,0.6962371580557458
1957,0.5,14.067319807833032,0.758269525868211
255,0.5,13.573227151774427,0.644533745142249
8953,0.5,13.758968958350366,0.526908771296824
1707,0.5,13.448221325021388,0.6273145402074229
6953,0.5,13.624204713833684,0.595732385829072
9184,0.5,13.720814098468189,0.7351525161376183
5370,0.5,13.955681584829764,0.747948015302422
5693,0.5,14.086261292469015,0.6289511234553025
9246,0.5,13.477385637082941,0.6126038591836676
1992,0.5,13.963223918752169,0.9089459577315779
1050,0.5,13.744398174137613,0.6378547234361204
3173,0.5,13.707290708721933,0.610512919366021
3417,0.5,13.720482056044954,0.6937239095729366
6471,0.5,13.657278497950706,0.7252451472555721
468,0.5,13.659166202239598,0.7734164860502482
7043,0.5,13.714142640446834,0.606149844094995
2403,0.5,13.285354092118462,0.5669238114109177
9931,0.5,13.777237987125307,0.7518881399766473
9952,0.5,13.62421095884625,0.6165512729408968
9986,0.5,13.754915898162164,0.5624693100635106
6863,0.5,13.628093160018977,0.5700571225776563
9007,0.5,13.663710316110702,0.6227523117891071
6624,0.5,13.687129365189637,0.6245770671428825
5365,0.5,13.823823323167625,0.6070445719388821
5341,0.5,13.801195227844834,0.6040051089044409
6726,0.5,13.79568672927251,0.6160930815697931
3141,0.5,13.69456367182563,0.6805881906072101
6826,0.5,13.522708564499673,0.6253607336973858
7405,0.5,13.8024339941096,0.6687831764223572
1189,0.5,13.82060488102058,0.687032968533114
654,0.5,13.503398192449843,0.707657210031708
8101,0.5,13.610094943895815,0.6468708832909127
8817,0.5,13.782815714505654,0.7899851476813224
1948,0.5,13.681360975749254,0.7066422580785796
5881,0.5,14.172176895501899,0.7441578586927312
6346,0.5,13.996012508796975,0.6801923507476976
285,0.5,13.4756232841268,0.6490297469470679
4794,0.5,13.707758074674391,0.6600103388973169
5081,0.5,13.682521437519062,0.6243610056558864
2933,0.5,13.861845447321377,0.6428022159055442
8367,0.5,13.478179346549233,0.7608984280741459
6147,0.5,14.038985867158464,0.606017666209712
2583,0.5,13.646571118162331,0.6801367302833686
7564,0.5,13.52257823611893,0.5348015959701056
7725,0.5,13.465766906194874,0.6686512814488471
1046,0.5,13.734043769479092,0.6225113103836049
5831,0.5,13.690869188622349,0.5550842563825427
2738,0.5,13.692674527883382,0.6469759954115522
3386,0.5,13.773162141001597,0.6207368567136775
278,0.5,13.882965596453957,0.6932525335037348
4552,0.5,13.64555457505528,0.6878401951185725
9990,0.5,13.864849327193626,0.5734360143703203
3844,0.5,13.630626707839147,0.6336834135904721
5526,0.5,13.891443507210933,0.8894782101977624
7303,0.5,13.806106835639476,0.7562202157994286
3083,0.5,13.676115242115623,0.5785533811234158
8258,0.5,13.51967098966997,0.6029380375094755
7084,0.5,13.825361026167327,0.5697997804488474
683,0.5,13.835681728167593,0.6433237529238985
4020,0.5,13.370239730307535,0.5023664451081988
9192,0.5,13.523193802270443,0.627437089999943
2662,0.5,13.54223311874684,0.5744482748123234
535,0.5,13.80823469754948,0.723163287750911
1307,0.5,13.765103294454553,0.5114838662392329
3009,0.5,13.491844375809574,0.5335332521643372
8823,0.5,13.89350994598356,0.8357369074413755
9868,0.5,13.740610835878279,0.8349937180387056
7857,0.5,13.595896156478643,0.6158727955126992
118,0.5,13.728359446409511,0.6947483070908065
2483,0.5,13.67931274054833,0.7212902225198634
9607,0.5,13.843419576382024,0.7393912512918341
5811,0.5,13.777928553315213,0.5739271286764618
1771,0.5,13.576562508809424,0.6890062731086575
5667,0.5,14.120982276616058,0.7043178527601132
9684,0.5,13.736204273249452,0.7131837533398689
4080,0.5,13.839839663408398,0.5892199494466345
9833,0.5,13.620596652592553,0.7114511450146657
1316,0.5,13.862282476507946,0.5500280014081622
2895,0.5,13.892291007200184,0.6185623719339315
6695,0.5,13.981670646620394,0.5819622942091702
9428,0.5,13.679806504955033,0.5911380617225747
4260,0.5,13.476069562932345,0.5620903963046502
549,0.5,13.598622533533092,0.6550850598041962
7110,0.5,13.87101078026427,0.603196895644478
5062,0.5,13.51075030604641,0.5645142353441234
6648,0.5,13.346442799984281,0.5810208191138421
5219,0.5,13.762196293811593,0.5584281213062573
8067,0.5,13.488068205748226,0.6190552638356538
4306,0.5,13.657606606366107,0.4856987475454846
5980,0.5,13.596283762254084,0.7795831408084485
5503,0.5,13.783203344420722,0.5090821158645733
6277,0.5,13.58341512544673,0.6433687779490875
6180,0.5,13.528744368264956,0.5446920922722969
4583,0.5,13.709546421815647,0.7011110305926684
5818,0.5,13.561167412587283,0.5540995676097004
9728,0.5,13.794974531003536,0.6947810460384807
9551,0.5,13.725397898961772,0.7594623241201749
7489,0.5,13.512300172771484,0.6170613695660179
8072,0.5,13.597337896542559,0.6749597806657053
3513,0.5,13.966583889216947,0.8364278354593556
2588,0.5,13.544364010272472,0.6196426300802307
5511,0.5,13.617357836763524,0.6415087043237131
3435,0.5,13.871024125493308,0.7319755159820304
434,0.5,13.809363663107113,0.6808372402820466
1488,0.5,13.776594995361922,0.5278235419942655
9076,0.5,13.77104107810531,0.616907652806839
8162,0.5,13.780861527149323,0.7875458935818491
8985,0.5,13.679290621821844,0.5823223354064291
9319,0.5,13.900112174392099,0.7524769470539922
6115,0.5,13.937670023933839,0.5082272945748586
2935,0.5,13.712552624833537,0.6210926517470662
2018,0.5,13.52454749939956,0.7587029819139712
73,0.5,13.61709701749501,0.7459809591851667
4043,0.5,13.710407433174023,0.6146270958442158
9720,0.5,13.775277453095166,0.7499582368133331
7721,0.5,13.810701932537262,0.6597749360687598
7130,0.5,13.744673168066788,0.6488511515788066
8352,0.5,13.654340193899124,0.7460708520429148
6697,0.5,13.97340545553306,0.5946340315909316
3161,0.5,13.797785313468388,0.6722147351952343
8177,0.5,13.588379105038584,0.6078494726297028
5441,0.5,13.719116748505794,0.7067736977482248
4739,0.5,13.66281704500015,0.6513638591703664
7373,0.5,13.718496088435764,0.7375123648854885
5080,0.5,13.582972783273274,0.5721783731174268
3043,0.5,13.942598742178332,0.5791970408737849
5117,0.5,13.554207078807393,0.6919344313212118
6740,0.5,13.743097168352366,0.6343178094584546
2378,0.5,13.789267912039431,0.5926118034351984
8801,0.5,13.69711490785187,0.773176697510004
6790,0.5,13.621336490838896,0.6216490505407691
9090,0.5,13.672358172967463,0.5475815172951818
7945,0.5,14.169241031341171,0.6674472888178034
8995,0.5,13.878022918632535,0.6262870851549394
4192,0.5,13.148770003914768,0.7742505836786937
3440,0.5,14.051768483395698,0.7729206471859397
1559,0.5,13.627145889475507,0.6682286309057461
6676,0.5,13.786256946220249,0.5054797096601195
3340,0.5,13.70366551882364,0.5950670267575537
3192,0.5,13.82903886742998,0.627465394786678
779,0.5,13.574746868523134,0.4861262549069558
4957,0.5,13.613840975438274,0.5608792942190818
8625,0.5,13.74116651171962,0.6485088300678519
8145,0.5,13.539078973986813,0.655285427550712
4827,0.5,13.687878675788411,0.7877830658039469
9737,0.5,13.8669923549824,0.7387473571935742
934,0.5,13.709098175864238,0.6835599787282252
5557,0.5,13.600915332488107,0.6830002306548569
6817,0.5,13.382564553512214,0.5822936396852121
6231,0.5,13.533709037814152,0.6715541717338099
6947,0.5,13.496601562468094,0.6583946193078729
5324,0.5,13.851819852919856,0.5958709791565951
3321,0.5,13.577454710197971,0.5909259348111369
349,0.5,13.73092020406993,0.7878874312673512
6940,0.5,13.746349005725804,0.6308602619914557
9364,0.5,13.738352099014039,0.6635065127915438
9867,0.5,13.954215732635149,0.7886795896387312
8360,0.5,13.571423617928401,0.6646724257645857
8435,0.5,13.919121947449371,0.5702690474163403
7670,0.5,13.443200436565153,0.684971927217791
4208,0.5,13.468079592651698,0.6816418591529444
4675,0.5,13.729538928367814,0.7357476852757943
2710,0.5,13.600471550300504,0.601979504498863
9004,0.5,13.363684499331985,0.5817272562429179
729,0.5,13.685089733425695,0.6584422402485127
7063,0.5,13.635833337838463,0.5421934145135024
594,0.5,13.931062243022454,0.7815572513644102
5195,0.5,13.658743991373571,0.5713483702313278
2661,0.5,13.377370274922026,0.6373966743560109
5316,0.5,13.750781052315347,0.5769793826654847
2324,0.5,13.57394369083531,0.5371234144361883
6598,0.5,13.864252427319856,0.6199844224880625
1525,0.5,13.834625884177722,0.5966435546744755
8528,0.5,13.471786800464326,0.6982684788775999
7068,0.5,13.810028282466726,0.5457868748138196
9896,0.5,13.662016134515282,0.7735581866207133
6308,0.5,13.843639345136404,0.756278452482454
6649,0.5,13.568261876521554,0.6427805506217875
9304,0.5,13.930121076387373,0.8307347982005776
4634,0.5,13.693006125267623,0.6377206844151756
7369,0.5,13.54425409649236,0.6666087962937743
2987,0.5,13.68354134785381,0.491411594515685
8458,0.5,13.514305175722809,0.5081549581870132
6891,0.5,13.659522608952166,0.5442355354138422
3858,0.5,13.449968732990335,0.6386720812771455
3420,0.5,13.937995226464496,0.6739104040262609
4688,0.5,13.845136022861805,0.7166166629059936
8022,0.5,13.899470711874523,0.6241071552649461
8393,0.5,13.736626285348123,0.6790962926326016
3669,0.5,13.888356420941772,0.6202159300580742
1913,0.5,13.733319617534242,0.5615407102252594
1290,0.5,13.849252609530263,0.532920323190893
598,0.5,13.772139427783479,0.7329854134138593
5288,0.5,13.771452187089098,0.547120014834086
3237,0.5,13.58605205212377,0.5515435826986631
1854,0.5,13.859577249096333,0.7696342433786773
3167,0.5,14.07773717066979,0.6717728456353531
2518,0.5,13.652766676818057,0.8213946867821871
7779,0.5,13.921329651163434,0.7678012840113992
8627,0.5,13.610836258621726,0.6716492254900812
1027,0.5,13.613020370982463,0.6030952755286154
5371,0.5,13.779924577608352,0.688837337240589
2699,0.5,13.710117534114584,0.5778319938077823
7213,0.5,13.696428843959536,0.7572983390385479
8465,0.5,13.911391199451835,0.6612080444217806
919,0.5,13.669651562049156,0.8120427696472434
3630,0.5,13.622407404941955,0.5303192937536447
1125,0.5,13.621161489766322,0.6484388641871847
7235,0.5,13.507203153161575,0.6939767382635474
5165,0.5,13.794963311275819,0.6440551264658039
139,0.5,14.052061744252425,0.6005647826791918
5001,0.5,13.635133845109195,0.5625756146691966
2897,0.5,13.623604627965069,0.6296514616116804
4864,0.5,13.787573450883386,0.7536552434161322
5754,0.5,13.597930705600382,0.5353183219695221
1444,0.5,13.537136255936119,0.6309627971260046
699,0.5,13.794857714266747,0.640946973898001
1072,0.5,13.74305370175603,0.5443595023010614
8051,0.5,13.780180214744487,0.6995108791540283
6274,0.5,13.772700664182109,0.721160240953015
6858,0.5,14.059714319463222,0.6667253914460329
7331,0.5,13.856694923847437,0.6370986127440513
8065,0.5,13.61802541432295,0.7016654317093249
501,0.5,13.418367988036199,0.6085140184277512
