seed,rho,bootstrap_mean,bootstrap_var
8375,0.4,8.345106636567373,0.016604594655252946
6936,0.4,8.393264292456045,0.015923867041677354
5104,0.4,8.382332947551904,0.018754901029385606
8514,0.4,8.708719827897838,0.01919904899956774
4994,0.4,8.328691046404844,0.020562165350996822
8980,0.4,8.306506234432806,0.013504089511664628
3925,0.4,8.587169694673396,0.014891316660588716
400,0.4,8.488285296865616,0.018142197580713636
6864,0.4,8.266978692410108,0.015702807287305175
7441,0.4,8.083745591758891,0.014737613263301284
9669,0.4,8.466539988137225,0.01897653167467068
5846,0.4,8.53239205620314,0.016204105072051344
3294,0.4,8.511974533474353,0.018528442807716858
7006,0.4,8.59100355867669,0.019093448914079745
7297,0.4,8.633742587176295,0.0186566620236424
5588,0.4,8.33394195313566,0.022795193442173223
417,0.4,8.43603192920218,0.01590508671541219
5838,0.4,8.636361569615328,0.018536376109358557
6882,0.4,8.512384256388996,0.017220565038913695
9965,0.4,8.229063971272124,0.01557959003305947
9462,0.4,8.546703728131316,0.01936083562842457
9173,0.4,8.294261420528386,0.021608193379446253
1643,0.4,8.32380456162545,0.022598842841521742
1808,0.4,8.719047195160504,0.02244166507312317
1518,0.4,8.479297242808052,0.013514312409005429
3473,0.4,8.629251559976161,0.018648153025677947
8622,0.4,8.426244374899218,0.020380886960114693
7542,0.4,8.43661664651498,0.016217731626823165
3479,0.4,8.443829166229989,0.017816309118292628
517,0.4,8.727098179790884,0.01751164473430519
1043,0.4,8.430375490129126,0.013963566425575683
9323,0.4,8.638359930054119,0.01611702547636095
1003,0.4,8.498495315595456,0.016365499192141097
2128,0.4,8.39818810298982,0.021135154132352493
4286,0.4,8.477890959099724,0.014716986613172216
1230,0.4,8.298419322016692,0.021221367761830465
5036,0.4,8.504976888417996,0.019926869802757693
4145,0.4,8.572848598613561,0.017618117124934895
7308,0.4,8.504423810551568,0.01943497414911671
4097,0.4,8.42360706551956,0.015900084397486296
5948,0.4,8.432392321564109,0.020192549417796846
4874,0.4,8.565351309062068,0.016426066625021444
9865,0.4,8.438635468404668,0.017518698434924616
313,0.4,8.776205617435997,0.019438131658375865
5854,0.4,8.564760335953496,0.014668114573476125
1158,0.4,8.532161957650363,0.018242881625027827
7200,0.4,8.86675759724806,0.021109410163412914
9714,0.4,8.259324962540626,0.017107747598058783
2560,0.4,8.157125298862235,0.017538046699155135
836,0.4,8.345971433056691,0.01997826419207821
5187,0.4,8.29401889143363,0.021819152693705872
6808,0.4,8.639516764003432,0.015079775339766515
4820,0.4,8.44088938820608,0.018611069888968546
7342,0.4,8.369902209997285,0.019982602891958256
8036,0.4,8.225393861216284,0.016645622898266394
3868,0.4,8.391424709178091,0.01541299514980475
3975,0.4,8.230146323100026,0.014850425934057327
4052,0.4,8.370502488183861,0.01620523745383135
3385,0.4,8.45400120428135,0.018539269531739785
5556,0.4,8.369253323558738,0.019603539242573916
9778,0.4,8.367632047216254,0.016784825116765968
6198,0.4,8.564128228726865,0.02155637304632311
1957,0.4,8.418664824096505,0.019893305830098164
255,0.4,8.570126366492143,0.023767445779762798
8953,0.4,8.459113924713968,0.013997261329566153
1707,0.4,8.305448885035705,0.016570077779624385
6953,0.4,8.370844849533347,0.01547690205037932
9184,0.4,8.579419240945501,0.022643981305929782
