seed,rho,bootstrap_mean,bootstrap_var
8375,0.2,8.364212344649285,0.016500846719570958
6936,0.2,8.429594364865508,0.015809564225446396
5104,0.2,8.424862089195578,0.017553322414411262
8514,0.2,8.75693930452493,0.019562245576819605
4994,0.2,8.373608887322046,0.020581823037866088
8980,0.2,8.356535062755155,0.0143943560280461
3925,0.2,8.596189080827195,0.01518023497698455
400,0.2,8.497975659260701,0.017837895302489262
6864,0.2,8.324554329354202,0.015761630046888013
7441,0.2,8.079656568772943,0.013639375560094895
9669,0.2,8.494523482968441,0.018915561529972917
5846,0.2,8.552585443546299,0.01630505880218664
3294,0.2,8.515681520814983,0.01789621003815615
7006,0.2,8.600839000873677,0.0190513955270418
7297,0.2,8.656145752135203,0.018886821258583354
5588,0.2,8.369027626399554,0.02264332258757572
417,0.2,8.442731809129414,0.016335428041890702
5838,0.2,8.624359550394423,0.019959414346542956
6882,0.2,8.528204369963834,0.017143250039485792
9965,0.2,8.236643923614796,0.01566350152560221
9462,0.2,8.574978485784516,0.01997293111416865
9173,0.2,8.298401688738679,0.022632039314767077
1643,0.2,8.332264103922947,0.022085090218194617
1808,0.2,8.73513897866294,0.021907370833117196
1518,0.2,8.482894821130477,0.013037576172017652
3473,0.2,8.64076834064076,0.017949450467952748
8622,0.2,8.428840094240723,0.019773505305546127
7542,0.2,8.467837366819808,0.016532977600144647
3479,0.2,8.439030188350108,0.016436807776773258
517,0.2,8.710794915425735,0.018577309856903555
1043,0.2,8.466565829722986,0.015207404529332913
9323,0.2,8.671000043552546,0.01644725731963239
1003,0.2,8.510517717745522,0.016896618660145843
2128,0.2,8.411812412786293,0.021490093440771997
4286,0.2,8.45410695906069,0.014640699251709284
1230,0.2,8.362262518920879,0.02162390252527833
5036,0.2,8.529969421885404,0.01849270191533351
4145,0.2,8.610683624680751,0.01792497599850078
7308,0.2,8.519080360043658,0.01897317003043129
4097,0.2,8.444410025829034,0.016990038536188905
5948,0.2,8.475546373176615,0.019937185508611947
4874,0.2,8.585601799841667,0.01600624845958721
9865,0.2,8.441097470057635,0.016440317624865294
313,0.2,8.811834504656789,0.01855115605075468
5854,0.2,8.580356123774713,0.015990906184230925
1158,0.2,8.55726204262956,0.0183669699124273
7200,0.2,8.898813211562992,0.02009514798904934
9714,0.2,8.292827289122451,0.01774130703641553
2560,0.2,8.18270126264449,0.017080696573048608
836,0.2,8.387059673600758,0.019362085794171365
5187,0.2,8.313175018690144,0.02230334139012409
6808,0.2,8.633097297717814,0.014636923132341249
4820,0.2,8.453338611132098,0.018828314075178983
7342,0.2,8.408658876087175,0.01819904600508534
8036,0.2,8.251077331656125,0.01694890841637491
3868,0.2,8.403481683483028,0.0158782514988529
3975,0.2,8.248775789952388,0.013918072203162806
4052,0.2,8.360312009616216,0.015496685973804136
3385,0.2,8.460407320132994,0.017536874247933175
5556,0.2,8.36717326483453,0.018910772388260846
9778,0.2,8.386939540366551,0.015049166487752117
6198,0.2,8.566054004092457,0.018459304899198097
1957,0.2,8.408621074703618,0.01970133452045228
255,0.2,8.628317128518791,0.025845286944985325
8953,0.2,8.456490805325478,0.013833138228684969
1707,0.2,8.326169469001076,0.015558621819057589
6953,0.2,8.408599706604587,0.016537318322580236
9184,0.2,8.605718029019606,0.022724033620196447
5370,0.2,8.472740405188508,0.01594370517852526
5693,0.2,8.837715275275839,0.019869165873254914
9246,0.2,8.65945552815516,0.019357289584880207
1992,0.2,8.665607489322811,0.024512461015481313
1050,0.2,8.639193443236582,0.019790758625860758
3173,0.2,8.21555883627804,0.01267848269421724
3417,0.2,8.475892086202355,0.015642961085977646
6471,0.2,8.245126337346276,0.021557549791244447
468,0.2,8.20019088381485,0.01562522902781521
7043,0.2,8.318495532300366,0.018069739252678338
2403,0.2,8.161272790439673,0.0167746754952412
9931,0.2,8.370837502826644,0.014344418331122185
9952,0.2,8.933051582082701,0.019029949689906366
