seed,rho,bootstrap_mean,bootstrap_var
8375,0.4,11.942364410349894,0.48511498955879795
6936,0.4,11.685024228303183,0.6579116982116573
5104,0.4,11.976407072074917,0.5103725535446009
8514,0.4,11.873466114496999,0.4048613947959727
4994,0.4,11.768523075216,0.5181462069551785
8980,0.4,11.89853589437006,0.4826750831126089
3925,0.4,12.046845615650119,0.44689328923288585
400,0.4,12.07304663856281,0.5287998502417289
6864,0.4,11.673164467977433,0.49280083998327884
7441,0.4,11.810221483384447,0.49950963976198165
9669,0.4,12.093773198902664,0.7096760118756863
5846,0.4,12.199715079898418,0.4772774231377679
3294,0.4,12.033272902217425,0.43847965951040957
7006,0.4,12.1747272099863,0.627243974903746
7297,0.4,12.011218855193658,0.49894512941726354
5588,0.4,11.937015132441822,0.4609329063257936
417,0.4,11.97512108852854,0.5190095276884681
5838,0.4,12.27347052453753,0.4249773182943503
6882,0.4,12.006143527067724,0.4857425178412384
9965,0.4,11.941009611660037,0.5571911321305167
9462,0.4,12.039913003591396,0.4934575819619302
9173,0.4,11.910790376258847,0.49090893100160754
1643,0.4,12.14037216648207,0.6455036308875499
1808,0.4,12.135802985435397,0.6092141699637941
1518,0.4,12.111134324948134,0.4701875409495549
3473,0.4,12.174914150625618,0.5045806492413348
8622,0.4,12.136517634053755,0.5043450528560883
7542,0.4,12.044732923171559,0.4760285720607717
3479,0.4,12.103938487473574,0.5172207245378151
517,0.4,12.363379137353718,0.4926781357659236
1043,0.4,11.983898684758358,0.4915230444245618
9323,0.4,12.113053757756209,0.5432057841310026
1003,0.4,12.20646389751042,0.5220342849771851
2128,0.4,11.98703301909944,0.49637249211294693
4286,0.4,12.056962382004633,0.5369521246023179
1230,0.4,11.891827980513424,0.450445849459176
5036,0.4,11.907250019111483,0.45130634074797327
4145,0.4,12.018356526187073,0.41248314938000186
7308,0.4,11.987761472243163,0.5008139850384162
4097,0.4,12.12376195558494,0.42090491418111414
5948,0.4,11.877811851519617,0.43117450677869323
4874,0.4,12.097099023874085,0.34681283592536977
9865,0.4,11.833016517645895,0.5160896553018531
313,0.4,12.070589831864089,0.7610552223759801
5854,0.4,12.08294458788881,0.4597967123959121
1158,0.4,12.097477001980307,0.5157706321967656
7200,0.4,12.135112254435025,0.47300982986035145
9714,0.4,11.657605060276099,0.5450259624681318
2560,0.4,11.69698886376979,0.5894921187267106
836,0.4,11.788693119353916,0.4680794336045963
5187,0.4,11.898194350524927,0.48638157737910737
6808,0.4,12.020884390181937,0.5410702091524873
4820,0.4,12.153043954954052,0.4868570858230028
7342,0.4,11.69056048753657,0.5908932618125351
8036,0.4,11.789650045223377,0.38087940030433304
3868,0.4,11.91209508799205,0.38049172939247305
3975,0.4,11.794652312172753,0.5698502700930995
4052,0.4,11.964158117904002,0.4623901222753771
3385,0.4,11.917651097910571,0.3884299872039416
5556,0.4,11.86537579734536,0.46484453965402656
9778,0.4,12.007412216980866,0.531304042764636
6198,0.4,12.26293239776564,0.5117469250142459
1957,0.4,12.021156925543856,0.6363796330012361
255,0.4,11.75942517639678,0.6358733383283947
8953,0.4,12.191023489163593,0.5874368923272345
1707,0.4,11.925935738702007,0.5754857912102002
6953,0.4,11.708565365860853,0.7906505022760303
9184,0.4,11.83849675729893,0.46483512352824996
5370,0.4,11.917585853163105,0.37385844109300137
5693,0.4,12.254002773213797,0.5597951819828968
9246,0.4,12.119981368313894,0.4599295833613686
1992,0.4,12.077730873500329,0.5837158949151666
1050,0.4,12.045596081221943,0.4730261398714449
