seed,rho,bootstrap_mean,bootstrap_var
8375,0.2,22.17426472965757,0.2497538470606813
6936,0.2,21.902653215231425,0.26518515119618763
5104,0.2,22.201609832634123,0.2685118320877134
8514,0.2,21.711384389894146,0.3945817744175315
4994,0.2,22.14753292923477,0.22945958631170493
8980,0.2,22.04919306689053,0.21630621194462005
3925,0.2,23.123820007869895,0.05581122109325637
400,0.2,22.05142169892676,0.4261655158827173
6864,0.2,21.396415365037747,0.38309610101477504
7441,0.2,22.131869784828037,0.3146169150784858
9669,0.2,22.474497118033142,0.2189269226916209
5846,0.2,22.806507397619715,0.2892904722441423
3294,0.2,22.167001808737766,0.17034097141825508
7006,0.2,22.232164053236847,0.4060358324312638
7297,0.2,22.697019094008446,0.19442502825906863
5588,0.2,22.427016555626903,0.03558464478423552
417,0.2,21.952732343194146,0.670061187201235
5838,0.2,22.423618159138435,0.29304696707690797
6882,0.2,22.85452861234801,0.0438971250073058
9965,0.2,21.77203139697231,0.2791004264338558
9462,0.2,22.484524058343418,0.32965631032533743
9173,0.2,21.982279278900563,0.3584864592270036
1643,0.2,22.293368810494552,0.18189766180964423
1808,0.2,22.14995368248114,0.7492148779132382
1518,0.2,22.267761524721095,0.263339899224047
3473,0.2,22.301395646373965,0.3927031343509859
8622,0.2,21.971203770067454,0.5218582919470943
7542,0.2,22.78638273959855,0.09770017816651184
3479,0.2,22.039905288634664,0.6517909626576089
517,0.2,22.621073807309386,0.17354431587063673
1043,0.2,22.211371114432296,0.3535641940203742
9323,0.2,22.137093265621747,0.3241348614225588
1003,0.2,21.963526845058592,0.43239806364539246
2128,0.2,22.133989225338226,0.23426092544328206
4286,0.2,22.117377546793087,0.1257551280943459
1230,0.2,21.77678984687539,0.23941932952621475
5036,0.2,21.965780557068516,0.32553678308664385
4145,0.2,22.19880933029347,0.4274615486929131
7308,0.2,22.18250973123618,0.2658446043346844
4097,0.2,21.887700036302586,0.3600830314357287
5948,0.2,21.868945602186713,0.2897024726699938
4874,0.2,22.229959819066156,0.29816300896842374
9865,0.2,22.10589928282523,0.247966650386844
313,0.2,22.353129256723474,0.3458437649411279
5854,0.2,21.98635494380718,0.3136137618654734
1158,0.2,22.187355958019225,0.17323273777091802
7200,0.2,22.316929477534824,0.48812255496588824
9714,0.2,21.837165304728774,0.20461039306219814
2560,0.2,21.95374961423449,0.15162527692926786
836,0.2,22.15190436014322,0.3307184756369317
5187,0.2,21.952152318281904,0.2696146096016296
6808,0.2,22.620412130354403,0.22510167682161122
4820,0.2,22.448141135926885,0.3628604735178932
7342,0.2,21.885520106318573,0.30971956539880513
8036,0.2,22.32170794820388,0.3778559544421452
3868,0.2,22.18017473556878,0.35548429417841887
3975,0.2,21.70827903907282,0.3824436104243234
4052,0.2,22.342829940690418,0.21486270646807476
3385,0.2,22.29247826825961,0.20666333440880966
5556,0.2,22.5772467311116,0.35508925564671917
9778,0.2,22.836333166786602,0.03458713684460327
6198,0.2,22.37226893474794,0.3851583726592174
1957,0.2,22.121340896769635,0.43366758560353064
255,0.2,21.77071443501084,0.43078598303036986
8953,0.2,22.7541352205838,0.15438731500263692
1707,0.2,21.834381370964273,0.3314035533440115
6953,0.2,21.659511913042937,0.38000436336566595
9184,0.2,22.335539777091686,0.3893382101819013
5370,0.2,21.70705009790777,0.3845062426105036
5693,0.2,22.42440502003363,0.13778462308827008
9246,0.2,22.753233201045063,0.22224955223065596
1992,0.2,22.310208832683706,0.48996512380463814
1050,0.2,22.223645297493025,0.14459355645761598
3173,0.2,21.708098374174497,0.16768192640150117
3417,0.2,22.74230848049253,0.5866708096719147
6471,0.2,22.557315035870815,0.14311107979968488
