seed,rho,bootstrap_mean,bootstrap_var
8375,0.4,36.46760614946329,0.31368117815799534
6936,0.4,35.37772070275939,0.29998298987975913
5104,0.4,35.51531818665581,0.410543900546152
8514,0.4,35.8524257405472,0.3337925913783223
4994,0.4,35.50012026626852,0.3088341164380752
8980,0.4,35.54533466791622,0.386391549688118
3925,0.4,35.91145642874238,0.3857556768726777
400,0.4,36.05868381908832,0.24903898799350913
6864,0.4,34.825678487621765,0.43764241555821826
7441,0.4,35.31539365105273,0.33044938954614994
9669,0.4,35.65384119275878,0.30383784748370135
5846,0.4,35.37310006255723,0.34376017322483327
3294,0.4,35.816899503074566,0.30879704527802393
7006,0.4,35.99779965560316,0.3665427591557078
7297,0.4,35.94469365031218,0.3568527265008425
5588,0.4,35.28205297521676,0.3480429173265762
417,0.4,36.00917663849359,0.2802200446077341
5838,0.4,36.42695356241757,0.38723074179628925
6882,0.4,35.11961909391,0.39581945512996614
9965,0.4,36.104468511683656,0.38179906429494365
9462,0.4,35.42263454926291,0.24471352211841527
9173,0.4,35.88617524299189,0.33712014362038945
1643,0.4,36.36474590674765,0.4369643943011316
1808,0.4,36.29488568611308,0.3570338636889228
1518,0.4,35.84887258049283,0.30505233746788946
3473,0.4,35.93334474722374,0.364432753609819
8622,0.4,35.970092639651,0.40079660413509893
7542,0.4,35.44122992727581,0.36780912001402144
3479,0.4,36.06448524133085,0.27765249870947833
517,0.4,35.92382837290549,0.29794955470162465
1043,0.4,36.47039717926261,0.3707804701295365
9323,0.4,35.88482472366281,0.40221262766524807
1003,0.4,36.22662968460953,0.3646300549953938
2128,0.4,36.22159317128191,0.266054843219662
4286,0.4,35.31743912108818,0.30970704716737224
1230,0.4,35.48869494141766,0.40252632639537794
5036,0.4,35.781705236509026,0.3708372959446064
4145,0.4,36.39960385741051,0.4023184188625885
7308,0.4,35.5674428987664,0.28754296888633724
4097,0.4,35.83578893880829,0.2974582915931174
5948,0.4,35.20350879244129,0.28146470826931475
4874,0.4,36.35811700729926,0.2958367608450832
9865,0.4,35.75745145375565,0.38651204018218344
313,0.4,35.464512956158174,0.3913048030591206
5854,0.4,35.995393834161916,0.356508781266719
1158,0.4,35.75458436576336,0.31749373901801037
7200,0.4,35.53181696757014,0.3620130390745413
9714,0.4,35.71834135215083,0.3958619712303595
2560,0.4,36.3110481838689,0.3432010145939909
836,0.4,35.10618170854647,0.2847857155977154
5187,0.4,36.015775932236856,0.3858143614248555
6808,0.4,35.7636976961446,0.3918364385213345
4820,0.4,35.98895344645967,0.3391827129871646
7342,0.4,35.85420712184443,0.30255557556043067
8036,0.4,35.47904018894718,0.3200877994655827
3868,0.4,35.46944062397161,0.31203623395935226
3975,0.4,35.62167769389552,0.34801252007499595
4052,0.4,35.92051972060862,0.24808418277533023
3385,0.4,35.81676888140804,0.44142190189506586
5556,0.4,35.990167536752445,0.38327840308568517
9778,0.4,36.26988287731806,0.4054626694960114
6198,0.4,35.899246748809965,0.33880118158823114
1957,0.4,36.21492667373031,0.4038946153755967
255,0.4,35.02659602218436,0.30526988154629087
8953,0.4,36.11320286817975,0.350547302084283
1707,0.4,36.19711309707853,0.31102900168427966
6953,0.4,35.670422614302176,0.3247522304507116
9184,0.4,35.677385304595745,0.38214565430892705
5370,0.4,36.18610572650584,0.23950656817162852
5693,0.4,35.420230084846395,0.2951655736136761
9246,0.4,35.51446482925049,0.3980366641643812
1992,0.4,35.80155176781316,0.3502377852825066
1050,0.4,36.13843944231787,0.3927942276371072
3173,0.4,36.11824749396364,0.30845884362811904
3417,0.4,36.00330915741169,0.4537219855183276
6471,0.4,35.99126669197749,0.32995768905650136
468,0.4,35.826979778850834,0.314169482746868
7043,0.4,35.90052252481146,0.357420065284183
2403,0.4,35.95785800531472,0.3036519022739349
9931,0.4,35.87023209448417,0.3708313848846969
9952,0.4,35.74871827478411,0.37182475635496276
9986,0.4,36.094150740755445,0.3541345990233811
6863,0.4,36.059050132802284,0.4298212676930344
9007,0.4,35.3395985131953,0.3804571195470179
6624,0.4,35.72836694038111,0.39312469683688134
5365,0.4,36.134205202331366,0.24614223320552217
5341,0.4,35.725152635304084,0.25642073590520126
6726,0.4,36.54679242228203,0.4096366653570588
3141,0.4,36.25750084588205,0.3175290403207953
6826,0.4,35.743390072455696,0.43632511656893125
7405,0.4,36.33175108579146,0.246737538334874
1189,0.4,35.936440771524836,0.39794885604459396
654,0.4,36.318972601430254,0.2854681667623866
8101,0.4,36.388260651969674,0.3076984953079958
8817,0.4,36.05930966702315,0.3238770230780857
1948,0.4,35.597060187602445,0.37423884282005965
5881,0.4,36.73490865261142,0.3615388683881171
6346,0.4,36.06341703749723,0.24301119829504006
285,0.4,36.17080778476971,0.3689663759407383
4794,0.4,36.21756160932725,0.30752744209761435
5081,0.4,36.61081297789619,0.43368361047318943
2933,0.4,35.92890880873898,0.33669956337493157
8367,0.4,35.2078691990402,0.32825990184300147
6147,0.4,35.05017404215978,0.2691384521693302
2583,0.4,35.62786426799025,0.37363846904518455
7564,0.4,36.295787183366315,0.4336146012846118
7725,0.4,35.96626957090134,0.3109830197679962
1046,0.4,35.8307087891307,0.37945350442996556
5831,0.4,35.81978766051337,0.36261229668399175
2738,0.4,35.82148539970998,0.32608809389191096
3386,0.4,36.301901910812845,0.44344546781510424
278,0.4,35.60790230644101,0.3238254839468398
4552,0.4,35.70537035287458,0.3681227655387406
9990,0.4,35.76267634766757,0.34815720993992405
3844,0.4,35.975667712960416,0.3867499042044116
5526,0.4,35.13108289532141,0.3901674613493158
7303,0.4,35.72175342428435,0.3161198497786681
3083,0.4,35.929932504943565,0.32301747288475546
