seed,rho,bootstrap_mean,bootstrap_var
8375,0.5,9.290987226739887,0.050029812390904815
6936,0.5,9.39517373010935,0.10434046562054698
5104,0.5,9.369054280594993,0.0286886084482055
8514,0.5,9.659741378841934,0.037074795034496434
4994,0.5,9.372391353094473,0.07689156395462952
8980,0.5,9.2029386284377,0.034367722145961406
3925,0.5,9.868530196415808,0.011476450788991052
400,0.5,9.318501872032757,0.12864337523967387
6864,0.5,9.091312849445082,0.062222804041052585
7441,0.5,9.148431775429167,0.07820710573147575
9669,0.5,9.499155866528925,0.09470505920438063
5846,0.5,9.558683124388702,0.05341117388301288
3294,0.5,9.427294211331759,0.06513979593816921
7006,0.5,9.518332827136609,0.06776495489992458
7297,0.5,9.620916302763897,0.07372309013517278
5588,0.5,9.278008269856661,0.03086245232332028
417,0.5,9.325155844098612,0.09670975416028238
5838,0.5,9.601541661041825,0.07363493311732097
6882,0.5,9.790121774342175,0.01682590477979517
9965,0.5,9.205541074354791,0.09786941270192327
9462,0.5,9.443964457964036,0.06911038315336132
9173,0.5,9.19825190839019,0.07914615170080794
1643,0.5,9.321057403256635,0.08893859305103391
1808,0.5,9.642729336085894,0.0950336980327511
1518,0.5,9.420253112931888,0.09996313259238816
3473,0.5,9.576729120366315,0.07459024426183529
8622,0.5,9.378324289124755,0.07032016524120376
7542,0.5,9.443599228048695,0.03304468606688322
3479,0.5,9.45191896087588,0.07107120186778332
517,0.5,9.782830566340529,0.06392704688880795
1043,0.5,9.252785585231567,0.07895864266369507
9323,0.5,9.541478796037875,0.07598259991217643
1003,0.5,9.332185400283242,0.14959722717162147
2128,0.5,9.365778382669982,0.04345771560862018
4286,0.5,9.370835565774131,0.05314080484696206
1230,0.5,9.242341251956706,0.046203984408574345
5036,0.5,9.426462762951813,0.08585753401418435
4145,0.5,9.529953290164322,0.048944095618644684
7308,0.5,9.416316769577179,0.07071595807593217
4097,0.5,9.329361720019438,0.08047406067664822
5948,0.5,9.312183097518293,0.06883757528493742
4874,0.5,9.58126220756867,0.08166187544592844
9865,0.5,9.406676998670072,0.04283174615403944
313,0.5,9.876528241831874,0.044584156861682364
5854,0.5,9.53246852221187,0.052488877468367924
1158,0.5,9.471052104008342,0.07680560170250517
7200,0.5,9.868928423911283,0.06577764843942695
9714,0.5,9.196673684211715,0.022735021494869202
2560,0.5,9.245024843627395,0.008972826770994632
836,0.5,9.36715971603359,0.028328794611111638
5187,0.5,9.263881105781993,0.09006507566881947
6808,0.5,9.559196976126692,0.08475857447176383
4820,0.5,9.428516581424441,0.12144738802849814
7342,0.5,9.23971397176943,0.0755855589694264
8036,0.5,9.251776655511774,0.04815398472917663
3868,0.5,9.315550160873356,0.17734755000156477
3975,0.5,9.145450120499547,0.07343764491768826
4052,0.5,9.40504634619147,0.058060215802126
3385,0.5,9.66724934881695,0.018195672277026564
5556,0.5,9.372291259147502,0.07070727195993243
9778,0.5,9.546844841018027,0.04095899285660924
6198,0.5,9.483004977415233,0.10619603048269446
1957,0.5,9.386145120138677,0.06923614913092757
255,0.5,9.555956527502577,0.04331112485013805
8953,0.5,9.513543729844018,0.043244038751298584
1707,0.5,9.154678522881932,0.1050247248532133
6953,0.5,9.310324740836075,0.08980471999896283
9184,0.5,9.55502253946843,0.08856036001247013
5370,0.5,9.356161423707686,0.0944313222573239
5693,0.5,9.873656933525977,0.06715067152283727
9246,0.5,9.531929381717083,0.07597227942314423
1992,0.5,9.712002796184509,0.04676851682497511
1050,0.5,9.462401328087957,0.07694196721101954
3173,0.5,9.149704386297843,0.06881698309775872
3417,0.5,9.503028849297236,0.09822263827931542
6471,0.5,9.203902836712986,0.0903955489702926
468,0.5,9.16437414885673,0.04477541132098228
7043,0.5,9.240484118009462,0.043928544285989295
2403,0.5,9.028957070224369,0.05923809620346028
9931,0.5,9.330691503850876,0.06647850028781145
9952,0.5,10.064867851918363,0.07729388287946586
9986,0.5,9.675077783925223,0.015111946078829732
6863,0.5,9.30489493825532,0.11029661055677592
9007,0.5,9.181512571887309,0.05008742806342702
6624,0.5,9.309364255268372,0.025063458338687537
5365,0.5,9.450720930973187,0.05142205498662943
5341,0.5,9.233353320074961,0.050129541537786926
6726,0.5,9.610362886179574,0.05275546908247498
3141,0.5,9.488715052926386,0.06060019198071814
6826,0.5,9.425055425572555,0.07046285368191932
7405,0.5,9.642355184864007,0.07857335872319164
1189,0.5,9.221127622100195,0.1545699272179209
654,0.5,9.154396834631541,0.07649305394515171
8101,0.5,9.614263236735958,0.09026996870268253
8817,0.5,9.570679787862877,0.023701045586675976
1948,0.5,9.190888909572246,0.09645714925148473
5881,0.5,9.871755205208016,0.028406326433629236
6346,0.5,9.748275282602304,0.053293297731196086
285,0.5,9.457451433689103,0.003993479056151273
4794,0.5,9.566663083762549,0.07344434376318049
5081,0.5,9.740264114793241,0.09844875167745272
2933,0.5,9.291444193659476,0.07172026967828807
8367,0.5,9.241544411541698,0.10107482349050358
6147,0.5,9.599886186043587,0.06312659612260046
2583,0.5,9.455147323638533,0.024204900857224584
7564,0.5,9.85748400056305,0.007167462294246675
7725,0.5,9.327161317394896,0.07780250599350909
1046,0.5,9.16949455266734,0.08282448768862746
5831,0.5,9.321963618633795,0.06589969716218183
2738,0.5,9.434450479096053,0.1034488428442419
3386,0.5,9.554008714186399,0.06911621295840273
278,0.5,9.503730571106404,0.06849039987191356
4552,0.5,9.12658463127533,0.04019480349876126
9990,0.5,9.72583522565475,0.000505063546996876
3844,0.5,9.39266683489816,0.0571038994185438
5526,0.5,9.570868128360392,0.12576895886048248
7303,0.5,9.361387227735982,0.05034038278037834
3083,0.5,9.557910655579391,0.07864453538432042
8258,0.5,9.254980639213429,0.06999340818305563
7084,0.5,9.549632557760633,0.08852879017079332
683,0.5,9.506858963739532,0.03781740228892215
4020,0.5,9.403954107163406,0.08628826040688217
9192,0.5,9.465713416456408,0.08084816568663628
2662,0.5,9.469506533678262,0.057929234874732
535,0.5,9.38713617471159,0.08525446140452027
1307,0.5,9.511017484625025,0.09566371047218851
3009,0.5,9.338357432453666,0.09520989647069764
8823,0.5,9.711681835754137,0.05236261422702359
9868,0.5,9.353167450633553,0.015571556780027827
7857,0.5,9.465393524422671,0.06210173218706205
118,0.5,9.673402669633266,0.06060099642177419
2483,0.5,9.598579046012794,0.06745682266358127
9607,0.5,9.773356725579578,0.05936798611436181
5811,0.5,9.263833686818339,0.05770916789824734
1771,0.5,9.425282509092598,0.05269316264970096
5667,0.5,10.090493288691112,0.045811632537662676
9684,0.5,9.467408654442005,0.0429832029335058
4080,0.5,9.812262365687292,0.07867717652052493
9833,0.5,9.131765748712775,0.0425683401689264
1316,0.5,9.43542853556321,0.07575678461593408
2895,0.5,9.580287165424336,0.07187796580465305
6695,0.5,9.702810983772848,0.07727932848798255
9428,0.5,9.46012244672044,0.05741067923088114
4260,0.5,9.434583959137818,0.09923710019469874
549,0.5,9.599149454213856,0.016091261560777358
7110,0.5,9.764972283542123,0.11591468337928237
5062,0.5,9.547423977223179,0.034095296386267494
6648,0.5,9.287925029769674,0.0672629822632701
5219,0.5,9.179779052187625,0.0864072834043241
8067,0.5,9.274678608643269,0.07382592875598758
4306,0.5,9.373665599704372,0.05874189029698737
5980,0.5,9.244440551963674,0.07839450765818456
5503,0.5,9.38341040268036,0.05564802845113467
6277,0.5,9.281858487557848,0.0364794291938994
6180,0.5,9.321683334834118,0.06756930989051202
4583,0.5,9.567035890907494,0.1226135206054544
5818,0.5,9.20756002103745,0.0684591622066883
9728,0.5,9.348301045042195,0.11350053380766927
9551,0.5,9.537734764742474,0.05729190207772117
7489,0.5,9.39284754993792,0.045023226367513276
8072,0.5,9.339937684323747,0.0780097440053255
3513,0.5,9.726662030795872,0.03792323895498569
2588,0.5,9.646427454143316,0.056042898005255165
5511,0.5,9.388642286168022,0.0428921277102257
3435,0.5,9.925283864231922,0.1540324243045891
434,0.5,9.2902384873636,0.05755324185778647
1488,0.5,9.137788243842325,0.05029035492189296
9076,0.5,9.480172253646597,0.061536715478754
8162,0.5,9.263493310622623,0.10047044672283958
8985,0.5,9.28498194215402,0.044572422389246295
9319,0.5,9.499276367982098,0.027041508976431095
6115,0.5,9.724629361422545,0.09309409429837917
2935,0.5,9.37746777026992,0.020272091103892588
2018,0.5,9.258552347676325,0.05862034983456525
73,0.5,9.385071014119108,0.06698800279438888
4043,0.5,9.30891058392762,0.19773272152621083
9720,0.5,9.647089081995011,0.06538706848154786
7721,0.5,9.659264728440037,0.09211543859618125
7130,0.5,9.409380173996045,0.07880406188556364
8352,0.5,9.453898299112673,0.07841449594656208
6697,0.5,9.71449116634576,0.09199770298167444
3161,0.5,9.465027683972203,0.10527551355530786
8177,0.5,9.701677934662602,0.09664011458550839
5441,0.5,9.381169781223127,0.05679870773328977
4739,0.5,9.140209181816465,0.047519387629092226
7373,0.5,9.732847206018432,0.08613963569632309
5080,0.5,8.914867259257704,0.038502063062880135
3043,0.5,9.52753524172013,0.07529739076791661
5117,0.5,9.303287316484806,0.11420263984139607
6740,0.5,9.572889499163397,0.05563692051737407
2378,0.5,9.355487517601922,0.09969506598138812
8801,0.5,9.54389969832186,0.025572345421560914
6790,0.5,9.713985669303797,0.09830290638310558
9090,0.5,9.742754891315325,0.1094015249789205
7945,0.5,9.675890274114785,0.05282489929902685
8995,0.5,9.556202376525134,0.04692006874432347
4192,0.5,8.937283476853262,0.043339050354997556
3440,0.5,9.591806133642276,0.07169347160223183
1559,0.5,9.371074736938496,0.07448844562144306
6676,0.5,9.25160521111315,0.08006958584883331
3340,0.5,9.555721664183675,0.027630722429842134
3192,0.5,9.605827600585906,0.06581780611613199
779,0.5,9.327110250761455,0.053410514326185446
4957,0.5,9.439831759176627,0.08589945750588013
8625,0.5,9.508790537695017,0.061715771713775035
8145,0.5,9.394262876243866,0.0791826395986043
4827,0.5,9.536181836536974,0.06131195121740925
9737,0.5,9.469056549766254,0.037612270388929434
934,0.5,9.799022528050175,0.01720537127636223
5557,0.5,9.205098507093474,0.0863609036757569
6817,0.5,9.232892466762046,0.040934722760342934
6231,0.5,9.12428809625494,0.04426737581984441
6947,0.5,9.30332232293045,0.09976636246892218
5324,0.5,9.428503764597943,0.03996233653415833
3321,0.5,9.296008201335537,0.10757017080144811
349,0.5,9.744901265928805,0.04752532161198915
6940,0.5,9.322536415206347,0.10620045053008259
9364,0.5,9.347430604805156,0.06825029736305961
9867,0.5,9.918589950841623,0.07675634605073242
8360,0.5,9.25967375201612,0.08067059549741858
8435,0.5,9.443898217332602,0.1374200431869485
7670,0.5,9.396478979308343,0.051767201275816105
4208,0.5,9.32640814574983,0.10325060986298902
4675,0.5,9.287256131590276,0.03910074375171369
2710,0.5,9.36779822993314,0.07970025103968092
9004,0.5,9.018765279076224,0.07632964365215499
729,0.5,9.5563461624945,0.08473036127613186
7063,0.5,9.887695699579034,0.05280706536862006
594,0.5,9.496395111632092,0.122240992691024
5195,0.5,9.344897262387589,0.07222577729796538
2661,0.5,9.515720768677102,0.004379524532811753
5316,0.5,9.396959868731749,0.040393149153387625
2324,0.5,9.430397006388112,0.05450228510418005
6598,0.5,9.626092128395964,0.09538214313566126
1525,0.5,9.519840543055768,0.05155776915188109
8528,0.5,9.433938345479929,0.107358589227874
7068,0.5,9.853040738757443,0.08539584981674993
9896,0.5,9.613140055460944,0.10500867012715345
6308,0.5,9.624992360184883,0.08134130583981923
6649,0.5,9.149752361686692,0.11866512999995925
9304,0.5,9.43679399077604,0.11007562830229813
4634,0.5,9.50587252513145,0.055797962617208936
7369,0.5,9.048822510914539,0.054039839679568054
2987,0.5,9.55375843248267,0.07499250199587343
8458,0.5,9.186042982975854,0.06642889910812036
6891,0.5,9.430498701117338,0.046447590856084006
3858,0.5,9.48745025881705,0.06787962130207793
3420,0.5,9.498923155410882,0.09637518708704634
4688,0.5,9.535868843905098,0.154727983739259
8022,0.5,9.61137080008365,0.05695432356845319
8393,0.5,9.432236337729044,0.07615545621279043
3669,0.5,9.442557038711664,0.07987528469637549
1913,0.5,9.281399402525704,0.08524840184775087
1290,0.5,9.529789046876589,0.06741543493844611
598,0.5,9.570500619812101,0.08522773365523159
5288,0.5,9.584630455344826,0.06813691043532435
3237,0.5,9.22172237760549,0.10286408129032024
1854,0.5,9.86566873453345,0.07634012683685332
3167,0.5,10.122665909849161,0.03546706346411745
2518,0.5,9.263814509305874,0.06687691421771208
7779,0.5,9.42885822599658,0.08097781101472895
8627,0.5,9.268482510547669,0.06746773286498126
1027,0.5,9.049551765874472,0.053557305971244286
5371,0.5,9.855582990589733,0.020787179518601012
2699,0.5,9.582580332228567,0.031166368755983935
7213,0.5,9.367718942373546,0.07436943871115986
8465,0.5,9.797269130735724,0.04522165553913253
919,0.5,9.435594944767121,0.04990385246413651
3630,0.5,9.576734681963979,0.04194785614323484
1125,0.5,9.231225121997598,0.08423720915212332
7235,0.5,9.297479744811039,0.07073956920013817
5165,0.5,9.501660891041144,0.06828572970200714
139,0.5,10.289354285638847,0.006339146938372414
5001,0.5,9.544601497895885,0.07490518751614632
2897,0.5,9.195116033686205,0.07299066761611044
4864,0.5,9.48038141039628,0.0476522348906538
5754,0.5,9.098970982490968,0.043357408542239684
1444,0.5,9.271716541996101,0.09054594939486998
699,0.5,9.336909031954242,0.06937629723855152
1072,0.5,9.65968137900582,0.09704559313559645
8051,0.5,9.418358821750024,0.07292216368716165
6274,0.5,9.25551668436484,0.04520010050374367
6858,0.5,9.387233649395665,0.095172060401365
7331,0.5,9.406483310237432,0.06353815980875678
8065,0.5,9.179414812951029,0.05973229155545197
501,0.5,9.22993250814602,0.07784558112248224
7412,0.5,9.459243018891065,0.05614247752717721
9363,0.5,9.47945402367244,0.03938831714342914
