seed,rho,bootstrap_mean,bootstrap_var
8375,0.1,18.85594131897105,0.0957386650575161
6936,0.1,18.961302948728445,0.06836457337240284
5104,0.1,19.234551752142544,0.07487140764557199
8514,0.1,18.855990095191952,0.08662290973366155
4994,0.1,18.974911040685555,0.08853342394428727
8980,0.1,18.832627360110514,0.06853946352770167
3925,0.1,19.34094690489076,0.08834361825722954
400,0.1,19.221658329643027,0.09896958661487291
6864,0.1,18.867442885803168,0.08517362428745628
7441,0.1,19.171986728485138,0.08841184173801606
9669,0.1,19.176630209486913,0.08693413294138175
5846,0.1,19.18644634591846,0.0836772444009095
3294,0.1,19.34270235614338,0.08121323849638751
7006,0.1,19.07285374214523,0.08250058902019954
7297,0.1,19.473692988564277,0.086684540112745
5588,0.1,19.048432475993767,0.06198500287865211
417,0.1,19.254195240379953,0.07274166469387695
5838,0.1,19.4417263972945,0.08784491077150153
6882,0.1,19.205459839413287,0.0819093012975805
9965,0.1,18.851671394872973,0.08695093128950278
9462,0.1,19.26901887392462,0.09658753410417342
9173,0.1,19.031695255103088,0.09567671419608452
1643,0.1,19.40207370687192,0.09715515151200643
1808,0.1,19.456325836191926,0.09900523624610111
1518,0.1,19.200292013200798,0.08847651620268034
3473,0.1,19.27805970024826,0.07354598551538806
8622,0.1,19.155310321100007,0.08549297762231746
7542,0.1,19.327130154389593,0.08037003199601976
3479,0.1,19.2178841020373,0.07104976851712293
517,0.1,19.341101415120885,0.08639964940159038
1043,0.1,19.053393654160097,0.09997442382537632
9323,0.1,18.98786577122637,0.0824207300179684
1003,0.1,19.281827027804308,0.09818736965181221
2128,0.1,19.12945739763428,0.07605452570042268
4286,0.1,19.413902047957176,0.08014786824395519
1230,0.1,18.664575236666938,0.09671234132300251
5036,0.1,18.898325329215382,0.10250613642322617
4145,0.1,18.969183618103518,0.07523624461818668
7308,0.1,19.1556881841378,0.07274179651407638
4097,0.1,19.29572638557461,0.09245756889238194
5948,0.1,18.953194220899416,0.09245272958168899
4874,0.1,18.875526188040702,0.05934300470333666
9865,0.1,19.424770831503796,0.0884902848636035
313,0.1,19.193192774006818,0.0865547340333299
5854,0.1,19.066876472942887,0.07880151676484756
1158,0.1,18.962642038351152,0.0936900268058853
7200,0.1,19.26027177165478,0.07505024114187614
9714,0.1,18.926945707529967,0.08690796852032497
2560,0.1,18.779969840892974,0.08502793806354558
836,0.1,18.976838878650106,0.08429785722149513
5187,0.1,18.794950654167465,0.08607424239692142
6808,0.1,19.451282925352086,0.1076364575981717
4820,0.1,19.11666563431877,0.08445165725209458
7342,0.1,18.882410631121573,0.07741584986630343
8036,0.1,19.158837037885366,0.0580118358340634
3868,0.1,19.00633186449843,0.07068309827024712
3975,0.1,18.890633160833023,0.09098610992924402
4052,0.1,19.34131883245024,0.10326145794417155
3385,0.1,18.88806188233769,0.09676750045349271
5556,0.1,19.4466309080303,0.09419766481429714
9778,0.1,19.181365933448557,0.08298744456815742
6198,0.1,19.54543001044299,0.06064502530924379
1957,0.1,18.871005395694013,0.09287748649616312
255,0.1,18.874648047678953,0.0971634358716335
8953,0.1,19.546451108536942,0.08749874123484357
1707,0.1,18.918974721273642,0.08909088548661966
6953,0.1,18.772900223010435,0.07268135613446099
9184,0.1,19.100251069957537,0.09613428868162588
5370,0.1,18.773300963360537,0.08485588066237437
5693,0.1,19.0667662291023,0.0809549811754614
9246,0.1,19.537729971879532,0.11100950655002383
1992,0.1,19.134412248203322,0.08425718782632753
1050,0.1,18.97848191940684,0.10746679281386946
3173,0.1,18.61611286528574,0.0718523959376926
3417,0.1,19.51365394159738,0.0857232957940921
6471,0.1,19.077712562684745,0.10863730860179649
468,0.1,19.219106580962695,0.07293361870290979
7043,0.1,19.00580540018801,0.0792812691538831
2403,0.1,19.133920311439788,0.06745019681234439
9931,0.1,19.108136984860913,0.09877688536447077
9952,0.1,19.216539035244054,0.09876811014046545
9986,0.1,19.668395724083087,0.09450300691965795
6863,0.1,19.28663668298913,0.08607930190502538
9007,0.1,19.049957422916435,0.08454503701204719
6624,0.1,19.064771846790915,0.09434669802516225
5365,0.1,19.40689165072743,0.08826613287058123
5341,0.1,18.83797988874327,0.08090560714082323
6726,0.1,19.232283212229085,0.08555581605515701
3141,0.1,19.37644844892217,0.07056764884568845
6826,0.1,18.961049587475472,0.08833503419435279
7405,0.1,18.7969348099549,0.07846059047686817
1189,0.1,18.95830367497475,0.09341507332851423
654,0.1,18.61371034066172,0.10460602444289646
8101,0.1,19.467457007025867,0.1020313991376765
8817,0.1,19.03086408641634,0.07403132487530267
1948,0.1,18.830343342920646,0.09261452620227796
5881,0.1,19.397271946007287,0.08962306866803413
6346,0.1,19.46129024209953,0.09624017246786315
285,0.1,19.24337752636656,0.0862018841595768
4794,0.1,19.306852298868968,0.08832925429927611
5081,0.1,19.564508050669776,0.1049406265103792
2933,0.1,18.784119953004307,0.07998365689570322
8367,0.1,19.155033158617524,0.09768817988148985
6147,0.1,19.446324903026923,0.09073338602788582
2583,0.1,19.248950843876127,0.09645451547493307
7564,0.1,19.05273004188159,0.07768055113365879
7725,0.1,18.885330030344452,0.09472102295715513
1046,0.1,18.91351844285258,0.10119959245586334
5831,0.1,19.63478908201545,0.08472221296174222
2738,0.1,19.5097904662877,0.09923016670205595
3386,0.1,19.22875243303038,0.09316608401018539
278,0.1,19.394718354313056,0.1015206270970324
4552,0.1,19.31171455513065,0.08838530278096272
9990,0.1,19.01567650760122,0.08797491563637376
3844,0.1,19.30256383578537,0.06529896035285379
5526,0.1,18.562548068088017,0.08743873851948937
7303,0.1,19.240489439493693,0.07555634537392159
3083,0.1,19.377826382827987,0.08706896610123412
8258,0.1,18.855001342841547,0.0733397418219721
7084,0.1,19.21054831853156,0.07760243223716762
683,0.1,19.066916203838424,0.10251171347622184
4020,0.1,18.80955458806208,0.08790565623569982
9192,0.1,19.315554310828116,0.11052011884982607
2662,0.1,19.146325690945222,0.10154227871570422
535,0.1,19.272812799169408,0.07670471028097924
1307,0.1,19.167265706673145,0.06269430683870275
3009,0.1,19.139376709224788,0.09751519311234752
8823,0.1,19.274231190783365,0.09180960588265562
9868,0.1,19.386033876504545,0.08755618704649544
7857,0.1,19.420572321690102,0.12462726697443674
