seed,rho,bootstrap_mean,bootstrap_var
8375,0.3,16.30839562801299,1.143412854762273
6936,0.3,15.851023345314678,1.3246898331352415
5104,0.3,16.03786788543386,0.9660531565262669
8514,0.3,16.45446466554729,0.9755486016871237
4994,0.3,16.18727597140285,0.9232620720525223
8980,0.3,16.22168187057754,1.1070591720081542
3925,0.3,16.22053623012571,0.9633098053932543
400,0.3,16.76724303832335,1.436693642806243
6864,0.3,16.000818911024872,1.362301917231963
7441,0.3,15.923223423001508,1.0348846794425777
9669,0.3,16.217853286092506,1.1142505610129754
5846,0.3,16.14007117003005,0.9015765061969679
3294,0.3,16.153764735982328,1.2434861519872087
7006,0.3,16.412262397351824,1.320957925551575
7297,0.3,16.371302764351427,1.1897079360040155
5588,0.3,16.140259463249183,0.9114322739341736
417,0.3,16.142329615597674,1.3455384285339813
5838,0.3,16.506947208559517,0.9895564173103025
6882,0.3,16.35966275199473,1.5570221587113056
9965,0.3,16.546266183572502,1.0180373870645876
9462,0.3,16.15483539552039,1.076919453565889
9173,0.3,16.29097024093168,1.0617654477580927
1643,0.3,16.102076832787336,1.1073395183026427
1808,0.3,16.794664256294205,1.1938722627834384
1518,0.3,15.848839347513747,0.7100930118237505
3473,0.3,16.60841907067838,1.2060149026208253
8622,0.3,16.107074279036116,1.2545554075660725
7542,0.3,16.360580618522953,1.0224246106139705
3479,0.3,16.552320651922777,1.34610676192956
517,0.3,16.224506862883757,1.4041047468069265
1043,0.3,16.72723427740928,1.386986245490383
9323,0.3,16.560814502985103,0.9045132069487011
1003,0.3,16.609842648780383,1.225049343863157
2128,0.3,16.293664771600888,1.004979715106205
4286,0.3,15.922163616635501,0.9358812541898393
1230,0.3,16.12237416965451,1.1313347935586489
5036,0.3,16.287410850658453,0.8387173527983321
4145,0.3,16.465698906774165,1.2593666621188506
7308,0.3,15.9466178778846,1.1020335852593126
4097,0.3,16.382837099936268,1.061804674950517
5948,0.3,15.943167899826037,0.977574581052372
4874,0.3,16.587402979628237,1.183677668148399
9865,0.3,15.912198495890891,0.9601078903960004
313,0.3,16.19201555360032,0.8859713173209381
5854,0.3,16.585625795146488,0.8841666325763297
1158,0.3,16.15744204470247,1.2159312690436026
7200,0.3,16.27765604116904,0.966866997185955
9714,0.3,16.138804651234025,1.1821278932139074
2560,0.3,16.229983056220124,1.3209030238598356
836,0.3,16.092914869392363,0.9528340000307174
5187,0.3,16.177147074703964,1.0549701023407378
6808,0.3,16.06552455793686,1.2704088451323399
4820,0.3,16.492469482790884,0.9144553846627786
7342,0.3,16.15082154010754,1.1824356085505674
8036,0.3,16.34614297817777,1.3853218642516882
3868,0.3,16.097975632096585,1.3662107634781742
3975,0.3,15.734456737556643,1.1688691829729032
4052,0.3,16.438891601629127,1.3675435555663213
3385,0.3,16.038675167265477,0.9700229100687519
5556,0.3,15.998482834510376,0.9640403890421212
9778,0.3,16.21983652833058,1.208858406640494
6198,0.3,16.32329187685295,1.067427814569421
1957,0.3,16.490501282111758,1.2436021326208548
255,0.3,16.40506310733624,1.1743934876666382
8953,0.3,16.12062730657957,0.9198954566419463
1707,0.3,16.359278146927302,1.1139034316934693
6953,0.3,16.013170549192765,1.6009073681234747
9184,0.3,16.10690103454536,1.0791727485646156
5370,0.3,16.310026779663236,0.8745505776755536
5693,0.3,16.04190627907566,0.9261811873244821
9246,0.3,16.02044450511409,0.8117987479113005
1992,0.3,16.342539170814582,1.0851081093348511
1050,0.3,16.599377878769236,1.3454082550760962
3173,0.3,16.452121489869022,1.0765479138170098
3417,0.3,16.04190190950602,1.3026224476541903
6471,0.3,16.283461327048872,1.0233361824882226
468,0.3,16.280821167528444,1.5779087921771136
7043,0.3,16.260814016306632,0.9267036480437113
2403,0.3,15.807378744288462,0.9817492360093706
9931,0.3,16.180736210578008,0.9109871585608416
9952,0.3,16.134004118942357,0.9895605954466213
9986,0.3,16.497989412867014,0.8194966935628634
6863,0.3,16.256396194381676,1.4173146130891499
9007,0.3,16.135478822417834,1.0097648023610868
6624,0.3,16.05109144131407,1.1387237586591037
