seed,rho,bootstrap_mean,bootstrap_var
8375,0.2,9.327416055214718,0.048025245791057186
6936,0.2,9.47262471881917,0.10258761033238695
5104,0.2,9.437757268173607,0.017014814574753078
8514,0.2,9.727096762271932,0.056862666597227184
4994,0.2,9.470124684300973,0.0626215385546746
8980,0.2,9.275340643129686,0.052987303744351115
3925,0.2,9.889678132083782,0.030334742803468717
400,0.2,9.34575108065355,0.11130494957369208
6864,0.2,9.19481863994595,0.060222621962996374
7441,0.2,9.12954877470154,0.0759343979164424
9669,0.2,9.536491223824227,0.08774394071060432
5846,0.2,9.579591906065623,0.057011657568582494
3294,0.2,9.426736785357969,0.10637934657854681
7006,0.2,9.534374294616176,0.09121950172860913
7297,0.2,9.64829368989523,0.10093524262565345
5588,0.2,9.334702118838267,0.03248771749511238
417,0.2,9.350589885896502,0.08488133205450257
5838,0.2,9.60165344023977,0.08177860978995886
6882,0.2,9.8702300784587,0.004661051728239629
9965,0.2,9.220096662116948,0.07714043788842749
9462,0.2,9.512507292768905,0.05704257818140117
9173,0.2,9.226120070801045,0.07246143136996971
1643,0.2,9.322633632782305,0.09748577129886024
1808,0.2,9.678702523492978,0.09792049569177382
1518,0.2,9.44710966585674,0.0878367743469409
3473,0.2,9.614440450426553,0.050641826215724856
8622,0.2,9.404873293086633,0.07359949838129604
7542,0.2,9.505454388647877,0.05074882364163018
3479,0.2,9.448193626635602,0.06068270756231604
517,0.2,9.768714159420538,0.05502834728951588
1043,0.2,9.315414719968624,0.0796061869171353
9323,0.2,9.59795402593305,0.0825272596242847
1003,0.2,9.349625523608077,0.154124549822264
2128,0.2,9.391419063754599,0.0525424966114155
4286,0.2,9.332854686991078,0.06744784447878299
1230,0.2,9.342826560052208,0.04924941169466176
5036,0.2,9.450509343884567,0.0691458570654311
4145,0.2,9.611816727438978,0.04052020891663723
7308,0.2,9.425882736246368,0.0799411206811232
4097,0.2,9.366951924005336,0.07270123812739722
5948,0.2,9.385497143724697,0.07844670980382547
4874,0.2,9.582715545572135,0.11291762300902267
9865,0.2,9.39541378337872,0.0766943289358691
313,0.2,9.913223903650477,0.05053388505946745
5854,0.2,9.56100483016662,0.05315816974641201
1158,0.2,9.471351548728451,0.06548650525260918
7200,0.2,9.943303711533018,0.06616497918593646
9714,0.2,9.249493083431268,0.03492130844660743
2560,0.2,9.308791009997405,0.007502863031280561
836,0.2,9.459629753333429,0.03347322184348635
5187,0.2,9.299872702133156,0.07649621882214708
6808,0.2,9.566487525727617,0.08678181085152872
4820,0.2,9.423215875123717,0.16954349971888136
7342,0.2,9.265010028204388,0.09077841195434352
8036,0.2,9.25318821376975,0.05715505615796394
3868,0.2,9.344814191489764,0.14175884234563665
3975,0.2,9.181165845165438,0.07191911212873454
4052,0.2,9.391703036542284,0.06609595746693954
3385,0.2,9.607118599863913,0.0582861156039776
5556,0.2,9.395202836005536,0.0702168676371298
9778,0.2,9.512506838519586,0.0439203470052115
6198,0.2,9.486997901554798,0.08531433065717886
1957,0.2,9.37564996068668,0.06312426502532546
255,0.2,9.67215087155462,0.03848851261705469
8953,0.2,9.524159851344145,0.04351127831772057
1707,0.2,9.191356376866487,0.08756037308067244
6953,0.2,9.388769444068709,0.09934138792538541
9184,0.2,9.602986592548861,0.09141429129961366
5370,0.2,9.396258415654726,0.1088356027324293
5693,0.2,9.896161806291465,0.08267234496496435
9246,0.2,9.601709619610983,0.06554805994088679
1992,0.2,9.709365632946813,0.04490026929971555
1050,0.2,9.53388462259657,0.06426653368554627
3173,0.2,9.174178819835424,0.05528871404617858
3417,0.2,9.47367411673986,0.10921832935467822
6471,0.2,9.200636539885686,0.07336528992028073
468,0.2,9.141227502871025,0.047338328891202215
7043,0.2,9.269017269185523,0.029389907489621846
2403,0.2,9.081249036779166,0.04980989040006751
9931,0.2,9.359238088356243,0.04669640029979173
9952,0.2,10.154641801481747,0.08886094013369215
9986,0.2,9.668733186970243,0.015964123570429686
6863,0.2,9.32399196501242,0.07303886231980385
9007,0.2,9.18714461365185,0.05633274812179936
6624,0.2,9.324817247788067,0.03788882709067307
5365,0.2,9.45207654410829,0.05911511293120663
5341,0.2,9.282120794215595,0.040029821993925345
6726,0.2,9.681276722647114,0.044397422128490883
3141,0.2,9.516391766418716,0.05799276299426024
6826,0.2,9.458505249145645,0.07418878959918865
7405,0.2,9.741772511002752,0.07573845630703484
1189,0.2,9.239260727585359,0.14002505560929285
654,0.2,9.180453846170256,0.10562999851474794
8101,0.2,9.712370256046606,0.0751615339086662
8817,0.2,9.590706397476136,0.026107323357357378
1948,0.2,9.279756206420172,0.0727455363647549
5881,0.2,9.874826482638413,0.04828485586411224
6346,0.2,9.734270142004684,0.04860096821254693
285,0.2,9.52074000163694,0.003800343428386197
4794,0.2,9.553704029266749,0.0865405395638559
5081,0.2,9.749384287995365,0.08536135503461767
2933,0.2,9.324291108322983,0.07975392346439904
8367,0.2,9.301502399629102,0.10706955082573683
6147,0.2,9.606799862818916,0.0685496697433968
2583,0.2,9.492573168508287,0.014814872720628973
7564,0.2,9.904275166084892,0.007107691486318205
7725,0.2,9.41502263415426,0.07537640915840961
1046,0.2,9.19112251953337,0.08484738236008874
5831,0.2,9.341672707403779,0.06505926409079703
2738,0.2,9.533394267880178,0.05823734169214998
3386,0.2,9.60448619394466,0.05882438592198148
278,0.2,9.503380272897685,0.07168873542079815
4552,0.2,9.083559252017686,0.03469875171903813
9990,0.2,9.743672830056562,0.00048420523153357533
3844,0.2,9.399740027495367,0.05612633898611885
5526,0.2,9.63546107642095,0.1340479119856672
7303,0.2,9.352526462442277,0.05329815231017629
3083,0.2,9.563051598396754,0.07247744468132997
8258,0.2,9.312155209469188,0.08210198340214933
7084,0.2,9.612043691101421,0.08124921129308463
683,0.2,9.548578730489252,0.04497626333421596
4020,0.2,9.499599681238053,0.08203888843574508
9192,0.2,9.506144247756097,0.09427113178847009
2662,0.2,9.522417884811434,0.04797825759301007
535,0.2,9.418872309912329,0.09423869830361571
1307,0.2,9.526753996225642,0.10780601527085697
3009,0.2,9.42315982365354,0.08110081550650788
8823,0.2,9.680637403021468,0.05728020353554106
9868,0.2,9.359797951830394,0.0177775097282331
7857,0.2,9.547423738806577,0.059801593650708716
118,0.2,9.728801943639057,0.08514178732512118
2483,0.2,9.658834108667236,0.0640237445084409
9607,0.2,9.789081536891208,0.06796421757911648
5811,0.2,9.343323102711551,0.048963672201575104
1771,0.2,9.455923236333598,0.03240556632110546
5667,0.2,10.177323163640342,0.053148814662704505
9684,0.2,9.545784263425347,0.045502155545001075
4080,0.2,9.896784796327944,0.05891661242693453
9833,0.2,9.143037409807917,0.06655945867083288
1316,0.2,9.459385157978165,0.07108009405283326
2895,0.2,9.616469235092554,0.08471593540942958
6695,0.2,9.72623167987795,0.06829600146917224
9428,0.2,9.702371773781874,0.02992014833720061
4260,0.2,9.489318845588171,0.08111879242892632
549,0.2,9.59477944363381,0.019590473317520923
7110,0.2,9.787981603562512,0.1297071961931005
5062,0.2,9.594851281027674,0.03919370450718971
6648,0.2,9.308553656669623,0.07604919215274714
5219,0.2,9.217388451899254,0.10163850526290943
8067,0.2,9.328571185742222,0.05026173470578868
4306,0.2,9.431647225622449,0.058764390047646005
5980,0.2,9.325156631873039,0.057959011406551936
5503,0.2,9.37080056150788,0.05856359425945015
6277,0.2,9.329584074260602,0.0435517370222233
6180,0.2,9.419220967220644,0.06287940562172525
4583,0.2,9.61908082450297,0.12537109297233695
5818,0.2,9.193393069258104,0.06101461580742182
9728,0.2,9.40584135362617,0.10494987763990389
9551,0.2,9.579271287419546,0.06443626529714615
7489,0.2,9.406765830680268,0.04294976604565031
8072,0.2,9.35450741225775,0.08829592821772621
3513,0.2,9.723409312445236,0.0424272958123204
2588,0.2,9.737984979598563,0.04955155209179336
5511,0.2,9.48774143578891,0.06190153831132996
3435,0.2,10.02257408392368,0.10900430240264894
434,0.2,9.278740989102834,0.06032384311882758
1488,0.2,9.156099940705927,0.03147506146785936
9076,0.2,9.544161846690283,0.04835745864224045
8162,0.2,9.284115631779068,0.11610453267354086
8985,0.2,9.295554293665257,0.062114019806781905
9319,0.2,9.491533978307366,0.03465710788108279
6115,0.2,9.740377637362121,0.09278183471197515
2935,0.2,9.403108958147861,0.03963894434478312
2018,0.2,9.295171633126976,0.08962354704878177
73,0.2,9.392328241358602,0.05684589213227739
4043,0.2,9.357637382244496,0.09254062876075306
9720,0.2,9.665117727462496,0.07351506104754142
7721,0.2,9.700789852438621,0.10128458594000625
7130,0.2,9.465074235864696,0.07019835584237326
8352,0.2,9.477502021322506,0.07259188732083735
6697,0.2,9.707586683217912,0.1112285629274691
3161,0.2,9.416803297750535,0.130940271999823
8177,0.2,9.69265534551571,0.09698465124535538
5441,0.2,9.44171805465125,0.036784991902243935
4739,0.2,9.1627252723054,0.061127003627405634
7373,0.2,9.83448240851694,0.09589276398480241
5080,0.2,8.931345925479418,0.04731119333124459
3043,0.2,9.534702155646693,0.08125327349137375
5117,0.2,9.348512629584963,0.12001891019008248
6740,0.2,9.636772159716923,0.05060172202669039
2378,0.2,9.406961115422392,0.08501147694302148
8801,0.2,9.556842055929861,0.058293244332081474
6790,0.2,9.766506847165408,0.07177786732825829
9090,0.2,9.764751429241267,0.10934691974321216
7945,0.2,9.677148940912721,0.0706454253096024
8995,0.2,9.551013189144975,0.040712899344207465
4192,0.2,8.984018565571448,0.03656322697844951
3440,0.2,9.646813367911564,0.07820954498778333
1559,0.2,9.412612448530023,0.07717062745215034
6676,0.2,9.270451743670328,0.06494680589181195
3340,0.2,9.556231790232829,0.053255791535308614
3192,0.2,9.627901659186211,0.05415217364313385
779,0.2,9.392259838720246,0.03509734970468082
4957,0.2,9.407017091279627,0.13505284028928283
8625,0.2,9.505638068645414,0.08239353344914312
8145,0.2,9.441680150311683,0.08138253107597451
