seed,rho,bootstrap_mean,bootstrap_var
8375,0.3,8.351662858518829,0.01661463594067911
6936,0.3,8.410983560818034,0.015510372321445276
5104,0.3,8.402412825775379,0.017823712610835648
8514,0.3,8.729331098413871,0.019671119945163972
4994,0.3,8.349235546367783,0.020985814143014547
8980,0.3,8.33125756406577,0.013627138072514517
3925,0.3,8.591116571311534,0.015149301816641958
400,0.3,8.493051571471542,0.01801498702063172
6864,0.3,8.294463732501546,0.015868277905825855
7441,0.3,8.079325895462794,0.01434698137042877
9669,0.3,8.479831569444213,0.018849996521194592
5846,0.3,8.540726026113667,0.016208430498607804
3294,0.3,8.51188724294581,0.0185463169215518
7006,0.3,8.594663932160543,0.01913178148858451
7297,0.3,8.643930243559145,0.01925592888445001
5588,0.3,8.35064884180331,0.022761794622901888
417,0.3,8.43892497475971,0.016023966972492396
5838,0.3,8.628190436828904,0.019758700741057143
6882,0.3,8.518392487491651,0.017237398773645298
9965,0.3,8.230945441952423,0.015746937382733448
9462,0.3,8.559176050462717,0.019613845942465756
9173,0.3,8.294096805919182,0.022401074599638998
1643,0.3,8.326130417506315,0.022906095817196378
1808,0.3,8.725282715672114,0.022309885328906848
1518,0.3,8.478793095755888,0.013337376631739386
3473,0.3,8.633328879024432,0.017972821273075826
8622,0.3,8.425687111738359,0.02015715418914816
7542,0.3,8.45170934787319,0.016432258395620597
3479,0.3,8.440889422591505,0.01671956005534198
517,0.3,8.7166410567948,0.018165250923273413
1043,0.3,8.447599492410948,0.014391197709413335
9323,0.3,8.654573255534277,0.015925243814066382
1003,0.3,8.502271469777666,0.016628829416711906
2128,0.3,8.403916348181738,0.021480976425662584
4286,0.3,8.46344337257121,0.014574497249538824
1230,0.3,8.329343621334433,0.021744484661606292
5036,0.3,8.516920316516224,0.01913118795048295
4145,0.3,8.589974202750788,0.017497480858076536
7308,0.3,8.509918110297606,0.01924008158513058
4097,0.3,8.43223835432929,0.01629206249332807
5948,0.3,8.452428339056384,0.0200966047166148
4874,0.3,8.574000952535252,0.01578586313257165
9865,0.3,8.438024273148615,0.01689303229580816
313,0.3,8.792678697725384,0.01873593378415592
5854,0.3,8.570597408718156,0.015229791693317962
1158,0.3,8.543507140793409,0.01812649113689581
7200,0.3,8.881500053557264,0.02041660486480096
9714,0.3,8.273905787307616,0.01770362009344454
2560,0.3,8.168628632134855,0.01724516560081167
836,0.3,8.365307051437332,0.01977270331537964
5187,0.3,8.3012562436415,0.02179063910034464
6808,0.3,8.63340055558641,0.014999875110787209
4820,0.3,8.445771634607846,0.01852493172650487
7342,0.3,8.387936174325295,0.019411966003805618
8036,0.3,8.237676990733426,0.016818030285136606
3868,0.3,8.397418877274363,0.015638062494202347
3975,0.3,8.237794851462818,0.014085862995574851
4052,0.3,8.362293177390121,0.0155626371952131
3385,0.3,8.456229889887812,0.01806093492795657
5556,0.3,8.36573438292803,0.019448711207251643
9778,0.3,8.374992030046982,0.01574001507258449
6198,0.3,8.563465533771948,0.019750398755549046
1957,0.3,8.414108458600245,0.01978287993047404
255,0.3,8.597874937528962,0.024692404612019964
8953,0.3,8.456848094018538,0.013893892612808767
1707,0.3,8.315497470519997,0.015839149247135045
6953,0.3,8.388337641423334,0.01588805843557897
9184,0.3,8.590373591391726,0.022987972068311685
5370,0.3,8.46097685197442,0.01553580707467053
5693,0.3,8.823940085828799,0.020065245890098615
9246,0.3,8.639365338220637,0.019793646141186408
1992,0.3,8.669950245897262,0.02275415433848247
1050,0.3,8.622047210737588,0.018975146922254483
3173,0.3,8.206680087380876,0.013398271829597292
3417,0.3,8.472308564285685,0.015934197641064195
6471,0.3,8.242880959268154,0.021442085976665238
468,0.3,8.207099197759254,0.014733783008366141
7043,0.3,8.317617715791796,0.019012920866478166
2403,0.3,8.151782808788482,0.01598480783562891
9931,0.3,8.366314171500242,0.014516264482555831
9952,0.3,8.898691284843158,0.01854510523303996
9986,0.3,8.540674511716714,0.012621874567857051
6863,0.3,8.30830366014496,0.015759444117107092
9007,0.3,8.26327325486977,0.013436561563696277
6624,0.3,8.339612314370392,0.01958193697095191
5365,0.3,8.484240252165304,0.014970028328837934
