seed,rho,bootstrap_mean,bootstrap_var
8375,0.3,24.649282321418397,0.7320782950927093
6936,0.3,24.28833540638698,0.7265078779572606
5104,0.3,24.542710807614483,0.40749101107620916
8514,0.3,24.211666362893403,0.4359488489247274
4994,0.3,24.503802779948938,0.2825202406281927
8980,0.3,24.81179198083216,0.30630074951219577
3925,0.3,25.201772001021826,0.16017200257876194
400,0.3,24.76593349375617,0.2990640136941125
6864,0.3,24.038787954785207,0.4361633768666994
7441,0.3,24.339970149204863,0.3763776426486394
9669,0.3,25.063460143689554,0.3750554263280864
5846,0.3,25.19075375164722,0.6521038885036715
3294,0.3,24.575723586551092,0.4207016217858591
7006,0.3,25.138800134461412,0.43013981714419275
7297,0.3,24.684379764079413,0.28808910828363876
5588,0.3,25.24645070960977,0.0024461262984730252
417,0.3,24.74867825311916,0.28102293548214385
5838,0.3,24.953130460794224,0.448901462065032
6882,0.3,25.011961073742906,0.18624214660183966
9965,0.3,24.548656276232574,0.582346928677794
9462,0.3,24.945934030652314,0.339439080668309
9173,0.3,24.54960928859415,0.5917649258641592
1643,0.3,25.097415390864963,0.48320496902129734
1808,0.3,24.841160214889328,0.4070330689212348
1518,0.3,24.908614790478495,0.576344798537891
3473,0.3,25.109699780851688,0.9101883345182575
8622,0.3,25.05260086622121,0.28963771289383083
7542,0.3,25.084787893617822,0.17851284275814183
3479,0.3,25.14358573391486,0.36681941662490414
517,0.3,25.676804176442083,0.11207740144539596
1043,0.3,24.711523906778055,0.340275175100515
9323,0.3,24.832277893946898,0.5611972672378794
1003,0.3,25.018263364615983,0.38638257220831074
2128,0.3,25.14715835847023,0.26537603951530203
4286,0.3,24.841283415526977,0.3767634783088992
1230,0.3,24.484122550046777,0.24355839690327216
5036,0.3,24.622268708668425,0.2842809594297021
4145,0.3,24.677194231349546,0.19638001315338097
7308,0.3,24.664584855100465,0.49644067224934624
4097,0.3,24.847319333977246,0.35231542636076524
5948,0.3,24.248051294544165,0.28062233118447305
4874,0.3,25.262025809262024,0.014436095529216814
9865,0.3,24.53911044868994,0.42560156121438153
313,0.3,25.072402254517275,0.598959114008605
5854,0.3,24.840031587456295,0.47162622036090146
1158,0.3,25.148359196405234,0.21876564216952743
7200,0.3,24.97281147098761,0.313948642438238
9714,0.3,24.325211154096355,0.1668468302539007
2560,0.3,24.479759777649345,0.2622246604114222
836,0.3,24.34518877590806,0.24466207147047617
5187,0.3,24.79020103184376,0.17633712483390693
6808,0.3,24.789235204079876,0.6989519115915843
4820,0.3,25.1770365042068,0.4574744089286444
7342,0.3,24.044205329108777,0.5134730968406082
8036,0.3,24.896125888701064,0.39288122372011935
3868,0.3,24.864869262650217,0.32487702332816354
3975,0.3,24.51625308243155,0.27981509612579886
4052,0.3,24.82916512363187,0.2271216063987025
3385,0.3,25.39153507813779,0.002266285349850385
5556,0.3,24.780815709594584,0.5130816890442192
9778,0.3,25.33007661646304,0.002590899331090429
6198,0.3,25.22604906253235,0.41260386300963076
1957,0.3,24.889208422819316,0.387592947023337
255,0.3,24.410338906551655,0.3269424721955585
8953,0.3,25.022270427121885,0.4127641909139377
1707,0.3,24.53758430531519,0.44810101712595407
6953,0.3,24.158219834941615,0.5063639207984596
9184,0.3,24.43179497390071,0.41963425996928655
5370,0.3,24.51141331706359,0.2536551360966305
5693,0.3,25.279873813096586,0.0032615080998209516
9246,0.3,25.278880479669834,0.26419912363311737
1992,0.3,25.047713302486116,0.4423361372182504
1050,0.3,25.02819826271003,0.19859079351513434
3173,0.3,24.527950810250182,0.2906575593238203
3417,0.3,25.475636236450864,0.003827007349770748
6471,0.3,25.408299699632295,0.0016628874912692807
468,0.3,25.060818873652234,0.22081250083856185
7043,0.3,25.438788846813125,0.27715419923579065
2403,0.3,24.53541616913326,0.3658127591890532
9931,0.3,24.854593409882433,0.3481874092238159
9952,0.3,25.49395989875425,0.0968329680103733
9986,0.3,25.363587761305126,0.050112076918580994
6863,0.3,25.056322561910797,0.012763058219607827
9007,0.3,24.3950195476189,0.49471974196390767
6624,0.3,24.79693445110427,0.5047024442294884
5365,0.3,24.85269847548932,0.5846478023085677
5341,0.3,24.744503081595028,0.32141529953095394
6726,0.3,25.31335792774161,0.09131125545448475
3141,0.3,25.11783559594741,0.39739733736210603
6826,0.3,24.539347782049877,0.32765565709038846
7405,0.3,24.694419365470594,0.3755065793800549
1189,0.3,24.664502359510642,0.2018836670348805
654,0.3,24.46841211887407,0.2024321720104621
8101,0.3,25.16625526431738,0.5250197230802084
8817,0.3,24.83188623877327,0.3577680962318906
1948,0.3,24.25947800354676,0.4654634834044949
5881,0.3,25.433561920832155,0.48578233922326275
6346,0.3,25.131961461498868,0.26231400671859467
285,0.3,24.8096291123133,0.4055808704582797
4794,0.3,25.051030934890797,0.20985859648797342
5081,0.3,25.687726064390684,0.24672683877725332
2933,0.3,24.927911193832344,0.08774415948025192
8367,0.3,24.536930843047227,0.3975899645529947
6147,0.3,24.59293900979633,0.45335139451406553
2583,0.3,24.636917510310923,0.5408148095679326
7564,0.3,25.565808321334718,0.048911404482839774
7725,0.3,25.15182636796658,0.0039372280496370645
1046,0.3,24.31562779134343,0.542253849346372
5831,0.3,24.796716399245952,0.5547781571349478
2738,0.3,24.85844698973784,0.7518687444895459
3386,0.3,24.945707019754174,0.5198233312169934
278,0.3,24.71140593255153,0.5584444401172696
4552,0.3,24.955167424269494,0.2742500707680527
9990,0.3,25.368900307362015,0.001409849649913906
3844,0.3,25.251004191020087,0.26711989793217494
5526,0.3,24.04938829411525,0.4088716819809116
7303,0.3,24.45799780492252,0.32096593824699376
3083,0.3,24.858343048027788,0.6638379920665777
8258,0.3,24.7441309709909,0.4325364804141846
7084,0.3,24.983796578317932,0.5530676075254558
683,0.3,24.897520151682908,0.1700115347393727
4020,0.3,24.365243348642892,0.21311342759176946
9192,0.3,25.17486663691041,0.5401416619993601
2662,0.3,25.002622441234976,0.24752893837735665
535,0.3,24.936265229106183,0.1210301549310953
1307,0.3,24.58586621951567,0.3250278427969991
3009,0.3,24.670820787799517,0.5201716659062029
8823,0.3,25.57239862104973,0.1522820393515491
9868,0.3,24.824148215877234,0.21126183810150398
7857,0.3,25.282490558995164,0.15134416729492453
118,0.3,24.780836343102706,0.3346721097232674
2483,0.3,24.745977524517187,0.31742400699126166
9607,0.3,25.01408717926004,0.46777355737285586
5811,0.3,24.520859232382556,0.4224622116069848
1771,0.3,24.819914426055693,0.3292913161718751
5667,0.3,25.117414977562966,0.46858250892668124
9684,0.3,24.568510949067168,0.14336812102314062
4080,0.3,24.888386374306837,0.38134092186991514
9833,0.3,24.516602732379493,0.28570738506078064
1316,0.3,24.304822797164324,0.4993341570959253
2895,0.3,24.89962783680808,0.26441482052747245
6695,0.3,25.459826157061098,0.33877714020096256
9428,0.3,24.077298564612796,0.5819790590690379
4260,0.3,24.902620097445627,0.5004293170624377
549,0.3,24.929698773844827,0.2869548138917756
7110,0.3,25.319136560018748,0.84583601218915
5062,0.3,24.62107782402454,0.16727558734538975
6648,0.3,24.720671398310724,0.4542692663446198
5219,0.3,25.116770093710993,0.19463185289937168
8067,0.3,24.812303794414607,0.6655932322277338
4306,0.3,24.527014037768545,0.41213370150340833
5980,0.3,24.771367718717446,0.4696593378761177
5503,0.3,24.914042221825454,0.3949922534065465
6277,0.3,24.231350524348674,0.5437239273454196
6180,0.3,24.656504620404572,0.48612104718779187
4583,0.3,25.284573033413718,0.4554095815979183
5818,0.3,24.9639591400094,0.11688301397834118
9728,0.3,24.565589262426602,0.4958503436328673
9551,0.3,24.956062375933044,0.16330423345171385
7489,0.3,24.646041515461235,0.4117148556684521
8072,0.3,24.894432139390116,0.07252277386479801
3513,0.3,25.38529859177493,0.14568057030443704
2588,0.3,24.751430553927673,0.4939126637698219
5511,0.3,24.63563597246501,0.3728197461561781
3435,0.3,25.08730401251735,0.3436361148351492
434,0.3,24.797505417476263,0.29848484409812587
1488,0.3,24.287488483773554,0.2639989540518577
9076,0.3,24.836669246148958,0.4200968518429608
8162,0.3,24.95151835726911,0.32379344909566987
8985,0.3,24.5901049498093,0.35123824140023374
9319,0.3,24.789256590980017,0.41868052321820737
6115,0.3,25.075612856147995,0.32526888016199124
2935,0.3,24.55371619901532,0.29306929694406425
2018,0.3,24.548226626184118,0.494057340288136
73,0.3,24.837218770105295,0.12444100920079643
4043,0.3,25.218292322346464,0.43278102414970115
9720,0.3,24.53634265040666,0.2818009368291597
7721,0.3,24.420465993412762,0.5023553526975391
7130,0.3,24.39765598177899,0.582744277783463
8352,0.3,24.898062255745373,0.1763934129755618
6697,0.3,25.02003092372463,0.3581368935318061
3161,0.3,25.092896542134397,0.8255685365900689
8177,0.3,25.507017861487384,0.11441123637825865
5441,0.3,24.864559578404116,0.34116262299261857
4739,0.3,24.503968567311873,0.29864958997585545
7373,0.3,24.89409413255784,0.2960444643435301
