seed,rho,bootstrap_mean,bootstrap_var
8375,0.4,3.970471199459871,0.04920629834743839
6936,0.4,3.969604476665925,0.06705285788906928
5104,0.4,3.972282183785681,0.04663227951040101
8514,0.4,4.124504473409442,0.06860176537382384
4994,0.4,3.938644129669969,0.0667394267300803
8980,0.4,3.947692195983789,0.05207795520483097
3925,0.4,4.0670574051932284,0.05061789107939066
400,0.4,4.025479552409495,0.04562649017199551
6864,0.4,3.949097987264894,0.050790010698252314
7441,0.4,3.8738255042115877,0.04931883284602352
9669,0.4,4.025730497970365,0.06753463798081574
5846,0.4,4.087226096012056,0.07084025650439434
3294,0.4,4.074366050839219,0.057582209874454636
7006,0.4,4.056131434166799,0.0507035985254348
7297,0.4,4.09951172859599,0.06579848800096735
5588,0.4,3.9714066885953905,0.05333173424386163
417,0.4,4.0067313113462,0.039892778030315566
5838,0.4,4.155764552021478,0.0657118140203
6882,0.4,4.080674622276065,0.056253545653993514
9965,0.4,3.904012303964686,0.05914239264101212
9462,0.4,4.08569506818295,0.04957866585332835
9173,0.4,3.941310720446166,0.05895669118258425
1643,0.4,3.9563277634278915,0.05451319318211579
1808,0.4,4.142390540573434,0.04950395679703721
1518,0.4,3.9926769279448457,0.039685787220800545
3473,0.4,4.106620744427687,0.06217533135963933
8622,0.4,4.011177325647925,0.05950943404679973
7542,0.4,4.036614318790745,0.057468263050365634
3479,0.4,4.017361782948211,0.06336292415162882
517,0.4,4.160156607351108,0.04926495528678289
1043,0.4,3.9751126676795265,0.06603107645504087
9323,0.4,4.120735702333893,0.05659692376260806
1003,0.4,4.0614845528710255,0.057330773068912544
2128,0.4,4.008627814813554,0.05516035441661413
4286,0.4,4.048703497048323,0.06394339201446007
1230,0.4,3.959710080410834,0.050626043488444544
5036,0.4,4.02036362363088,0.06510650840985192
4145,0.4,4.109141081044711,0.06535214626705939
7308,0.4,4.068172014842681,0.053720137060512194
4097,0.4,4.010798604764221,0.050327154480075284
5948,0.4,4.004830628690798,0.060384448012869504
4874,0.4,4.047147786573095,0.046530389037241396
9865,0.4,4.012076945905192,0.059371342937712235
313,0.4,4.185408204709785,0.08292573708775926
5854,0.4,4.080774550394592,0.0773083025179896
1158,0.4,4.071870837753298,0.06967745982679957
7200,0.4,4.2406522846628265,0.057545970843101896
9714,0.4,3.9405369788036784,0.06886524617207063
2560,0.4,3.898453976315949,0.07057213482623052
836,0.4,3.981489420862655,0.05166566514340114
5187,0.4,3.927828193313484,0.047604165543905064
6808,0.4,4.082767192094065,0.06347872457343896
4820,0.4,4.025554817554396,0.056014526948530374
7342,0.4,3.998447291507041,0.06447965654798553
8036,0.4,3.9134922366156015,0.05488008579858469
3868,0.4,3.9481448081154706,0.048402385614955065
3975,0.4,3.8864134836528077,0.05099493479228013
4052,0.4,3.942921290636785,0.037239236143515944
3385,0.4,4.033963157516494,0.047942038781957914
5556,0.4,3.9807924485058943,0.04894001942626738
9778,0.4,3.983140442610788,0.047281834578652246
6198,0.4,4.094070272264494,0.06386815129675298
1957,0.4,3.9953029213026823,0.06125675156269131
255,0.4,4.076313079498531,0.07168698604684899
8953,0.4,4.021359316400583,0.05593454792018733
1707,0.4,3.9140290303415957,0.049358368659705346
6953,0.4,3.9817241704891613,0.06812716499539168
9184,0.4,4.082050977466967,0.07847992438776415
5370,0.4,4.0482346261225555,0.04764848188478443
5693,0.4,4.2282534015288995,0.07096950145995037
9246,0.4,4.085477894776287,0.05969709314393162
1992,0.4,4.12019459147704,0.09489918580227967
1050,0.4,4.062908788152942,0.07661129720523312
3173,0.4,3.931525925832144,0.047542095756261886
3417,0.4,4.029444208623822,0.04421844224014069
6471,0.4,3.9090508847860854,0.04939033135829276
468,0.4,3.9230014897095633,0.04316746177003416
7043,0.4,3.984767570684291,0.04947132721563058
2403,0.4,3.8988342179448896,0.056057132293673276
9931,0.4,3.9479595339412175,0.057076808136926366
9952,0.4,4.22623560949568,0.07825999990405767
9986,0.4,4.092256687361961,0.05293228666656469
6863,0.4,3.9557570408958616,0.05083150591656562
9007,0.4,3.9461335802515034,0.05238008793361315
6624,0.4,3.9974813529376445,0.052263200330974896
5365,0.4,4.071658370836243,0.048687021030831466
5341,0.4,3.983758334288034,0.048838894125384676
6726,0.4,4.081024863079563,0.06273212806189839
3141,0.4,4.076065633446835,0.05801455122583574
6826,0.4,4.025827970011404,0.061559369184014605
7405,0.4,4.201634122502687,0.06583283485285922
1189,0.4,4.0082369678330005,0.05554773594801588
654,0.4,3.9033121287536945,0.04517002518370179
8101,0.4,4.147472102020886,0.0555872688137946
8817,0.4,3.9702459193922994,0.05933273353603636
1948,0.4,4.001850060901698,0.06629750351962115
5881,0.4,4.206061372939718,0.06913364240143667
6346,0.4,4.208443009174625,0.05410213752144705
285,0.4,3.926388430887209,0.06547531122957385
4794,0.4,4.1015368120868,0.06195309741587698
5081,0.4,4.116904431223497,0.06393723808269597
2933,0.4,4.033484468314229,0.05011055777520837
8367,0.4,3.9924331683736294,0.05468368696838315
6147,0.4,4.186404326809793,0.0660003725250576
2583,0.4,4.03009208768703,0.06783820321293255
7564,0.4,4.066697718699858,0.06525494258236737
7725,0.4,3.979603122532712,0.038382505945683196
1046,0.4,3.916741375939949,0.05934132016912971
5831,0.4,4.017945656281371,0.06802553846505056
2738,0.4,4.095642933374854,0.04866159329613215
3386,0.4,4.075790087825028,0.05189679424148212
