seed,rho,loco
3173,0.3,6.9311591809777395
3417,0.3,7.720508190672422
6471,0.3,7.060505294874705
468,0.3,7.022638455925376
7043,0.3,7.512618753100486
2403,0.3,6.976955510930426
9931,0.3,6.964158430092288
9952,0.3,7.0502954028569675
9986,0.3,7.390842112210791
6863,0.3,7.949995590582306
9007,0.3,6.498501604524425
6624,0.3,7.459532507081205
5365,0.3,6.6808777161053525
5341,0.3,6.947561171395791
6726,0.3,7.237550827481865
3141,0.3,6.676692081341618
6826,0.3,6.849950543707333
7405,0.3,7.113800976632856
1189,0.3,7.18465940496451
654,0.3,7.2380817840460425
8101,0.3,8.08557907408333
8817,0.3,7.083523482700946
1948,0.3,8.348651895948569
5881,0.3,7.540821987008425
6346,0.3,6.795542601144432
285,0.3,7.202561082228345
4794,0.3,7.038371361499832
5081,0.3,8.899450318028705
2933,0.3,6.612588900145654
8367,0.3,7.708377980858471
6147,0.3,7.237797630065353
2583,0.3,8.04344034274365
7564,0.3,7.182154250618286
7725,0.3,6.904324852020526
1046,0.3,6.754378428830239
5831,0.3,7.009286277643582
2738,0.3,7.98815122025249
3386,0.3,7.092943080267218
278,0.3,6.697501087366762
4552,0.3,7.308403480257552
9990,0.3,7.481038898999556
3844,0.3,6.427256311916671
5526,0.3,7.6684760698571495
7303,0.3,7.69082115090965
3083,0.3,6.973484598014254
8258,0.3,7.921848325089225
7084,0.3,6.983720063376179
683,0.3,8.132874754371553
4020,0.3,6.756244228635996
9192,0.3,7.201340443055277
2662,0.3,7.541794156429592
535,0.3,6.961546683629997
1307,0.3,7.093399421342758
3009,0.3,7.053708889249943
8823,0.3,7.392792916750792
9868,0.3,7.217855352644248
7857,0.3,7.278672885847126
118,0.3,7.205918416453121
2483,0.3,6.894398555882361
9607,0.3,7.216443294202823
5811,0.3,7.575258119187669
1771,0.3,6.500474630526049
5667,0.3,6.819652137106312
9684,0.3,6.748220834501868
4080,0.3,7.5405960499281415
9833,0.3,6.888831406403115
1316,0.3,6.324411504631309
2895,0.3,7.376364135919465
6695,0.3,6.937951297115439
9428,0.3,7.878334233108726
4260,0.3,7.423740133448655
549,0.3,6.8631152634240395
7110,0.3,7.203588462562023
5062,0.3,6.659415057690941
6648,0.3,7.15066302573924
5219,0.3,7.122341063095931
8067,0.3,7.104152711329459
4306,0.3,7.310485700815994
5980,0.3,7.424247511529981
5503,0.3,7.137848159698776
6277,0.3,7.010690526004247
6180,0.3,7.1290496785375685
4583,0.3,6.795422094910225
5818,0.3,7.498331816110793
9728,0.3,7.5021318201054585
9551,0.3,6.750702736872619
7489,0.3,7.354928079909184
8072,0.3,7.398532851229053
3513,0.3,7.041191899640827
2588,0.3,8.054690829056005
5511,0.3,7.271924271454543
3435,0.3,7.508337608115189
434,0.3,7.066289957561041
1488,0.3,6.913772313126204
9076,0.3,7.158291714098764
8162,0.3,6.837010625315574
8985,0.3,7.356444527315258
9319,0.3,6.457958095844614
6115,0.3,6.549781493730771
2935,0.3,7.493304504384123
2018,0.3,7.7582493264521295
73,0.3,7.361862050082816
4043,0.3,7.474048840033836
9720,0.3,6.005785783242277
7721,0.3,6.522811247441859
7130,0.3,7.705759487658694
8352,0.3,6.926291568259309
6697,0.3,7.370404334413287
3161,0.3,7.347720024613212
8177,0.3,7.755339383098482
5441,0.3,7.45706976070122
4739,0.3,6.689472683851745
7373,0.3,6.809446753153029
5080,0.3,7.160372493613115
3043,0.3,7.426583051777529
5117,0.3,7.808981041585285
6740,0.3,6.359146050348309
2378,0.3,6.768084793255873
8801,0.3,7.101581050448003
6790,0.3,7.26986354328009
9090,0.3,7.365034623906778
7945,0.3,7.664406013379559
8995,0.3,6.994686182339382
4192,0.3,7.194772683691423
3440,0.3,6.931407247356766
1559,0.3,7.729648129830325
6676,0.3,7.231442652361027
3340,0.3,7.185337553177302
3192,0.3,7.756133132314138
779,0.3,6.7687305769207295
4957,0.3,7.0588800000358685
8625,0.3,7.366275639940421
8145,0.3,6.8418622111988245
4827,0.3,7.454793368818034
9737,0.3,6.935496781638484
934,0.3,6.839471137683137
5557,0.3,7.305258424430448
6817,0.3,7.319759171796488
6231,0.3,6.651164414839033
6947,0.3,8.260499126021232
5324,0.3,7.52831071650052
3321,0.3,7.223849915693081
349,0.3,7.353078554518372
6940,0.3,7.610340861321934
9364,0.3,7.078639848662529
9867,0.3,6.988868964440772
8360,0.3,6.6699018723374826
8435,0.3,8.969218158244537
7670,0.3,7.510025336882605
4208,0.3,7.687225340207819
4675,0.3,6.661941252469665
2710,0.3,7.3081588300077716
9004,0.3,6.904667590356037
729,0.3,6.922222265610459
7063,0.3,7.216896083964757
594,0.3,7.296404061445575
5195,0.3,6.815709233885797
2661,0.3,6.9378719361610415
5316,0.3,7.202596372859786
2324,0.3,6.7456255594955215
6598,0.3,7.518037948164162
1525,0.3,6.719647883619233
8528,0.3,7.325580816375147
7068,0.3,7.361580296392097
9896,0.3,7.529513673793951
6308,0.3,8.13848431546834
6649,0.3,7.18853365114267
9304,0.3,7.076351831645357
4634,0.3,7.230896370310799
7369,0.3,6.926903256206604
2987,0.3,7.043544072790482
8458,0.3,6.499838707932216
6891,0.3,7.588337300365119
3858,0.3,7.075136028164246
3420,0.3,7.10047130602147
4688,0.3,7.048993676064693
8022,0.3,7.153408401083622
8393,0.3,7.320613466232402
3669,0.3,7.464542084916553
1913,0.3,7.368008713017822
1290,0.3,7.018033894627555
598,0.3,7.2739929784386
5288,0.3,7.251608046618437
3237,0.3,7.282520806418476
1854,0.3,6.89331681427648
3167,0.3,7.231484762456865
2518,0.3,7.63909211837137
7779,0.3,6.928528418227269
8627,0.3,7.073971985913696
1027,0.3,6.952587141909094
5371,0.3,7.296075436268372
2699,0.3,7.065593632260028
7213,0.3,7.982992920968379
8465,0.3,6.4661648986159115
919,0.3,8.305125932560674
3630,0.3,7.290597994608955
1125,0.3,6.9209417577082615
7235,0.3,7.833366375209399
5165,0.3,7.598351954893282
139,0.3,6.952127810526961
5001,0.3,7.546626876837527
2897,0.3,7.249051427443856
4864,0.3,7.4179566969025235
5754,0.3,6.852980764868626
1444,0.3,7.040661306280126
699,0.3,6.8976959130817015
1072,0.3,7.58408041765308
8051,0.3,7.2958143803542805
6274,0.3,6.692595556666463
6858,0.3,7.550418727403638
7331,0.3,7.040540301825924
8065,0.3,7.610969488403653
501,0.3,7.364138226172734
7412,0.3,7.608758611052522
9363,0.3,7.380388242892541
2441,0.3,7.232026454791882
9116,0.3,7.429349545365658
9189,0.3,7.12683305780309
350,0.3,6.738186298234806
2871,0.3,7.132664900024951
7845,0.3,6.952484699388736
7204,0.3,7.747654483947501
3967,0.3,6.912226269947896
2190,0.3,6.841421406449243
5264,0.3,6.901265284234302
6045,0.3,7.233725375265926
6283,0.3,7.3398837426651085
3360,0.3,6.9197183528368384
2867,0.3,6.902741833923959
2512,0.3,6.90986422745314
6573,0.3,7.5280544814109245
2706,0.3,7.707458213958412
648,0.3,6.751131913897332
8404,0.3,6.729083326029957
9950,0.3,7.028943238545212
1418,0.3,7.489503875551296
7947,0.3,6.7561795513662
6481,0.3,9.11913011220796
4951,0.3,6.831955533855739
7785,0.3,7.387075035356637
9571,0.3,8.060871060533785
4349,0.3,7.175267651024343
3032,0.3,7.130236870977486
1578,0.3,6.670302639567607
4065,0.3,7.66100169667846
6669,0.3,7.948431596406065
1776,0.3,7.042684900088249
