seed,rho,loco
8817,0.4,6.6675273517731934
1948,0.4,8.119122135318836
5881,0.4,7.592181786333397
6346,0.4,7.027802299103044
285,0.4,7.114490085959776
4794,0.4,6.703261629746981
5081,0.4,7.126981623261507
2933,0.4,7.131264445270414
8367,0.4,6.914336975685095
6147,0.4,6.810941774957857
2583,0.4,6.524519265616721
7564,0.4,7.298670716144825
7725,0.4,6.464347434742216
1046,0.4,7.127919096142307
5831,0.4,6.52511517326442
2738,0.4,8.069511966264976
3386,0.4,6.832597803689799
278,0.4,6.645257460835747
4552,0.4,7.047721408798736
9990,0.4,7.075488892920511
3844,0.4,6.650559056291364
5526,0.4,7.263108749148483
7303,0.4,6.723806702620106
3083,0.4,6.613327238674188
8258,0.4,6.960361146358635
7084,0.4,6.598187054645432
683,0.4,6.838914128612205
4020,0.4,6.5647806071883466
9192,0.4,6.912972740488839
2662,0.4,7.687671750109246
535,0.4,7.20160796663443
1307,0.4,6.624575798549333
3009,0.4,6.577320188712515
8823,0.4,8.878081392162487
9868,0.4,8.044158313519313
7857,0.4,6.893746879356824
118,0.4,6.958978304048243
2483,0.4,6.380899255510212
9607,0.4,7.031853542586458
5811,0.4,6.914136357700669
1771,0.4,6.823717194030927
5667,0.4,6.6561616378424295
9684,0.4,6.453146598259203
4080,0.4,7.216718482173359
9833,0.4,7.574141068327393
1316,0.4,6.6226479442736785
2895,0.4,6.677559277740062
6695,0.4,6.916420318621362
9428,0.4,7.049378846526534
4260,0.4,8.006274154645007
549,0.4,6.730635537034552
7110,0.4,7.343205069146148
5062,0.4,6.5327951575449745
6648,0.4,6.614559799285617
5219,0.4,7.0710450190162435
8067,0.4,6.613340193528823
4306,0.4,7.110193532519543
5980,0.4,6.995700540108939
5503,0.4,6.930402034791156
6277,0.4,6.398181132407216
6180,0.4,6.292472926732849
4583,0.4,6.390936543999446
5818,0.4,6.711511256068144
9728,0.4,7.682256095806347
9551,0.4,6.844633382406958
7489,0.4,6.877807850353423
8072,0.4,7.040726489713064
3513,0.4,7.052933808477471
2588,0.4,8.62800711702732
5511,0.4,6.875491065206456
3435,0.4,7.211162806094475
434,0.4,6.411475137360628
1488,0.4,6.50133277346868
9076,0.4,6.709238701507768
8162,0.4,6.779574193683715
8985,0.4,6.87912498511517
9319,0.4,6.472916012243226
6115,0.4,6.342267866114719
2935,0.4,6.8471723127471575
2018,0.4,7.366724130345364
73,0.4,6.636369500967235
4043,0.4,6.447895204928967
9720,0.4,6.574442995549477
7721,0.4,6.154709066609467
7130,0.4,7.000068461497939
8352,0.4,6.684502786603738
6697,0.4,6.999036664501425
3161,0.4,6.843694053347579
8177,0.4,6.414584821174032
5441,0.4,7.075171852854996
4739,0.4,6.252909920062887
7373,0.4,6.703949459969075
5080,0.4,6.600647162054771
3043,0.4,6.709066598779797
5117,0.4,6.826807154381731
6740,0.4,6.6157451205742275
2378,0.4,6.6022732660698455
8801,0.4,6.852720155714275
6790,0.4,6.802677769138868
9090,0.4,7.131518109820357
7945,0.4,6.308915524753874
8995,0.4,6.836862252817444
4192,0.4,6.126957397527067
3440,0.4,6.272622310816816
1559,0.4,7.154664781624492
6676,0.4,6.690894890026039
3340,0.4,6.134595094332353
3192,0.4,6.809473956206911
779,0.4,6.803964153726129
4957,0.4,6.576352698440134
8625,0.4,6.617350942572035
8145,0.4,6.825543239921657
4827,0.4,6.877757379585672
9737,0.4,6.403914333447183
934,0.4,6.877098312292032
5557,0.4,7.576812784293777
6817,0.4,7.1113501209241194
6231,0.4,6.6054929341072555
6947,0.4,6.808502329668069
5324,0.4,6.782961066744225
3321,0.4,6.480365082038295
349,0.4,7.094380888360485
6940,0.4,7.3846863234621365
9364,0.4,6.484810091251659
9867,0.4,7.706698937698844
8360,0.4,6.175062308688898
8435,0.4,6.657059575759633
7670,0.4,6.626186904131444
4208,0.4,6.593929807116011
4675,0.4,6.621566825732376
2710,0.4,6.651675189250071
9004,0.4,6.540181811578151
729,0.4,6.3820143694059785
7063,0.4,6.981070949713126
594,0.4,7.1740255261496735
5195,0.4,6.700716242319536
2661,0.4,6.786636488052389
5316,0.4,7.357493122384231
2324,0.4,6.155368682496064
6598,0.4,6.912672753369936
1525,0.4,6.47611719429055
8528,0.4,7.09811708968391
7068,0.4,6.482472256838266
9896,0.4,7.17386605033972
6308,0.4,6.859367744747289
6649,0.4,6.891881645305567
9304,0.4,6.8684558107914935
4634,0.4,6.418087595746986
7369,0.4,6.68005353900816
2987,0.4,6.166345913907332
8458,0.4,7.144521558392143
6891,0.4,7.033386584429255
3858,0.4,7.005738978238077
3420,0.4,7.192491161781325
4688,0.4,6.760832673010801
8022,0.4,6.597698331512036
8393,0.4,7.196921711860538
3669,0.4,6.640736242529658
1913,0.4,6.512441330513899
1290,0.4,6.404785816676052
598,0.4,7.499424518317731
5288,0.4,6.872105675704519
3237,0.4,6.547788583619356
1854,0.4,6.617750901766957
3167,0.4,6.760114580241309
2518,0.4,7.333822337204193
7779,0.4,6.5589344645158825
8627,0.4,6.599598954778428
1027,0.4,6.4182698628163495
5371,0.4,6.664595331880993
2699,0.4,6.815590083337696
7213,0.4,6.401052678007781
8465,0.4,7.074945957658743
919,0.4,7.64126472483497
3630,0.4,7.071120842252547
1125,0.4,6.669725585687743
7235,0.4,7.381668223630662
5165,0.4,6.593147262060638
139,0.4,6.7849882970118705
5001,0.4,7.24363457630056
2897,0.4,6.917224978061527
4864,0.4,6.685739678201269
5754,0.4,6.77138118886954
1444,0.4,6.695490200298881
699,0.4,6.771832242740229
1072,0.4,6.630932101524559
8051,0.4,6.555205793947087
6274,0.4,6.967445681456654
6858,0.4,7.242262326795764
7331,0.4,6.700147514724194
8065,0.4,6.303897255339443
501,0.4,6.192577359198801
7412,0.4,6.667161851473849
9363,0.4,6.920222710920127
2441,0.4,6.862080003861411
9116,0.4,6.772718626835304
9189,0.4,6.522498807183317
350,0.4,6.87573128579673
2871,0.4,6.621582321083887
7845,0.4,6.878929805503152
7204,0.4,6.681605827689867
3967,0.4,6.6173495977154095
2190,0.4,6.824828978182946
5264,0.4,6.103388388129536
6045,0.4,6.361500197522785
6283,0.4,6.504620478649261
3360,0.4,7.07709827084317
2867,0.4,6.98605614114735
2512,0.4,6.9129313831821015
6573,0.4,7.171443925485766
2706,0.4,6.770807218480498
648,0.4,8.680141100272232
8404,0.4,6.495850562017359
9950,0.4,6.607171264746022
1418,0.4,6.584432185349618
7947,0.4,7.184217324157508
6481,0.4,6.354583012844473
4951,0.4,7.005684602730366
7785,0.4,6.568097833419758
9571,0.4,6.74848678044279
4349,0.4,7.076767005104226
3032,0.4,6.37144175189999
1578,0.4,6.619630775000092
4065,0.4,6.396183439585476
6669,0.4,7.404497937534957
1776,0.4,6.3662310354421985
