seed,rho,loco
8375,0.4,7.935140332918784
6936,0.4,7.948584311890384
5104,0.4,7.837419934196318
8514,0.4,8.018180654041043
4994,0.4,8.047077699233736
8980,0.4,7.394814268791546
3925,0.4,7.962118389598534
400,0.4,7.3766665715581095
6864,0.4,8.14051930350158
7441,0.4,8.414883813363591
9669,0.4,7.679535346158286
5846,0.4,8.193567558465237
3294,0.4,7.513925508248618
7006,0.4,7.762846976824993
7297,0.4,8.565681361593095
5588,0.4,7.311645422144775
417,0.4,7.89597416101451
5838,0.4,7.355582739080827
6882,0.4,7.324960028321558
9965,0.4,7.460535404444885
9462,0.4,8.068639404547588
9173,0.4,7.948242519189799
1643,0.4,8.586616359367738
1808,0.4,8.30100348156222
1518,0.4,7.500678768863728
3473,0.4,8.530075404571956
8622,0.4,7.6889554634645885
7542,0.4,7.97496072794204
3479,0.4,7.732526637138967
517,0.4,7.471014190205386
1043,0.4,8.043254054811417
9323,0.4,7.011847622636929
1003,0.4,7.857124184488648
2128,0.4,8.13011039502625
4286,0.4,6.952112784341372
1230,0.4,8.471455350681676
5036,0.4,7.000511647236639
4145,0.4,7.71925443257264
7308,0.4,6.879313615778513
4097,0.4,7.669468983275005
5948,0.4,7.010873887603214
4874,0.4,7.62726251250894
9865,0.4,6.326558047127269
313,0.4,7.74384477708027
5854,0.4,7.031846276437241
1158,0.4,8.208728304582156
7200,0.4,8.094849251651574
9714,0.4,7.387486535058647
2560,0.4,7.99287886006818
836,0.4,7.173179381516149
5187,0.4,6.791351624869144
6808,0.4,7.550560965968569
4820,0.4,8.67572138915351
7342,0.4,7.220126752512386
8036,0.4,7.572752734749324
3868,0.4,6.3792124869363755
3975,0.4,7.068459493810264
4052,0.4,7.412010781221825
3385,0.4,7.60242170080282
5556,0.4,7.885166354881532
9778,0.4,7.3447157281442115
6198,0.4,7.606625829653312
1957,0.4,8.563718737725814
255,0.4,8.210019836417684
8953,0.4,7.026029133220604
1707,0.4,7.480695856381014
6953,0.4,7.674187605735737
9184,0.4,7.976951815719888
5370,0.4,7.531420533130009
5693,0.4,8.110272508542351
9246,0.4,8.422768225133927
1992,0.4,7.7058233118806205
1050,0.4,8.329779431036666
3173,0.4,7.50907456449763
3417,0.4,7.555842841771517
6471,0.4,6.9870254003813175
468,0.4,7.499517637330578
7043,0.4,8.297310711550562
2403,0.4,7.672124635871934
9931,0.4,6.905254344475442
9952,0.4,6.82140306953141
9986,0.4,6.5353112367355415
6863,0.4,7.498201466018935
9007,0.4,6.981855726158692
6624,0.4,7.082401092236523
5365,0.4,7.1298296639194785
5341,0.4,8.651995546942437
6726,0.4,7.418831082441053
3141,0.4,8.006454114479581
6826,0.4,8.071061209909109
7405,0.4,8.619743788729263
1189,0.4,7.067365192875896
654,0.4,8.268118092588356
8101,0.4,7.7639438762115285
8817,0.4,8.756975626690002
1948,0.4,8.167966064497115
5881,0.4,8.356783943185187
6346,0.4,7.483810937116805
285,0.4,7.41304369146644
4794,0.4,7.88812591232734
5081,0.4,7.714881914589866
2933,0.4,8.04029656792559
8367,0.4,8.184529248457256
6147,0.4,7.976191480286309
2583,0.4,7.784093065469457
7564,0.4,7.579029918877016
7725,0.4,7.538724413288988
1046,0.4,7.85135499710268
5831,0.4,8.194503832537121
2738,0.4,7.028812070514719
3386,0.4,7.312399023833289
278,0.4,6.6459071682459765
4552,0.4,7.842407409806647
9990,0.4,7.379873163777578
3844,0.4,8.172191924779112
5526,0.4,7.118496257124364
7303,0.4,7.524575402182618
3083,0.4,7.844398765824544
8258,0.4,8.307331459267154
7084,0.4,7.4067268537591
683,0.4,7.864001673192031
4020,0.4,6.5839033584413444
9192,0.4,8.29031555171306
2662,0.4,7.927680145995288
535,0.4,8.54353232243913
1307,0.4,7.4983011254982115
3009,0.4,8.094865920406326
8823,0.4,8.025069066842835
9868,0.4,7.82062318452429
7857,0.4,8.992178197849096
118,0.4,8.091586343840536
2483,0.4,7.6254729356809845
9607,0.4,7.601546954854667
5811,0.4,7.214574619892711
1771,0.4,7.1387322391674255
5667,0.4,6.9120439126469755
9684,0.4,6.731098406481466
4080,0.4,8.000226768205547
9833,0.4,7.462447927514854
1316,0.4,8.053298643328969
2895,0.4,7.93631126942915
6695,0.4,7.828300756569952
9428,0.4,7.459406149140538
4260,0.4,6.734886100505656
549,0.4,7.473279128237458
7110,0.4,8.561209256607548
5062,0.4,8.143305485085188
6648,0.4,7.281149901912087
5219,0.4,7.231716619644562
8067,0.4,7.8225220992089035
4306,0.4,8.037611864844731
5980,0.4,8.625105083244875
5503,0.4,8.018713176737979
6277,0.4,7.949826334710214
6180,0.4,8.36110790402499
4583,0.4,7.213087084415407
5818,0.4,7.820835441476895
9728,0.4,7.619421156352985
9551,0.4,7.906389071212989
7489,0.4,6.992509998171979
8072,0.4,8.312402968340614
3513,0.4,7.538121884092053
2588,0.4,6.878154804900403
5511,0.4,8.926817602934712
3435,0.4,8.021753848768789
434,0.4,6.992298909125146
1488,0.4,6.625706078500507
9076,0.4,8.323688415782158
8162,0.4,7.247713439409372
8985,0.4,7.491506148303225
9319,0.4,7.130489385085177
6115,0.4,7.873701654491142
2935,0.4,6.705786061624089
2018,0.4,8.162273207597465
73,0.4,7.316470415477223
4043,0.4,7.960804993954166
9720,0.4,7.285328659748168
7721,0.4,7.651120729089306
7130,0.4,8.2334818036774
8352,0.4,8.038913094082169
6697,0.4,8.385523582746972
3161,0.4,7.90248903566245
8177,0.4,8.294938619101423
5441,0.4,7.683334886968372
4739,0.4,7.272834369275294
7373,0.4,7.721961686213248
5080,0.4,7.476551465163324
3043,0.4,7.146350303368186
5117,0.4,8.566413042636503
6740,0.4,8.35073141532202
2378,0.4,7.667037403193795
8801,0.4,7.132859459413588
6790,0.4,7.616394049556682
9090,0.4,8.545093712145661
7945,0.4,8.168295845969869
8995,0.4,7.415324180810692
4192,0.4,7.392074450022989
3440,0.4,7.109529693933549
1559,0.4,7.560074607587432
6676,0.4,8.645948785395289
3340,0.4,7.1665291749363185
3192,0.4,7.8676340843297226
779,0.4,7.2063342094231375
4957,0.4,7.706119537135
8625,0.4,7.6656846178470985
8145,0.4,7.678816161814227
4827,0.4,8.551434266477198
9737,0.4,7.871409771524403
934,0.4,7.864791459213651
5557,0.4,8.110464325643335
6817,0.4,6.782040427751519
6231,0.4,6.975751526416394
6947,0.4,7.783051409790977
5324,0.4,8.30552179668162
3321,0.4,7.549518477047721
349,0.4,8.178283372513313
6940,0.4,7.9344331476709895
9364,0.4,7.443749449937762
9867,0.4,8.25678222939736
8360,0.4,7.2725425959803065
8435,0.4,7.274422722520226
7670,0.4,8.123781457844816
4208,0.4,7.776540886154891
4675,0.4,8.287394504160861
2710,0.4,7.3998042828148956
9004,0.4,6.839009061923679
729,0.4,7.329922990469043
7063,0.4,6.4874169828086785
594,0.4,8.38726987796623
5195,0.4,7.727838944300257
2661,0.4,8.834163808038953
5316,0.4,7.959309570035751
2324,0.4,7.3553000655097645
6598,0.4,7.315433318122714
1525,0.4,7.724727154076024
8528,0.4,7.971471604278233
7068,0.4,7.29605337190936
9896,0.4,8.498156176767445
6308,0.4,7.9464873531880675
6649,0.4,7.355177474124746
9304,0.4,7.899143234189417
4634,0.4,6.7289612501781155
7369,0.4,7.015676755663976
2987,0.4,8.01118636506828
8458,0.4,7.050655391854564
6891,0.4,8.069689794532543
3858,0.4,7.483832235166109
3420,0.4,7.654952587395541
4688,0.4,7.4832495358720434
8022,0.4,7.641446018030251
8393,0.4,8.539628240326497
3669,0.4,7.035042305645979
1913,0.4,8.200697690808056
1290,0.4,7.8202109007676155
598,0.4,7.080261069594888
5288,0.4,7.5520549827067365
3237,0.4,6.4600160580878745
1854,0.4,7.040153083730104
3167,0.4,7.433659954394742
2518,0.4,7.742061692415994
7779,0.4,7.298497208806786
8627,0.4,7.638518074548829
1027,0.4,7.695625232482772
5371,0.4,7.590217677306679
2699,0.4,7.488710015087459
7213,0.4,8.008965793803934
8465,0.4,7.185065654509662
919,0.4,7.2129778632724415
3630,0.4,7.417751715291892
1125,0.4,7.137493946617775
7235,0.4,7.738518728393947
5165,0.4,7.460063295700392
139,0.4,7.828938117297864
5001,0.4,8.297088776733252
2897,0.4,7.106895731977766
4864,0.4,7.905236335517822
5754,0.4,7.323998457749163
1444,0.4,7.0436166637958575
699,0.4,6.992729993172491
1072,0.4,6.77866458723476
8051,0.4,7.173323365378926
6274,0.4,7.211139149276602
6858,0.4,7.688983208387635
7331,0.4,7.675736684001226
8065,0.4,7.067263670602212
501,0.4,6.8762322162581215
7412,0.4,7.724582161463968
9363,0.4,8.498117250853095
2441,0.4,8.157578462160236
9116,0.4,8.008179051486355
9189,0.4,7.957235707849311
350,0.4,7.718030753384202
2871,0.4,8.084708241735084
7845,0.4,7.235727135442852
7204,0.4,7.624639236784523
3967,0.4,7.173641273594156
2190,0.4,7.112943247977168
5264,0.4,8.317947572897726
6045,0.4,8.107690211276527
6283,0.4,7.110704024589142
3360,0.4,7.009555961891745
2867,0.4,7.660328024591339
2512,0.4,7.946351033634571
6573,0.4,8.286320292970604
2706,0.4,7.882758394107247
648,0.4,6.775794798129318
8404,0.4,7.8495437229126015
9950,0.4,8.533799728191934
1418,0.4,7.215672185183542
7947,0.4,7.533167559584055
6481,0.4,6.880682588442522
4951,0.4,7.953719102625678
7785,0.4,6.569843194509616
9571,0.4,7.1713509824359365
4349,0.4,8.170969026389626
3032,0.4,7.987550927169916
1578,0.4,7.751431013958541
4065,0.4,7.353868822953207
6669,0.4,7.871457572127882
1776,0.4,7.568866499759807
