seed,rho,loco
9551,0.5,5.53708195305934
7489,0.5,5.333786549775829
8072,0.5,5.698098881346018
3513,0.5,5.633447316079801
2588,0.5,5.479243876485079
5511,0.5,5.818355991619043
3435,0.5,5.6749990569155635
434,0.5,5.607581531765305
1488,0.5,5.579506491136737
9076,0.5,5.833991108055642
8162,0.5,5.724372680818838
8985,0.5,5.603654274814107
9319,0.5,5.565492084707443
6115,0.5,5.571009528595466
2935,0.5,5.659155618750617
2018,0.5,5.705717777973278
73,0.5,5.512730172118962
4043,0.5,5.814494182612042
9720,0.5,5.321102309199164
7721,0.5,5.567502267625197
7130,0.5,5.7284811426197315
8352,0.5,5.52110055428673
6697,0.5,5.923109881770581
3161,0.5,5.554195553982883
8177,0.5,5.50635763273623
5441,0.5,5.786852481538494
4739,0.5,5.47038814675925
7373,0.5,5.600819958212409
5080,0.5,5.9994603627752285
3043,0.5,5.8517951199578855
5117,0.5,5.673256905667827
6740,0.5,5.531749145192943
2378,0.5,5.766411142663863
8801,0.5,5.7360441439492345
6790,0.5,5.687390717502651
9090,0.5,5.89925789110935
7945,0.5,5.810615682243657
8995,0.5,5.584990548173769
4192,0.5,5.133906485724928
3440,0.5,5.753022149150141
1559,0.5,5.627662152023009
6676,0.5,5.873594766785957
3340,0.5,5.515705313097093
3192,0.5,5.737542439918651
779,0.5,5.673292977235123
4957,0.5,5.5119293148449815
8625,0.5,5.626224702606636
8145,0.5,5.462755250427086
4827,0.5,5.827758743930691
9737,0.5,5.6191510392014825
934,0.5,5.439154031554265
5557,0.5,5.614116022456562
6817,0.5,5.582790141716557
6231,0.5,5.683338374257709
6947,0.5,5.573038437704398
5324,0.5,5.54377195119329
3321,0.5,5.781314862108523
349,0.5,5.523794218191668
6940,0.5,5.96698176003599
9364,0.5,5.4080101144586115
9867,0.5,5.701685817385339
8360,0.5,5.385719507014452
8435,0.5,5.727522777488978
7670,0.5,5.560861091456732
4208,0.5,5.542558951075693
4675,0.5,5.745895059876558
2710,0.5,5.554786427587156
9004,0.5,5.566456795997589
729,0.5,5.4598198496484756
7063,0.5,5.502868019473382
594,0.5,5.874768892996668
5195,0.5,5.617333329265125
2661,0.5,5.524863161987184
5316,0.5,5.539217476568068
2324,0.5,5.525477097045265
6598,0.5,5.738734654925094
1525,0.5,5.664728059046972
8528,0.5,5.637284345328037
7068,0.5,5.412828932190671
9896,0.5,5.463748741494543
6308,0.5,5.797864379757266
6649,0.5,5.573821462346128
9304,0.5,5.737969718371716
4634,0.5,5.407960375673689
7369,0.5,5.785205691423438
2987,0.5,5.560776936044683
8458,0.5,5.511212272448488
6891,0.5,5.914592580572165
3858,0.5,5.429165121586821
3420,0.5,5.671539740691517
4688,0.5,5.626988496573253
8022,0.5,5.589170073989287
8393,0.5,5.808497280274711
3669,0.5,5.700508873754737
1913,0.5,5.592554146809022
1290,0.5,5.618302710664475
598,0.5,5.5998894388769695
5288,0.5,5.790760666337383
3237,0.5,5.739623203843732
1854,0.5,5.664096417329633
3167,0.5,5.712333291441039
2518,0.5,5.539121204214499
7779,0.5,5.678287553188779
8627,0.5,5.542492516434967
1027,0.5,5.593301438905954
5371,0.5,5.589058681186534
2699,0.5,5.570524111347103
7213,0.5,5.515806656129502
8465,0.5,5.591119781757791
919,0.5,5.564294250490866
3630,0.5,5.668651845369817
1125,0.5,5.509894250966067
7235,0.5,5.553001954643743
5165,0.5,5.5862659794905065
139,0.5,5.916991898302096
5001,0.5,5.589010759994741
2897,0.5,5.651889569433419
4864,0.5,5.706182437040087
5754,0.5,5.611507696206338
1444,0.5,5.578575448741011
699,0.5,5.648159143296957
1072,0.5,5.658448993301281
8051,0.5,5.689756329898336
6274,0.5,5.52539571974101
6858,0.5,6.115173954767642
7331,0.5,5.66135822070246
8065,0.5,5.697970278394874
501,0.5,5.396469673075155
7412,0.5,5.758652965309455
9363,0.5,5.709219106381614
2441,0.5,5.570071476890049
9116,0.5,5.898250665899029
9189,0.5,5.710790647854857
350,0.5,5.552988804493609
2871,0.5,5.851406226150431
7845,0.5,5.735800591955937
7204,0.5,5.564660341470469
3967,0.5,5.615778256774881
2190,0.5,5.543089363471442
5264,0.5,5.372362934700999
6045,0.5,5.685619503784503
6283,0.5,5.637981898221081
3360,0.5,5.6999025412257724
2867,0.5,5.6888369423542375
2512,0.5,5.767546078622735
6573,0.5,5.652264592362682
2706,0.5,5.760901181863269
648,0.5,5.323395503053937
8404,0.5,5.3039255093329984
9950,0.5,5.86975678124122
1418,0.5,5.779455090615747
7947,0.5,5.840142537648203
6481,0.5,5.598530118238453
4951,0.5,5.804968196925794
7785,0.5,5.385389032726688
9571,0.5,5.680124520638871
4349,0.5,5.794295782567
3032,0.5,5.523343257377303
1578,0.5,5.581630507044416
4065,0.5,5.865697990077179
6669,0.5,5.6041210688953305
1776,0.5,5.852410541753929
