seed,rho,loco
5818,0.3,6.552846527284503
9728,0.3,6.939050415595487
9551,0.3,6.969256163161488
7489,0.3,6.766958954693333
8072,0.3,6.814001229680207
3513,0.3,6.994808851422689
2588,0.3,7.178875031060921
5511,0.3,6.819353791200917
3435,0.3,7.054351508293212
434,0.3,6.731527273947826
1488,0.3,6.53783334813879
9076,0.3,7.043324891774898
8162,0.3,6.740347388533067
8985,0.3,6.812436487295601
9319,0.3,6.803301590075738
6115,0.3,7.06048514726084
2935,0.3,6.904143515354793
2018,0.3,6.929405394918969
73,0.3,6.839199283013271
4043,0.3,6.974968769859639
9720,0.3,7.003567233388139
7721,0.3,7.135369540421945
7130,0.3,7.02102770243815
8352,0.3,6.69865464511852
6697,0.3,7.069846465975036
3161,0.3,6.889124256343246
8177,0.3,6.993140163368394
5441,0.3,6.727600487220082
4739,0.3,6.705765479796575
7373,0.3,7.203310232420312
5080,0.3,6.380859943770144
3043,0.3,6.904671895927081
5117,0.3,6.743400528751038
6740,0.3,7.0033462600277385
2378,0.3,6.849807705599222
8801,0.3,6.965607852315046
6790,0.3,7.017936682493072
9090,0.3,7.139598251755044
7945,0.3,6.9456392199134465
8995,0.3,7.00705396099491
4192,0.3,6.6086509596529694
3440,0.3,7.085759913949207
1559,0.3,6.850428001035522
6676,0.3,6.828660100799851
3340,0.3,6.969706128092144
3192,0.3,7.011806456696748
779,0.3,6.818656074167403
4957,0.3,6.971398414759852
8625,0.3,6.970977802494714
8145,0.3,6.967696609596039
4827,0.3,7.042394805999576
9737,0.3,6.789364087242282
934,0.3,6.850075191627326
5557,0.3,6.814163675944596
6817,0.3,6.796719918614511
6231,0.3,6.786076030330502
6947,0.3,6.948301212476913
5324,0.3,6.874481167594142
3321,0.3,6.925517806863994
349,0.3,6.871608846574297
6940,0.3,6.906181958281301
9364,0.3,6.883933757348068
9867,0.3,7.046560415596736
8360,0.3,6.7628150955425985
8435,0.3,6.80714266412266
7670,0.3,6.921364543501702
4208,0.3,6.972856884469085
4675,0.3,6.991131429292599
2710,0.3,6.880460638787007
9004,0.3,6.631429711477194
729,0.3,7.116780449097038
7063,0.3,7.055481742598125
594,0.3,6.871891524131834
5195,0.3,6.763127369019519
2661,0.3,7.006578123477867
5316,0.3,6.9193925892591475
2324,0.3,6.964327700364389
6598,0.3,7.12829210908388
1525,0.3,7.1303516263727005
8528,0.3,7.046285868378845
7068,0.3,7.100678032101969
9896,0.3,7.056844514127292
6308,0.3,6.900252834271561
6649,0.3,6.625817481473673
9304,0.3,6.816083977791418
4634,0.3,6.973033043160206
7369,0.3,6.705720275779301
2987,0.3,6.956561245380678
8458,0.3,6.922093640404423
6891,0.3,6.9256954134110265
3858,0.3,6.908948024113537
3420,0.3,6.996246167327703
4688,0.3,7.136497009358203
8022,0.3,6.972913530933494
8393,0.3,6.839240827124298
3669,0.3,6.91538299846895
1913,0.3,6.892390258417862
