seed,rho,loco
3360,0.4,7.700549653846584
2867,0.4,7.323738035406286
2512,0.4,7.257263111155942
6573,0.4,7.190992670651674
2706,0.4,5.818066416375833
648,0.4,7.118532605793017
8404,0.4,7.440287152727239
9950,0.4,7.455077591945651
1418,0.4,6.9450523562981
7947,0.4,7.45946278196764
6481,0.4,7.0378370039036495
4951,0.4,8.697412765948242
7785,0.4,7.013640172151851
9571,0.4,7.205195500948387
4349,0.4,7.074027221039746
3032,0.4,6.568996152494373
1578,0.4,7.3293131406927765
4065,0.4,7.538875404568227
6669,0.4,7.19771579606846
1776,0.4,6.915819236946842
