seed,rho,loco
8072,0.3,1.1502285829155467
3513,0.3,2.196653772433356
2588,0.3,2.8594588432653536
5511,0.3,2.466704102117875
3435,0.3,3.3892705430529997
434,0.3,3.0689345383045468
1488,0.3,0.42698755882881656
9076,0.3,2.976978977889812
8162,0.3,2.3514446974076906
8985,0.3,2.401128872780094
9319,0.3,2.0348471298541573
6115,0.3,2.8571548658973263
2935,0.3,2.9506033658032864
2018,0.3,2.788450406092173
73,0.3,2.467877869620269
4043,0.3,2.4210851294578886
9720,0.3,2.261014737431144
7721,0.3,3.1001095315636915
7130,0.3,2.5117013318229358
8352,0.3,2.5175131900456234
6697,0.3,3.120575059227259
3161,0.3,2.5645021578075125
8177,0.3,3.3572912400395927
5441,0.3,3.3151027902634644
4739,0.3,2.976610792627609
7373,0.3,2.6780688287548813
5080,0.3,1.9334730335280974
3043,0.3,2.7864245371167415
5117,0.3,3.002103240034651
6740,0.3,2.826843510174367
2378,0.3,2.5761481392529704
8801,0.3,2.8655186460166444
6790,0.3,2.856003536747398
9090,0.3,2.2968191292288607
7945,0.3,2.539429608187975
8995,0.3,2.764018128973385
4192,0.3,2.390815537833914
3440,0.3,2.632844780057345
1559,0.3,3.0199435027885766
6676,0.3,2.709197329132148
3340,0.3,3.0113613883220163
3192,0.3,2.4581267992285536
779,0.3,2.0631240908295414
4957,0.3,2.648188481405259
8625,0.3,3.31614526790499
8145,0.3,3.2368614795930606
4827,0.3,2.7020436422157945
9737,0.3,2.771738421784233
934,0.3,2.8989910501805474
5557,0.3,2.2277265061174263
6817,0.3,3.1748506176253195
6231,0.3,2.633402501900853
6947,0.3,2.4146630249129473
5324,0.3,2.183232440992933
3321,0.3,2.6632952447626335
349,0.3,3.4226218904081436
6940,0.3,1.9329801285939852
9364,0.3,1.6840741314960272
9867,0.3,2.0999171170304236
8360,0.3,2.1391300364043593
8435,0.3,2.68051422969154
7670,0.3,3.7193301629450133
4208,0.3,2.6452745249868017
4675,0.3,2.5414916314500626
2710,0.3,2.9445666513104642
9004,0.3,2.169354155721196
729,0.3,1.7319699993724007
7063,0.3,3.603292634489186
594,0.3,2.561939873675571
5195,0.3,3.0567926007838992
2661,0.3,3.1338445768660974
5316,0.3,2.885903539556659
2324,0.3,2.77921787594093
6598,0.3,3.029951081154999
1525,0.3,2.272631925049998
8528,0.3,1.9898181614754202
7068,0.3,2.595299770510645
9896,0.3,2.06898535068825
6308,0.3,2.1984163745323655
6649,0.3,2.160161849378839
9304,0.3,2.5828800953723547
4634,0.3,1.4820779827902797
7369,0.3,1.7465252405147766
2987,0.3,2.8880737133503804
8458,0.3,2.3614700435731857
6891,0.3,4.102657606021721
3858,0.3,0.9583760029047466
3420,0.3,2.320038334954198
4688,0.3,2.540140283915433
8022,0.3,1.756725932666602
8393,0.3,3.054904710337816
3669,0.3,4.070844195997914
1913,0.3,3.23489850838347
1290,0.3,2.3714109688473606
598,0.3,2.690489427400347
5288,0.3,4.493252310037884
3237,0.3,1.6079460186035344
1854,0.3,2.437858363798064
3167,0.3,3.1264077843418745
2518,0.3,2.4955354692412177
7779,0.3,4.449719632154297
8627,0.3,2.1666716457185924
1027,0.3,2.4441643663913477
5371,0.3,3.170586754464007
2699,0.3,2.1095181833071512
7213,0.3,2.9998940962039544
8465,0.3,2.767551535593044
919,0.3,3.1519649718313687
3630,0.3,2.7413388973282036
1125,0.3,1.6889611082333689
7235,0.3,2.667822678103491
5165,0.3,3.4458824237847407
139,0.3,2.531844455279634
5001,0.3,3.0285275194018304
2897,0.3,2.726231559948459
4864,0.3,3.055708619508186
5754,0.3,1.8366491127730953
1444,0.3,2.5703325856427632
699,0.3,2.3606940543250836
1072,0.3,2.248351672881211
8051,0.3,3.120137125431121
6274,0.3,2.5402190982090964
6858,0.3,2.456018837481943
7331,0.3,2.4490414546188393
8065,0.3,2.250732461833313
501,0.3,2.967983555826228
7412,0.3,2.838972877087895
9363,0.3,3.543917428445957
2441,0.3,2.2485125656158345
9116,0.3,2.5016680848303054
9189,0.3,1.7832484122214018
350,0.3,2.958429000040466
2871,0.3,2.2168775888392407
7845,0.3,2.7345248794086277
7204,0.3,3.6311605632379345
3967,0.3,2.5703628236345146
2190,0.3,2.3809323242616385
5264,0.3,4.078542675404101
6045,0.3,1.2154269661165533
6283,0.3,2.2706290502852715
3360,0.3,3.51570511062195
2867,0.3,1.6973371008256577
2512,0.3,2.913189049456514
6573,0.3,2.8206322187731008
2706,0.3,2.788480818630545
648,0.3,2.7402481572979784
8404,0.3,2.261125798220503
9950,0.3,3.3365849422788214
1418,0.3,1.4625585328105997
7947,0.3,2.389545649157115
6481,0.3,1.968109038818831
4951,0.3,2.606262590300456
7785,0.3,2.4761377925289514
9571,0.3,3.514164503882924
4349,0.3,3.3326524166938745
3032,0.3,2.492262677275877
1578,0.3,2.245600854646438
4065,0.3,2.4669803861199497
6669,0.3,2.7091125121620077
1776,0.3,1.7756260398215162
