seed,rho,loco
9428,0.1,10.443536662519097
4260,0.1,11.25772451189921
549,0.1,10.913263298218414
7110,0.1,11.315491564449834
5062,0.1,10.186698657710021
6648,0.1,10.326912384064812
5219,0.1,10.165926390769652
8067,0.1,10.427834163727413
4306,0.1,11.038218258577647
5980,0.1,10.156590706755546
5503,0.1,11.168540446170056
6277,0.1,10.551167550548554
6180,0.1,10.56585677923465
4583,0.1,10.30830511293403
5818,0.1,10.236657237026215
9728,0.1,10.961488992342911
9551,0.1,10.608019257583296
7489,0.1,9.517764046010576
8072,0.1,10.853306852325044
3513,0.1,11.208112599559957
2588,0.1,10.832312451797367
5511,0.1,10.589461454227406
3435,0.1,11.297218591634667
434,0.1,10.522347105054019
1488,0.1,9.391219314793146
9076,0.1,10.655613141510438
8162,0.1,9.649844732149747
8985,0.1,10.367245429545857
9319,0.1,9.803778536895859
6115,0.1,9.99733148451833
2935,0.1,10.538634192224244
2018,0.1,10.189117614848081
73,0.1,10.306670077119522
4043,0.1,10.842106574549394
9720,0.1,10.415912930668242
7721,0.1,10.646928808030932
7130,0.1,10.980669208531332
8352,0.1,10.25771528508904
6697,0.1,10.541823378318412
3161,0.1,10.398464170360992
8177,0.1,11.23037222974544
5441,0.1,10.922933783307107
4739,0.1,9.972864662121673
7373,0.1,11.636377716327786
5080,0.1,10.227996107845923
3043,0.1,10.76950350686622
5117,0.1,9.800788015863237
6740,0.1,10.68978923361103
2378,0.1,10.800856324514076
8801,0.1,10.128849651247346
6790,0.1,11.19365230793165
9090,0.1,11.418667235513993
7945,0.1,10.710917027473293
8995,0.1,10.181813507946478
4192,0.1,10.517749253486471
3440,0.1,11.613306478085368
1559,0.1,9.707275103886671
6676,0.1,10.345492415938708
3340,0.1,11.245779206138184
3192,0.1,11.506359581014035
779,0.1,10.396374225505534
4957,0.1,10.176145251720557
8625,0.1,10.943575346637413
8145,0.1,10.768927314848467
4827,0.1,10.860249147849721
9737,0.1,10.490779897926748
934,0.1,9.918169967155453
5557,0.1,10.336881397838646
6817,0.1,10.5904474528095
6231,0.1,10.432207771138335
6947,0.1,11.24567501619119
5324,0.1,10.526171434001142
3321,0.1,10.680189294281842
349,0.1,10.650172070354776
6940,0.1,11.29712423776445
9364,0.1,10.734736903096996
9867,0.1,10.909481121477802
8360,0.1,9.862512629522575
8435,0.1,10.370345586437782
7670,0.1,10.324238950144323
4208,0.1,10.94022165432254
4675,0.1,10.501335313898222
2710,0.1,10.871301455300213
9004,0.1,10.003009319087889
729,0.1,11.337807753389214
7063,0.1,10.000836537332823
594,0.1,10.183061584177302
5195,0.1,10.3374887570739
2661,0.1,10.673579291145703
5316,0.1,10.27979179092022
2324,0.1,11.025443179233964
6598,0.1,10.599631749423887
1525,0.1,10.435439834308356
8528,0.1,10.809680858519659
7068,0.1,10.626988974488047
9896,0.1,10.444736799033864
6308,0.1,10.679974937740816
6649,0.1,10.46873482216978
9304,0.1,10.069964243532882
4634,0.1,10.641830593726889
7369,0.1,9.995817252884796
2987,0.1,10.178551125939077
8458,0.1,11.471278917318205
6891,0.1,10.78812885912192
3858,0.1,11.01991882252002
3420,0.1,10.581069524529333
4688,0.1,10.946641758085619
8022,0.1,10.70324335396598
8393,0.1,10.731630032918728
3669,0.1,10.521275055996934
1913,0.1,10.71015338469655
1290,0.1,11.677915682780599
598,0.1,10.578984754732048
5288,0.1,10.67709260287462
3237,0.1,10.572933226475039
1854,0.1,11.261244477855483
3167,0.1,10.915202172302108
2518,0.1,10.285324739348553
7779,0.1,11.415516290137228
8627,0.1,10.703775414809066
1027,0.1,10.624253213574697
5371,0.1,10.832435924220471
2699,0.1,10.6911147032826
7213,0.1,10.702409135719215
8465,0.1,10.308455280358835
919,0.1,10.644192843382447
3630,0.1,10.703828322010034
1125,0.1,10.556554945478707
7235,0.1,10.108939730531302
5165,0.1,10.58893945226302
139,0.1,10.753543080477762
5001,0.1,10.624952752973623
2897,0.1,10.53292857925745
4864,0.1,11.097379578980718
5754,0.1,9.807903455263563
1444,0.1,10.49316198082504
699,0.1,10.585037043373772
1072,0.1,10.250905828924086
8051,0.1,10.234947387495941
6274,0.1,10.689524137789453
6858,0.1,11.27871368981084
7331,0.1,10.393744250974134
8065,0.1,11.306802319390137
501,0.1,9.789201469512278
7412,0.1,10.646519698700127
9363,0.1,11.089450964842808
2441,0.1,10.787406955642844
9116,0.1,10.371586114031064
9189,0.1,10.82147104682687
350,0.1,9.653854880922863
2871,0.1,10.465075759006268
7845,0.1,11.620381432502967
7204,0.1,10.080884156052992
3967,0.1,10.111797202394303
2190,0.1,10.202907787535013
5264,0.1,10.422142999682608
6045,0.1,10.224284324703907
6283,0.1,9.766293298642474
3360,0.1,10.378124070118602
2867,0.1,10.30288879247694
2512,0.1,10.032853983957292
6573,0.1,10.42649804485698
2706,0.1,10.266998546446256
648,0.1,9.394171547687757
8404,0.1,11.586144409312187
9950,0.1,11.529553281797709
1418,0.1,10.330518266266905
7947,0.1,11.690095368510343
6481,0.1,10.610258043497895
4951,0.1,10.452365148082515
7785,0.1,10.571400986512288
9571,0.1,10.302677810845124
4349,0.1,10.404283952644166
3032,0.1,10.56332560622852
1578,0.1,11.177037679716666
4065,0.1,10.696727797902069
6669,0.1,11.236798484765215
1776,0.1,10.74042924343563
