seed,rho,loco
9192,0.4,3.1528861583951873
2662,0.4,2.8458141438889935
535,0.4,3.7225621279376115
1307,0.4,2.210355143998121
3009,0.4,3.047132891912612
8823,0.4,4.343668764179155
9868,0.4,2.9929913494283777
7857,0.4,3.098944869985165
118,0.4,2.615034420845954
2483,0.4,4.371208679443634
9607,0.4,3.0708365924406205
5811,0.4,2.8948705747884773
1771,0.4,2.4062339456385633
5667,0.4,2.6845106018456586
9684,0.4,2.0676485240467453
4080,0.4,2.9851051390942427
9833,0.4,2.746675823955138
1316,0.4,2.4346846926205723
2895,0.4,3.262587101985108
6695,0.4,3.2384562909145638
9428,0.4,3.491930341078786
4260,0.4,3.5512526858611047
549,0.4,3.1543436491460057
7110,0.4,3.077183966631797
5062,0.4,3.1527329586421446
6648,0.4,2.2375623825456725
5219,0.4,3.2025906161974134
8067,0.4,3.0499293865163377
4306,0.4,1.6847561926874546
5980,0.4,4.295932298678766
5503,0.4,3.1983442559192445
6277,0.4,2.23185112954862
6180,0.4,2.643752441705926
4583,0.4,2.1530168601253727
5818,0.4,4.068000565655165
9728,0.4,3.4982245901847437
9551,0.4,3.0398146102676935
7489,0.4,2.212738564775759
8072,0.4,1.8680165425705826
3513,0.4,2.7503696056865805
2588,0.4,2.470584339325744
5511,0.4,3.082478713817188
3435,0.4,3.1924283506585067
434,0.4,2.542466571493714
1488,0.4,2.281484751818881
9076,0.4,2.5926005771063587
8162,0.4,3.3093767339792652
8985,0.4,2.0858559012279065
9319,0.4,2.779563290267943
6115,0.4,3.7387075907172576
2935,0.4,2.3751593496953607
2018,0.4,2.8563094064555705
73,0.4,2.8233775443807083
4043,0.4,1.2570070330152538
9720,0.4,2.7557285216799183
7721,0.4,2.9487851457666956
7130,0.4,2.8974104733661044
8352,0.4,2.7204548276977487
6697,0.4,3.7194228598232524
3161,0.4,2.846741308173191
8177,0.4,2.627190850149049
5441,0.4,3.050684259868355
4739,0.4,3.6295259861910414
7373,0.4,2.75771301557605
5080,0.4,3.070632621860049
3043,0.4,3.1596873649740886
5117,0.4,2.8869845027397187
6740,0.4,2.7376706314850408
2378,0.4,2.593281347993373
8801,0.4,3.2862104552966045
6790,0.4,2.527904783616007
9090,0.4,2.007237835956555
7945,0.4,2.0433292059598513
8995,0.4,3.5317971149234157
4192,0.4,1.8057159539651595
3440,0.4,3.1683692223064788
1559,0.4,2.7477526143255773
6676,0.4,2.3731389380268126
3340,0.4,2.3029719875405674
3192,0.4,3.0540378857141826
779,0.4,2.2722327147850963
4957,0.4,1.9739937902641334
8625,0.4,2.6181305410686058
8145,0.4,3.1903749403547703
4827,0.4,1.8479118050913987
9737,0.4,2.971321219133743
934,0.4,2.1313248241868825
5557,0.4,2.133002286309579
6817,0.4,2.732601319287647
6231,0.4,3.708479471203148
6947,0.4,2.1815672383707363
5324,0.4,3.246939196122475
3321,0.4,2.2625990314966016
349,0.4,3.309631666850149
6940,0.4,0.5217966417440207
9364,0.4,2.7924403710786985
9867,0.4,2.2390255176611733
8360,0.4,1.5229388787034934
8435,0.4,2.523927983187818
7670,0.4,3.0286901389340395
4208,0.4,3.2974771928409883
4675,0.4,2.891143047748668
2710,0.4,3.679008951542332
9004,0.4,2.641860578875771
729,0.4,3.444661747631046
7063,0.4,1.0259738933724
594,0.4,3.017063318337668
5195,0.4,2.7380556517706074
2661,0.4,3.1977966928949404
5316,0.4,2.8143332555015017
2324,0.4,3.133872797941527
6598,0.4,2.5160712295332197
1525,0.4,2.913670368041255
8528,0.4,3.756584151168262
7068,0.4,1.9521887029528835
9896,0.4,2.7870180653570333
6308,0.4,2.8772785424034883
6649,0.4,2.693091107929549
9304,0.4,2.912061127668618
4634,0.4,2.17999852155421
7369,0.4,2.360011558254623
2987,0.4,2.5451822952012186
8458,0.4,1.9090178263192343
6891,0.4,3.578085650900878
3858,0.4,1.6457811797636448
3420,0.4,1.9140942483557417
4688,0.4,3.388449983950444
8022,0.4,3.448150629889661
8393,0.4,1.7473719295619463
3669,0.4,2.368347735163145
1913,0.4,3.5128833983689973
1290,0.4,1.9635815843888769
598,0.4,2.780670598804035
5288,0.4,2.5057773473767107
3237,0.4,2.897132354350768
1854,0.4,2.926805787020114
3167,0.4,3.2693127009733614
2518,0.4,2.178280632873436
7779,0.4,2.7095782473882917
8627,0.4,2.0242815275817243
1027,0.4,2.86737854655831
5371,0.4,1.6684278743511687
2699,0.4,2.8665120549027536
7213,0.4,2.251997981807986
8465,0.4,2.0076518446488576
919,0.4,3.2287863382804347
3630,0.4,3.4410660780926388
1125,0.4,2.6351434878054394
7235,0.4,2.6843924847763296
5165,0.4,2.0023879043251256
139,0.4,3.295815617023659
5001,0.4,3.166017280397386
2897,0.4,3.4371177779536914
4864,0.4,2.8658600743254485
5754,0.4,2.282562812279464
1444,0.4,4.4798325575821405
699,0.4,2.376679172695166
1072,0.4,3.002093035379173
8051,0.4,3.239764761775495
6274,0.4,3.050292672119794
6858,0.4,2.3351295842799558
7331,0.4,2.8967374589306667
8065,0.4,2.985313248011346
501,0.4,2.3366650762689987
7412,0.4,1.6621501972452846
9363,0.4,4.189155735378623
2441,0.4,2.452345334355439
9116,0.4,2.799332915192737
9189,0.4,2.61888388744735
350,0.4,2.896998562813131
2871,0.4,2.7924201749016473
7845,0.4,2.1299200085357044
7204,0.4,3.4137553172055135
3967,0.4,1.830176914522751
2190,0.4,2.195906491424964
5264,0.4,2.4567873783464087
6045,0.4,1.5472674955761505
6283,0.4,2.6814550566257194
3360,0.4,3.225122032164683
2867,0.4,2.5381627317137054
2512,0.4,2.6128194192945524
6573,0.4,2.484778099005557
2706,0.4,2.3259213938829757
648,0.4,3.7445119347274067
8404,0.4,2.284405258667644
9950,0.4,2.6061225445650282
1418,0.4,1.781143560765491
7947,0.4,3.0027316872376137
6481,0.4,1.9890795838607729
4951,0.4,3.5422594511378866
7785,0.4,3.541909740857979
9571,0.4,4.225495228486466
4349,0.4,2.869376662406572
3032,0.4,2.032035183980678
1578,0.4,1.9896710252338434
4065,0.4,4.253248431500823
6669,0.4,3.367834244164834
1776,0.4,2.9061237420009234
