seed,rho,loco
2583,0.1,3.819932069788761
7564,0.1,2.920909020316973
7725,0.1,3.8787876087823148
1046,0.1,1.993701339684384
5831,0.1,2.7424158409928805
2738,0.1,3.199412662432742
3386,0.1,2.869497444550702
278,0.1,3.2063404942309983
4552,0.1,2.931909003097647
9990,0.1,3.0164488805015273
3844,0.1,2.032596193582459
5526,0.1,2.5862619751157867
7303,0.1,2.7875875291468057
3083,0.1,2.909955240810507
8258,0.1,2.5288576352515606
7084,0.1,2.0241382677021056
683,0.1,2.8964679688269115
4020,0.1,2.8449158918584327
9192,0.1,3.275923415342618
2662,0.1,3.0920858249375733
535,0.1,2.632887119472849
1307,0.1,2.1112147513634283
3009,0.1,2.7976220395102516
8823,0.1,3.0510836346322554
9868,0.1,3.9542556692861925
7857,0.1,2.3374201407518043
118,0.1,3.197188568440456
2483,0.1,2.375561307867978
9607,0.1,2.37784925760631
5811,0.1,3.547622103351241
1771,0.1,3.0217030898964623
5667,0.1,2.5802095391589686
9684,0.1,2.615939946365708
4080,0.1,3.121744923419187
9833,0.1,4.401709695975745
1316,0.1,1.9234682364730693
2895,0.1,2.6015123390445836
6695,0.1,2.4496523454130794
9428,0.1,3.442793634321386
4260,0.1,3.0587246404185726
549,0.1,3.1805699961495653
7110,0.1,3.343736238325567
5062,0.1,2.922333324083012
6648,0.1,2.277483529695767
5219,0.1,2.7529680005512382
8067,0.1,2.4935741669081035
4306,0.1,3.4128267609384038
5980,0.1,4.007878457506688
5503,0.1,2.5466355575324866
6277,0.1,3.7163210175716497
6180,0.1,2.6807795791365705
4583,0.1,3.2090652620729547
5818,0.1,3.738258953529984
9728,0.1,2.697843238968912
9551,0.1,2.576047365287545
7489,0.1,4.514085923715938
8072,0.1,2.5827689542194543
3513,0.1,3.2166081112210314
2588,0.1,3.4518629143033115
5511,0.1,3.117393342079125
3435,0.1,3.1707741097646998
434,0.1,2.986826564628643
1488,0.1,2.479118832104271
9076,0.1,3.277686047130675
8162,0.1,2.9608058813583735
8985,0.1,2.4527077857084336
9319,0.1,3.2719489533888915
6115,0.1,2.115640383568395
2935,0.1,2.493053559513451
2018,0.1,2.9859767272419027
73,0.1,3.1711535529056167
4043,0.1,2.4766813849777978
9720,0.1,2.89775664780911
7721,0.1,1.9590407651339765
7130,0.1,2.7029055361266985
8352,0.1,2.615612693037259
6697,0.1,2.315050326133431
3161,0.1,2.77585058164329
8177,0.1,2.5662133771528817
5441,0.1,3.055824625858822
4739,0.1,2.841434343854371
7373,0.1,2.550445576204417
5080,0.1,2.564429157427621
3043,0.1,2.79400963483957
5117,0.1,3.009571837622634
6740,0.1,2.9911257305378554
2378,0.1,2.8370083246462303
8801,0.1,3.3083886726512244
6790,0.1,3.8758563807021584
9090,0.1,2.8010193463497712
7945,0.1,3.0113728590714874
8995,0.1,2.4951486985888662
4192,0.1,2.941218765248803
3440,0.1,3.1254300877670147
1559,0.1,3.5714717188485086
6676,0.1,2.7989687547745685
3340,0.1,2.884794924350735
3192,0.1,2.3111124795386493
779,0.1,2.019059628982322
4957,0.1,3.7120672378009405
8625,0.1,2.6061355994827644
8145,0.1,2.679671903221699
4827,0.1,1.9886130641332662
9737,0.1,3.3126411355880974
934,0.1,2.7562036461497534
5557,0.1,3.049350985214708
6817,0.1,2.3403125737584345
6231,0.1,3.0604302654170823
6947,0.1,1.9075693557162965
5324,0.1,3.902774823180574
3321,0.1,2.440084267534414
349,0.1,4.084521121003307
6940,0.1,2.114964987758243
9364,0.1,3.7788317633183013
9867,0.1,2.1128682302998314
8360,0.1,3.060133002569164
8435,0.1,5.1570424931353775
7670,0.1,3.455021284752419
4208,0.1,1.9511867841812265
4675,0.1,2.5626074279175315
2710,0.1,2.9042266473211
9004,0.1,2.9980104687470877
729,0.1,2.6384349828283895
7063,0.1,3.0109211816208425
594,0.1,2.182468094539123
5195,0.1,2.1897608119202374
2661,0.1,2.9446163693995353
5316,0.1,3.450422091961112
2324,0.1,3.233395849516998
6598,0.1,2.468405315139563
1525,0.1,2.237704197016371
8528,0.1,3.156534084556874
7068,0.1,2.7088469224809644
9896,0.1,2.7008741544154127
6308,0.1,2.718301837901472
6649,0.1,2.3386451679176914
9304,0.1,2.735006124870935
4634,0.1,2.7653528143068513
7369,0.1,3.8302996943996446
2987,0.1,2.919477299112526
8458,0.1,3.9403282395177386
6891,0.1,2.4432962778249787
3858,0.1,3.596031438509585
3420,0.1,2.974930045571868
4688,0.1,3.590322187687187
8022,0.1,3.2061311469291898
8393,0.1,2.3792384899233623
3669,0.1,2.626341496978069
1913,0.1,3.4961010409289512
1290,0.1,1.3735648086162682
598,0.1,2.771304070394444
5288,0.1,2.9688841806016146
3237,0.1,2.8715625918029977
1854,0.1,2.6494670176241595
3167,0.1,2.268828608558804
2518,0.1,2.1846317704911815
7779,0.1,2.7248172199496348
8627,0.1,3.11145169836984
1027,0.1,2.952828324703737
5371,0.1,2.167873886699384
2699,0.1,2.73156154534107
7213,0.1,2.636742584584719
8465,0.1,3.4460823292736023
919,0.1,3.0213805408354655
3630,0.1,3.294719353198835
1125,0.1,2.9140655771824235
7235,0.1,2.606047705009462
5165,0.1,2.3726135078399913
139,0.1,2.480731267667795
5001,0.1,3.6190195696247134
2897,0.1,2.7011643425562175
4864,0.1,2.940398755316335
5754,0.1,2.55639182005057
1444,0.1,3.7175780684182858
699,0.1,2.7566125417343104
1072,0.1,2.2996430304220157
8051,0.1,2.5456433650133294
6274,0.1,2.730942000465375
6858,0.1,2.409767988236707
7331,0.1,2.5842765486576504
8065,0.1,2.389868134654691
501,0.1,2.7459483848938158
7412,0.1,3.1508697543413495
9363,0.1,3.069893786626483
2441,0.1,3.194478123886557
9116,0.1,2.7900606440533164
9189,0.1,2.4282017573590093
350,0.1,3.1336662755930296
2871,0.1,1.924349397621889
7845,0.1,2.835643839999195
7204,0.1,3.171916177381172
3967,0.1,3.007339209500485
2190,0.1,3.426208564223574
5264,0.1,2.1119711203714293
6045,0.1,3.131269114508486
6283,0.1,3.0260432959094232
3360,0.1,3.3412189306773454
2867,0.1,2.608095680056359
2512,0.1,2.6506277839809456
6573,0.1,2.911214229425281
2706,0.1,2.8778659980526906
648,0.1,3.7658064981715715
8404,0.1,3.4169105343788635
9950,0.1,3.1329647706746186
1418,0.1,2.8609139249568862
7947,0.1,2.2665050156268176
6481,0.1,2.806905233198606
4951,0.1,3.0549495639300903
7785,0.1,3.5140628163929692
9571,0.1,3.0177060900064685
4349,0.1,3.1695183178092536
3032,0.1,3.5905983434267235
1578,0.1,3.5872296260684626
4065,0.1,3.408361871345634
6669,0.1,1.3735262655199403
1776,0.1,2.607744964575065
