seed,rho,loco
8375,0.3,7.692691500435205
6936,0.3,7.955145289365784
5104,0.3,7.777168112670708
8514,0.3,8.595785399316878
4994,0.3,7.737761580276462
8980,0.3,8.46192404472736
3925,0.3,7.605815103123549
400,0.3,8.229862884551446
6864,0.3,7.400928917799518
7441,0.3,7.487170728585205
9669,0.3,6.862656868964221
5846,0.3,8.622225876269114
3294,0.3,7.804370981628182
7006,0.3,7.8174601366740895
7297,0.3,8.046606989721361
5588,0.3,7.799612261411799
417,0.3,7.634572730115695
5838,0.3,8.658196108768754
6882,0.3,7.756354878566685
9965,0.3,8.164392993463208
9462,0.3,8.257100877468899
9173,0.3,7.443397035742604
1643,0.3,6.879253929642778
1808,0.3,7.818349967465405
1518,0.3,7.830560311139404
3473,0.3,7.589911884022628
8622,0.3,7.726531754386831
7542,0.3,7.958899193794481
3479,0.3,7.10763975581638
517,0.3,8.224553618379868
1043,0.3,8.049963869097377
9323,0.3,7.7305793830180916
1003,0.3,8.625152718591718
2128,0.3,7.892532395042959
4286,0.3,8.000968405615163
1230,0.3,7.951998393958101
5036,0.3,7.871638589257694
4145,0.3,8.066562401856586
7308,0.3,7.960093429808677
4097,0.3,8.380629463439416
5948,0.3,8.44234490193326
4874,0.3,7.576104241046145
9865,0.3,7.794282408605041
313,0.3,8.94939428368187
5854,0.3,7.871272664428195
1158,0.3,8.010529003272518
7200,0.3,8.073182430447925
9714,0.3,7.2930281809759
2560,0.3,7.336359385293945
836,0.3,7.84953451518889
5187,0.3,7.5856438343314805
6808,0.3,7.010331963276118
4820,0.3,8.472822432557422
7342,0.3,6.090418199642365
8036,0.3,7.598378404714834
3868,0.3,7.681415163090302
3975,0.3,7.543588955681008
4052,0.3,7.569668545883138
3385,0.3,8.57758498591659
5556,0.3,8.276405154820615
9778,0.3,7.5881915540202645
6198,0.3,8.344407257531017
1957,0.3,6.9014913491927246
255,0.3,8.799032396671787
8953,0.3,7.405245405756316
1707,0.3,7.574221817425592
6953,0.3,7.452238793083707
9184,0.3,7.914643167595521
5370,0.3,7.613418597013769
5693,0.3,8.158517046532639
9246,0.3,8.09553077843767
1992,0.3,8.180762905525842
1050,0.3,6.959095885340352
3173,0.3,7.317637508136095
3417,0.3,8.208191349090853
6471,0.3,8.351702352029948
468,0.3,8.659509748953834
7043,0.3,7.554190026579848
2403,0.3,7.400690254101501
9931,0.3,6.653504413030355
9952,0.3,8.725942780633343
9986,0.3,7.922812513516906
6863,0.3,7.736834396421849
9007,0.3,7.788964042175111
6624,0.3,7.718836743317868
5365,0.3,7.902571657561075
5341,0.3,8.548542010772048
6726,0.3,7.966752703157595
3141,0.3,7.816196252970822
6826,0.3,8.75289669828398
7405,0.3,8.279345975575788
1189,0.3,7.060019523789422
654,0.3,5.669553859261505
8101,0.3,7.274828141614099
8817,0.3,7.480063367917404
1948,0.3,7.389779557613531
5881,0.3,8.32077913282207
6346,0.3,8.049148157189888
285,0.3,7.277391485740717
4794,0.3,6.92190677049964
5081,0.3,8.099717335567014
2933,0.3,7.591277860135785
8367,0.3,7.678847198308378
6147,0.3,8.47539290929947
2583,0.3,7.9711549888593
7564,0.3,7.742514024651101
7725,0.3,7.939488200279802
1046,0.3,7.089456331777312
5831,0.3,6.223607463730791
2738,0.3,7.9545844876180345
3386,0.3,8.006719861875656
278,0.3,8.738344581639083
4552,0.3,7.4919084440652055
9990,0.3,8.077199495668754
3844,0.3,7.544651555974336
5526,0.3,9.00488249723763
7303,0.3,7.597310170804257
3083,0.3,7.628338039676743
8258,0.3,7.1519643200722225
7084,0.3,7.456547856322256
683,0.3,6.141972180347062
4020,0.3,7.278208702632565
9192,0.3,8.006086631088834
2662,0.3,8.20387552285559
535,0.3,8.168158521645346
1307,0.3,7.662971937166021
3009,0.3,8.138224087164646
8823,0.3,7.716257103906345
9868,0.3,7.614601078587075
7857,0.3,7.68625879317046
118,0.3,8.153835001511451
2483,0.3,8.25844010497287
9607,0.3,7.689966252617398
5811,0.3,7.9980464513747345
1771,0.3,7.451749011916487
5667,0.3,8.04916834684974
9684,0.3,7.5147986473157715
4080,0.3,7.784384810126199
9833,0.3,7.429186684606249
1316,0.3,7.6841739307597505
2895,0.3,7.792353541366342
6695,0.3,8.21991713231915
9428,0.3,7.7923043111931545
4260,0.3,7.502868282762821
549,0.3,7.584512256202227
7110,0.3,7.551543399413408
5062,0.3,7.291826607858277
6648,0.3,7.790552013876618
5219,0.3,8.090364959999565
8067,0.3,7.35855881315573
4306,0.3,8.354686178826716
5980,0.3,7.365221368024826
5503,0.3,7.870969451720153
6277,0.3,7.509625653166134
6180,0.3,7.968647895341361
4583,0.3,7.384998849382795
5818,0.3,7.2632841445746195
9728,0.3,8.055261020947484
9551,0.3,7.707443802163903
7489,0.3,7.840816352732324
8072,0.3,7.64788414519992
3513,0.3,8.271083025016985
2588,0.3,7.839086824154299
5511,0.3,8.44998164157927
3435,0.3,7.190086243407967
434,0.3,6.310424936971897
1488,0.3,6.98836510185221
9076,0.3,7.9690077902186
8162,0.3,6.981790228303978
8985,0.3,7.535991303364125
9319,0.3,7.909570022638972
6115,0.3,8.037746439370924
2935,0.3,7.8249188184511125
2018,0.3,7.841460981410294
73,0.3,7.407872610349845
4043,0.3,7.759215183182484
9720,0.3,8.023649048515619
7721,0.3,7.62350016688973
7130,0.3,7.882357345624618
8352,0.3,7.384174401080935
6697,0.3,7.671588822712896
3161,0.3,5.766580805674
8177,0.3,8.286829559089517
5441,0.3,8.674574359981074
4739,0.3,7.940488870721566
7373,0.3,8.122346613021453
5080,0.3,6.580200847506689
3043,0.3,7.531209820404582
5117,0.3,7.721124311187844
6740,0.3,8.169932337921091
2378,0.3,7.845041494945644
8801,0.3,8.093294104567995
6790,0.3,7.623097172470942
9090,0.3,7.851588793534683
7945,0.3,7.810031539589253
8995,0.3,7.733823598001501
4192,0.3,6.892170088094648
3440,0.3,7.715532008871765
1559,0.3,7.968245990639374
6676,0.3,7.705002192960652
3340,0.3,7.271114596624811
3192,0.3,7.9223912266012295
779,0.3,7.86267965886964
4957,0.3,7.598478581190763
8625,0.3,6.929849458830155
8145,0.3,9.078513099168108
4827,0.3,8.119630430196098
9737,0.3,8.130375621813876
934,0.3,8.120993512281025
5557,0.3,6.504588781253562
