seed,rho,loco
9192,0.5,2.3609909741706545
2662,0.5,2.2658901538075913
535,0.5,2.468653707874589
1307,0.5,2.2680111365719
3009,0.5,2.1656941165256907
8823,0.5,2.411501785723644
9868,0.5,2.300639505674166
7857,0.5,2.3031203837582677
118,0.5,2.1831689165914057
2483,0.5,2.247150528981818
9607,0.5,2.478561182898436
5811,0.5,2.4418904330994193
1771,0.5,2.3910024691174545
5667,0.5,2.322305722171815
9684,0.5,2.2798227316363295
4080,0.5,2.3136420072088875
9833,0.5,2.252025059841003
1316,0.5,2.3158686788493013
2895,0.5,2.3855260322705503
6695,0.5,2.3363244531851803
9428,0.5,2.3053235637501066
4260,0.5,2.1677663587930613
549,0.5,2.3121937179470917
7110,0.5,2.2924609464138532
5062,0.5,2.2777302395175125
6648,0.5,2.1519710588186802
5219,0.5,2.3280380116179895
8067,0.5,2.3446756300727456
4306,0.5,2.2374147799563255
5980,0.5,2.3805693148996667
5503,0.5,2.4323911352086647
6277,0.5,2.266769031120064
6180,0.5,2.277420241527647
4583,0.5,2.1955754710158697
5818,0.5,2.479521017962214
9728,0.5,2.4013647596010035
9551,0.5,2.26048742009597
7489,0.5,2.050629625158783
8072,0.5,2.3219265816437353
3513,0.5,2.2400243472951322
2588,0.5,2.239800965425032
5511,0.5,2.3648685467035158
3435,0.5,2.3216045253046484
434,0.5,2.3161452992903646
1488,0.5,2.2724200013239484
9076,0.5,2.4132628492000068
8162,0.5,2.36470092775218
8985,0.5,2.2889422231919268
9319,0.5,2.2382257889872177
6115,0.5,2.242138203572849
2935,0.5,2.314707822105751
2018,0.5,2.3792893250783314
73,0.5,2.201382341689613
4043,0.5,2.4140488693526256
9720,0.5,2.0680453848157443
7721,0.5,2.254686523223697
7130,0.5,2.3596628080304516
8352,0.5,2.2179908211331547
6697,0.5,2.46028493065916
3161,0.5,2.2140320014148243
8177,0.5,2.1570158892562725
5441,0.5,2.441957108419923
4739,0.5,2.2020077736210837
7373,0.5,2.245961906552159
5080,0.5,2.4648836420329516
3043,0.5,2.48608740584572
5117,0.5,2.3130454744937516
6740,0.5,2.2453027064426276
2378,0.5,2.330082486657001
8801,0.5,2.3723680933695688
6790,0.5,2.3335703793751827
9090,0.5,2.504007924375636
7945,0.5,2.4691484804850425
8995,0.5,2.2834366539620117
4192,0.5,2.0247351844097077
3440,0.5,2.3804841191838406
1559,0.5,2.322843664536048
6676,0.5,2.362088448321784
3340,0.5,2.1973697020420184
3192,0.5,2.3291367165253156
779,0.5,2.3947983623368936
4957,0.5,2.2598229543971495
8625,0.5,2.2953125152487317
8145,0.5,2.2240539813031956
4827,0.5,2.423745075241354
9737,0.5,2.322140075951964
934,0.5,2.1533391127244883
5557,0.5,2.311657401782628
6817,0.5,2.2836567422081266
6231,0.5,2.3369303528554903
6947,0.5,2.2815426266530325
5324,0.5,2.2701259913609837
3321,0.5,2.396603376671404
349,0.5,2.2195671562515926
6940,0.5,2.531825516636328
9364,0.5,2.1899720177174364
9867,0.5,2.333323422687294
8360,0.5,2.120049913068181
8435,0.5,2.3456673311278147
7670,0.5,2.2222368222052964
4208,0.5,2.317627087241944
4675,0.5,2.3887411711139865
2710,0.5,2.3069961260265153
9004,0.5,2.2776820757246243
729,0.5,2.1199536054095667
7063,0.5,2.262312145670804
594,0.5,2.420911065205906
5195,0.5,2.2934246012258885
2661,0.5,2.2415904332179606
5316,0.5,2.2794015029131494
2324,0.5,2.2433297474658174
6598,0.5,2.386403966891069
1525,0.5,2.410438459035274
8528,0.5,2.235421778666659
7068,0.5,2.171032879522781
9896,0.5,2.2034743758034674
6308,0.5,2.3726486108998834
6649,0.5,2.2778612232588857
9304,0.5,2.425600808118169
4634,0.5,2.2160550611576575
7369,0.5,2.4000051611903155
2987,0.5,2.2138212367614942
8458,0.5,2.193476046704344
6891,0.5,2.4807068999263864
3858,0.5,2.1984998098981476
3420,0.5,2.38320936475381
4688,0.5,2.3337839644073615
8022,0.5,2.24417590312763
8393,0.5,2.425508213508188
3669,0.5,2.3455299420336857
1913,0.5,2.276375632430314
1290,0.5,2.326012886055625
598,0.5,2.314424397159863
5288,0.5,2.4191687601250713
3237,0.5,2.408112235414853
1854,0.5,2.328301968287512
3167,0.5,2.3054427822871126
2518,0.5,2.2348034329490156
7779,0.5,2.234148484675841
8627,0.5,2.26700714785453
1027,0.5,2.2708935935787107
5371,0.5,2.313816463037436
2699,0.5,2.297809485877284
7213,0.5,2.24665672686593
8465,0.5,2.2961020414559394
919,0.5,2.2529775048504677
3630,0.5,2.2789178103348533
1125,0.5,2.2517873409854055
7235,0.5,2.2971884190279956
5165,0.5,2.2815248070102037
139,0.5,2.4591570556730833
5001,0.5,2.3277466081673515
2897,0.5,2.2967427562390634
4864,0.5,2.336091785612365
5754,0.5,2.3659819800822417
1444,0.5,2.2371276651856977
699,0.5,2.4075178531933474
1072,0.5,2.317428219505369
8051,0.5,2.379567604517365
6274,0.5,2.18719660976039
6858,0.5,2.6033190881630723
7331,0.5,2.3052371368847213
8065,0.5,2.381015756271686
501,0.5,2.120892006392314
7412,0.5,2.2859315092967316
9363,0.5,2.321400939197824
2441,0.5,2.2877944984334873
9116,0.5,2.536405012955817
9189,0.5,2.403141208186976
350,0.5,2.3177394704347023
2871,0.5,2.4335794790569336
7845,0.5,2.3440260162450732
7204,0.5,2.231925839984509
3967,0.5,2.3725652684331466
2190,0.5,2.209839481033417
5264,0.5,2.1808780356787727
6045,0.5,2.316471671569184
6283,0.5,2.324458334964109
3360,0.5,2.3105130668999534
2867,0.5,2.3648235594894977
2512,0.5,2.397987667259028
6573,0.5,2.3162598863959403
2706,0.5,2.3969872722216854
648,0.5,2.113086001707188
8404,0.5,2.07839924132308
9950,0.5,2.4175852036551353
1418,0.5,2.3957175821654753
7947,0.5,2.394339574991527
6481,0.5,2.3548635753937415
4951,0.5,2.428947702453181
7785,0.5,2.1564489554158035
9571,0.5,2.3193272350260825
4349,0.5,2.3803603789403383
3032,0.5,2.2932523048896583
1578,0.5,2.2540335663183075
4065,0.5,2.4977906556012117
6669,0.5,2.258107330037342
1776,0.5,2.4234538745366203
