seed,rho,loco
6947,0.2,9.823618281041284
5324,0.2,9.061420488500756
3321,0.2,9.809039074014363
349,0.2,9.837891811258311
6940,0.2,8.977808168939468
9364,0.2,9.72304602902675
9867,0.2,9.422732935079196
8360,0.2,8.91829278594104
8435,0.2,8.991227276725471
7670,0.2,9.853854000033243
4208,0.2,9.10464510945808
4675,0.2,9.788108401744752
2710,0.2,8.095296679353094
9004,0.2,9.08755474870951
729,0.2,9.252913584427148
7063,0.2,10.52433819888833
594,0.2,9.723024168799459
5195,0.2,9.65500047813277
2661,0.2,9.175521364706139
5316,0.2,9.679052600177748
2324,0.2,9.041278156725927
6598,0.2,9.600480735121593
1525,0.2,8.717865437672673
8528,0.2,9.491816835832662
7068,0.2,9.385935242903784
9896,0.2,9.045020115068166
6308,0.2,9.735502811822915
6649,0.2,9.563768551655215
9304,0.2,9.389925560431584
4634,0.2,9.50399175633838
7369,0.2,9.151962622061266
2987,0.2,8.740015479903839
8458,0.2,8.693753636132742
6891,0.2,9.47612996580893
3858,0.2,9.249863840575006
3420,0.2,10.051671557082052
4688,0.2,9.023741814160381
8022,0.2,8.99463023539219
8393,0.2,9.203083928875463
3669,0.2,9.556710275875197
1913,0.2,9.513655380231723
1290,0.2,8.549790538134705
598,0.2,9.617132904114788
5288,0.2,10.456678872243673
3237,0.2,9.45857334362781
1854,0.2,10.20264309853513
3167,0.2,9.297516612491044
2518,0.2,9.598815877648683
7779,0.2,9.42850520990384
8627,0.2,9.330518100400731
1027,0.2,9.620325699601604
5371,0.2,8.715058922693267
2699,0.2,9.58300715361536
7213,0.2,10.12482536428666
8465,0.2,9.624286534196182
919,0.2,10.365179515782113
3630,0.2,9.898492664417141
1125,0.2,9.007660383314258
7235,0.2,8.537608125816405
5165,0.2,9.609710181216649
139,0.2,9.939905801748479
5001,0.2,9.691743525651692
2897,0.2,9.157096544840886
4864,0.2,9.912730104369462
5754,0.2,8.804648975238758
1444,0.2,9.475867374003219
699,0.2,9.374037963057937
1072,0.2,8.939994084483263
8051,0.2,8.749841846782036
6274,0.2,9.623466032833715
6858,0.2,9.553636720170001
7331,0.2,9.568342862459591
8065,0.2,9.467776292786283
501,0.2,9.744448330667897
7412,0.2,9.524742226109204
9363,0.2,8.836481578203639
2441,0.2,9.837454391339623
9116,0.2,9.51196741948575
9189,0.2,9.135752199726937
350,0.2,10.059057230107996
2871,0.2,8.490965668136587
7845,0.2,8.833958533819356
7204,0.2,8.867476271884343
3967,0.2,8.657090782550917
2190,0.2,8.999670563245555
5264,0.2,9.593468858398547
6045,0.2,8.827252000055594
6283,0.2,9.42295929939354
3360,0.2,10.255926246136584
2867,0.2,9.401612831072246
2512,0.2,9.58205933155216
6573,0.2,10.127888145306702
2706,0.2,9.420591750230983
648,0.2,9.468191331119831
8404,0.2,9.852357982856475
9950,0.2,9.233332592133221
1418,0.2,9.13015249211743
7947,0.2,9.37153363309811
6481,0.2,8.867696594155383
4951,0.2,9.46327580891236
7785,0.2,9.502351078637702
9571,0.2,10.2228414275828
4349,0.2,9.568039147919563
3032,0.2,10.549099733861159
1578,0.2,8.532067029749697
4065,0.2,9.971589785482433
6669,0.2,8.688830632935794
1776,0.2,10.254214179927203
