seed,rho,loco
5811,0.5,6.150915785981462
1771,0.5,5.949632388335793
5667,0.5,6.37973871094026
9684,0.5,5.959239976189993
4080,0.5,6.37479551655704
9833,0.5,6.902842912029453
1316,0.5,5.95554237636865
2895,0.5,6.059671403732493
6695,0.5,5.990349504339484
9428,0.5,6.061126636879888
4260,0.5,6.090943697040829
549,0.5,6.028623071834055
7110,0.5,6.140951816874899
5062,0.5,6.056417056401975
6648,0.5,5.7227636891206695
5219,0.5,6.215293300354215
8067,0.5,6.022358090805739
4306,0.5,5.744139291935628
5980,0.5,5.995979985881405
5503,0.5,6.233694233359479
6277,0.5,5.946446710203085
6180,0.5,5.707284847771739
4583,0.5,5.805929899364451
5818,0.5,5.936009338597523
9728,0.5,6.47472244919054
9551,0.5,5.958470206116457
7489,0.5,5.55170804917106
8072,0.5,6.501367415526751
3513,0.5,6.371326553754364
2588,0.5,5.60773927782772
5511,0.5,6.090754186996704
3435,0.5,5.9435789530776715
434,0.5,5.8994570327484785
1488,0.5,6.032500189785447
9076,0.5,5.854675196715124
8162,0.5,6.069064398767921
8985,0.5,6.126832273029221
9319,0.5,5.872728310570441
6115,0.5,7.802774822200718
2935,0.5,6.082188193818225
2018,0.5,5.918719292929885
73,0.5,5.382541245387052
4043,0.5,5.912170698168258
9720,0.5,5.8029865966906655
7721,0.5,5.740033966774139
7130,0.5,6.358740050830164
8352,0.5,6.376085345426317
6697,0.5,6.40560786638203
3161,0.5,6.065293272802304
8177,0.5,5.801130170999251
5441,0.5,6.036999682098301
4739,0.5,5.983831975850683
7373,0.5,6.23764719462909
5080,0.5,6.648529415916752
3043,0.5,6.252666462473916
5117,0.5,6.0185281693817325
6740,0.5,6.009746373177906
2378,0.5,6.212579016581609
8801,0.5,6.265010668089187
6790,0.5,6.167511360204861
9090,0.5,6.376925817889781
7945,0.5,6.375734994090605
8995,0.5,5.888842084476814
4192,0.5,5.286846704600359
3440,0.5,5.915369421175411
1559,0.5,5.814893134481772
6676,0.5,6.329117308798687
3340,0.5,5.774464244878037
3192,0.5,5.876924258770132
779,0.5,6.132185636514536
4957,0.5,6.1343141772188785
8625,0.5,6.351705957913762
8145,0.5,5.413253309613083
4827,0.5,6.131836887403054
9737,0.5,5.8113353463874144
934,0.5,5.512902962209371
5557,0.5,5.771321439873615
6817,0.5,5.885839359176217
6231,0.5,5.900318142383857
6947,0.5,5.9993723379772135
5324,0.5,5.933785939069106
3321,0.5,6.142897430781229
349,0.5,5.9340976431996175
6940,0.5,6.681332658426281
9364,0.5,5.675926674356777
9867,0.5,5.775078059749908
8360,0.5,5.696142651241765
8435,0.5,6.878469456852478
7670,0.5,5.537370337087692
4208,0.5,6.196537691296375
4675,0.5,5.800475514722335
2710,0.5,5.832386468574153
9004,0.5,5.937980563818038
729,0.5,5.6724828699282615
7063,0.5,5.869157438128368
594,0.5,6.062916677064326
5195,0.5,5.694642379736535
2661,0.5,5.693599502082683
5316,0.5,5.952021057590826
2324,0.5,5.750748189832147
6598,0.5,5.9150699696765585
1525,0.5,6.049564099914381
8528,0.5,6.820033444066974
7068,0.5,5.7669154946693375
9896,0.5,6.080748923056009
6308,0.5,6.194895983723463
6649,0.5,6.149409729360904
9304,0.5,6.144956745561668
4634,0.5,5.666756591035325
7369,0.5,6.102063963367423
2987,0.5,5.676305523606178
8458,0.5,5.914946015667662
6891,0.5,6.664730960144119
3858,0.5,5.555320128344981
3420,0.5,5.938637573679947
4688,0.5,5.759137594309443
8022,0.5,5.924144885069958
8393,0.5,6.078222236993181
3669,0.5,6.05673803000983
1913,0.5,5.728996497807461
1290,0.5,5.967183500707481
598,0.5,6.0985916984871285
5288,0.5,5.754878235847032
3237,0.5,6.076338597451668
1854,0.5,6.2975763934457945
3167,0.5,6.177486626468347
2518,0.5,5.732251226925049
7779,0.5,5.589721196501104
8627,0.5,6.0193476931476
1027,0.5,6.138969819984876
5371,0.5,5.762474590895276
2699,0.5,6.118517904166925
7213,0.5,5.795894274378794
8465,0.5,6.111120482038955
919,0.5,6.323493820265321
3630,0.5,5.99432606274892
1125,0.5,5.933537721001986
7235,0.5,6.392128595157411
5165,0.5,5.99090683261363
139,0.5,6.115071609472691
5001,0.5,6.170108925807235
2897,0.5,6.298279492421384
4864,0.5,5.90501309638138
5754,0.5,5.998656244955779
1444,0.5,6.008378642908942
699,0.5,6.023986795748231
1072,0.5,6.0353843464909644
8051,0.5,5.994549731889965
6274,0.5,5.98608441991106
6858,0.5,6.156414190043227
7331,0.5,5.761503051924915
8065,0.5,6.1804842488556
501,0.5,5.533943814082083
7412,0.5,6.0318329933417285
9363,0.5,6.049317296013412
2441,0.5,5.779591019799528
9116,0.5,6.195965584137243
9189,0.5,6.045124511832915
350,0.5,5.641198731064134
2871,0.5,6.321981485641821
7845,0.5,5.850533222406566
7204,0.5,6.19061736107146
3967,0.5,6.016862940142474
2190,0.5,6.231126958055082
5264,0.5,5.788176266030036
6045,0.5,5.66319184179884
6283,0.5,6.021485328818876
3360,0.5,6.165061083341489
2867,0.5,6.158949893709558
2512,0.5,5.903039591463896
6573,0.5,6.10362046140525
2706,0.5,6.466368229136111
648,0.5,5.539607426643307
8404,0.5,5.430732988550297
9950,0.5,7.286127331773973
1418,0.5,6.034577541226513
7947,0.5,6.036444500653836
6481,0.5,5.823661339180077
4951,0.5,5.8769005882965315
7785,0.5,5.657563037364721
9571,0.5,5.992810421445446
4349,0.5,6.04604691454524
3032,0.5,5.904604460234286
1578,0.5,5.62115563911718
4065,0.5,6.31317999143302
6669,0.5,6.2424339156922235
1776,0.5,5.966068187006873
