seed,rho,loco
5693,0.1,8.351684235347967
9246,0.1,8.892890647142092
1992,0.1,8.957568439266097
1050,0.1,8.582173461243235
3173,0.1,7.943897079449013
3417,0.1,8.75599142072123
6471,0.1,8.574089353220753
468,0.1,8.611167861209278
7043,0.1,8.642654789207224
2403,0.1,8.31684577753681
9931,0.1,8.2349151734367
9952,0.1,9.15250170321229
9986,0.1,8.646702350278286
6863,0.1,8.505655112090592
9007,0.1,8.508782764139077
6624,0.1,8.674855690176203
5365,0.1,8.338718676183445
5341,0.1,8.648864324454568
6726,0.1,9.077741265090676
3141,0.1,8.755225304958989
6826,0.1,8.773945291141205
7405,0.1,8.992794851485803
1189,0.1,8.50559798341586
654,0.1,8.698863140789607
8101,0.1,8.854708718407176
8817,0.1,8.66603294347875
1948,0.1,8.996759617235956
5881,0.1,8.866639367544998
6346,0.1,8.83685374549499
285,0.1,7.85074446186481
4794,0.1,8.770013767918044
5081,0.1,9.019997824707763
2933,0.1,7.771454764059505
8367,0.1,8.659407041521158
6147,0.1,9.00108206937135
2583,0.1,8.544591370128966
7564,0.1,8.576896755127493
7725,0.1,8.34493363245554
1046,0.1,8.573711445505342
5831,0.1,6.352803048097484
2738,0.1,8.974567804416154
3386,0.1,8.687533581089303
278,0.1,8.89317774035561
4552,0.1,8.244068313396768
9990,0.1,8.657741307465379
3844,0.1,8.578827249346126
5526,0.1,9.046356031821935
7303,0.1,8.53994149276191
3083,0.1,8.313458712053674
8258,0.1,8.583158630775317
7084,0.1,8.81063814279427
683,0.1,8.464685609824416
4020,0.1,8.691578164349737
9192,0.1,8.861536605590151
2662,0.1,8.858452310992693
535,0.1,8.759989100051898
1307,0.1,8.705678038750607
3009,0.1,8.704241821499675
8823,0.1,7.768345301005194
9868,0.1,8.51477885137997
7857,0.1,8.366276522858907
118,0.1,8.874461852856275
2483,0.1,9.0007399076263
9607,0.1,8.344733932274535
5811,0.1,8.644036758983875
1771,0.1,8.594850103947602
5667,0.1,9.17463723717191
9684,0.1,8.703538650837858
4080,0.1,8.882802686756012
9833,0.1,8.43505395720272
1316,0.1,8.615033432674783
2895,0.1,8.796136500056132
6695,0.1,8.646783426661631
9428,0.1,8.602492370484113
4260,0.1,8.913578679816945
549,0.1,8.761061187176109
7110,0.1,8.374097932380767
5062,0.1,8.519128742229167
6648,0.1,8.721391849411315
5219,0.1,8.626279527874841
8067,0.1,8.426750909327271
4306,0.1,8.824226936346736
5980,0.1,8.427183986609286
5503,0.1,8.626725846416358
6277,0.1,8.163973903193119
6180,0.1,8.74504372902383
4583,0.1,8.090371580652278
5818,0.1,8.242361681928701
9728,0.1,8.80998002078816
9551,0.1,8.362567986049928
7489,0.1,8.796210440186062
8072,0.1,8.247295571860775
3513,0.1,8.973885038083445
2588,0.1,8.940688201575684
5511,0.1,8.644734923190088
3435,0.1,9.19159837794983
434,0.1,6.84809099375587
1488,0.1,7.6880844011760585
9076,0.1,8.425195727210198
8162,0.1,8.157969359418864
8985,0.1,8.668699548209654
9319,0.1,8.975811717514743
6115,0.1,8.411451819142787
2935,0.1,7.8976598355512175
2018,0.1,8.717381746967039
73,0.1,8.315171700454009
4043,0.1,8.622358684154673
9720,0.1,8.663833566042902
7721,0.1,8.768643433479712
7130,0.1,8.918972226176757
8352,0.1,8.255474006144889
6697,0.1,8.846539961766352
3161,0.1,6.5872603544376
8177,0.1,8.805994430261366
5441,0.1,8.76992185468644
4739,0.1,8.296227382819623
7373,0.1,8.964296120607566
5080,0.1,7.294017353940772
