seed,rho,loco
919,0.5,6.51634182569917
3630,0.5,6.1831384242553575
1125,0.5,5.833157527829821
7235,0.5,6.405332221850495
5165,0.5,7.207526499920974
139,0.5,6.560307432896291
5001,0.5,6.319100949481666
2897,0.5,6.4891742117365
4864,0.5,6.460150249091431
5754,0.5,6.339633931832221
1444,0.5,6.46565365699554
699,0.5,6.147080543652903
1072,0.5,6.904618084365742
8051,0.5,5.596533008888647
6274,0.5,6.1876526293952585
6858,0.5,6.11965148367533
7331,0.5,5.299027998769935
8065,0.5,6.164028423634735
501,0.5,6.386979495676299
7412,0.5,6.311263704151626
9363,0.5,6.234611776222845
2441,0.5,6.13622839999965
9116,0.5,6.289880459466567
9189,0.5,5.734894074973731
350,0.5,6.427074133731153
2871,0.5,6.216072609990705
7845,0.5,6.816610028531389
7204,0.5,6.531411701833793
3967,0.5,6.335357812650228
2190,0.5,6.0730000119795795
5264,0.5,6.637729284940691
6045,0.5,6.342173254003879
6283,0.5,6.584155866245049
3360,0.5,6.9899100673286645
2867,0.5,6.719508128867277
2512,0.5,6.423820579806956
6573,0.5,6.450350960173896
2706,0.5,5.739353676717557
648,0.5,6.353860721919216
8404,0.5,6.515953644116981
9950,0.5,6.823261739548098
1418,0.5,6.246944501428697
7947,0.5,6.633804405869666
6481,0.5,6.062145158593418
4951,0.5,7.801654638369064
7785,0.5,6.502729098666959
9571,0.5,6.683279996522317
4349,0.5,6.378624294730091
3032,0.5,5.616888605390786
1578,0.5,6.635644561010929
4065,0.5,6.856292977679097
6669,0.5,6.4505927992922585
1776,0.5,5.067387938520706
