seed,rho,loco
7564,0.4,8.622656252025266
7725,0.4,8.818876178131315
1046,0.4,8.687192089345702
5831,0.4,9.656965491295743
2738,0.4,9.824767900253185
3386,0.4,9.071039049633075
278,0.4,8.992311776591603
4552,0.4,9.000991818246426
9990,0.4,9.689333170570347
3844,0.4,9.06234016451348
5526,0.4,9.784683909837685
7303,0.4,9.268421146864565
3083,0.4,9.333202284943358
8258,0.4,9.31349012117887
7084,0.4,9.12228460619003
683,0.4,9.754891362588731
4020,0.4,9.066653197617994
9192,0.4,9.249616040044126
2662,0.4,9.2663180557673
535,0.4,9.66730910498003
1307,0.4,9.170764569430721
3009,0.4,8.804292046112145
8823,0.4,9.625186840186739
9868,0.4,8.456859887713405
7857,0.4,9.77212089861003
118,0.4,10.122688865105244
2483,0.4,9.910096219496296
9607,0.4,9.328178021904339
5811,0.4,9.68828802347087
1771,0.4,8.900276605035266
5667,0.4,9.327958915366457
9684,0.4,9.522957202779919
4080,0.4,9.241262610234259
9833,0.4,8.481955862448045
1316,0.4,8.81837489769544
2895,0.4,9.794937557390154
6695,0.4,8.89764282561548
9428,0.4,9.305649788097396
4260,0.4,9.878451397956105
549,0.4,9.419551310951109
7110,0.4,9.780988270315932
5062,0.4,9.61125916734158
6648,0.4,8.783700235899186
5219,0.4,9.01653541042092
8067,0.4,8.76311769943567
4306,0.4,9.559215900487693
5980,0.4,8.705634910030126
5503,0.4,9.213470925480365
6277,0.4,9.517134626476755
6180,0.4,8.841473272182068
4583,0.4,8.825309129555786
5818,0.4,8.709975999198727
9728,0.4,9.693879483110251
9551,0.4,9.390760712646456
7489,0.4,8.69156019214021
8072,0.4,8.768235287034788
3513,0.4,8.295110435970026
2588,0.4,9.761494467233371
5511,0.4,9.035970659316675
3435,0.4,9.567232918784638
434,0.4,8.633100490925285
1488,0.4,8.28587662664252
9076,0.4,9.149528113767149
8162,0.4,9.034603428716816
8985,0.4,9.181658776562523
9319,0.4,8.870073743547565
6115,0.4,8.92835542759418
2935,0.4,9.397110409387896
2018,0.4,8.718434595016785
73,0.4,9.176665062644659
4043,0.4,9.619679014648488
9720,0.4,9.193508518352258
7721,0.4,9.839572720818033
7130,0.4,9.022863011009557
8352,0.4,8.593915121856226
6697,0.4,9.427824152540518
3161,0.4,9.514182104285464
8177,0.4,8.593754947127866
5441,0.4,9.539061695206017
4739,0.4,8.769308456656866
7373,0.4,9.831847452332111
5080,0.4,7.986533640967386
3043,0.4,8.935042058073556
5117,0.4,8.684470546029575
6740,0.4,9.29668099375207
2378,0.4,8.607387398209582
8801,0.4,9.174704082981963
6790,0.4,9.519843741549455
9090,0.4,9.67403403756128
7945,0.4,9.125937370604271
8995,0.4,9.202690553974573
4192,0.4,9.130536158706239
3440,0.4,9.588819725099606
1559,0.4,9.018053350769298
6676,0.4,8.917861966146717
3340,0.4,9.024338037883044
3192,0.4,9.072055432967076
779,0.4,9.22179425850614
4957,0.4,8.256411186206876
8625,0.4,10.35986716441793
8145,0.4,9.901483988286165
4827,0.4,9.84043014018779
9737,0.4,8.716271288588814
934,0.4,9.363058941424898
5557,0.4,9.620152187447477
6817,0.4,8.988562478885047
6231,0.4,8.965199959992145
6947,0.4,9.518932038356418
5324,0.4,9.678431336894025
3321,0.4,9.589955879969688
349,0.4,8.995359874680439
6940,0.4,9.412454157871878
9364,0.4,9.398246277014456
9867,0.4,9.83830717880336
8360,0.4,8.988625252634886
8435,0.4,9.016010757106304
7670,0.4,8.667225158678844
4208,0.4,9.431923547626097
4675,0.4,9.541286814823067
2710,0.4,9.637390708301371
9004,0.4,9.705256245376342
729,0.4,9.848861855834292
7063,0.4,9.36340107746493
594,0.4,9.567810944980977
5195,0.4,9.50700587914672
2661,0.4,9.89950938026447
5316,0.4,9.09182776192035
2324,0.4,9.211797127129136
6598,0.4,9.652846448179995
1525,0.4,9.5510217425031
8528,0.4,9.902118232430158
7068,0.4,9.569674153424161
9896,0.4,9.771478858148742
6308,0.4,8.997147665682004
6649,0.4,9.136593231909295
9304,0.4,8.553046340237412
4634,0.4,8.987518241397954
7369,0.4,9.035975512287116
2987,0.4,9.23954288459229
8458,0.4,9.64770526996047
6891,0.4,9.434446604291185
3858,0.4,10.073331920431748
3420,0.4,9.111069639867287
4688,0.4,9.129521950895317
8022,0.4,9.225354756767205
8393,0.4,9.440066550241893
3669,0.4,8.902154506250813
1913,0.4,9.12457045226611
1290,0.4,9.421437650842366
598,0.4,8.760790552278648
5288,0.4,9.552831166744364
3237,0.4,9.97539795813445
1854,0.4,10.651904041592397
3167,0.4,10.0015794674845
2518,0.4,8.411114348250425
7779,0.4,8.866497512564711
8627,0.4,9.556967180587504
1027,0.4,8.895992208230444
5371,0.4,9.238894344368985
2699,0.4,8.234117990427166
7213,0.4,9.39920983838896
8465,0.4,9.19736265101395
919,0.4,9.107857723877025
3630,0.4,9.034853624883842
1125,0.4,9.527161049726871
7235,0.4,9.5623986853047
5165,0.4,9.355152733449511
139,0.4,9.939787323317129
5001,0.4,9.716092841764597
2897,0.4,8.787720384270665
4864,0.4,9.322033301856537
5754,0.4,8.131405405905175
1444,0.4,9.404199615588048
699,0.4,8.832679852333865
1072,0.4,9.183241520403
8051,0.4,9.24528030294931
6274,0.4,8.994887938178426
6858,0.4,9.907196658265407
7331,0.4,8.574131868193987
8065,0.4,9.284236956029734
501,0.4,9.43541625441249
7412,0.4,9.175814542428268
9363,0.4,9.038939444570065
2441,0.4,8.664585762158211
9116,0.4,9.048750544280276
9189,0.4,9.087398476164758
350,0.4,9.580477847210156
2871,0.4,8.947107413580566
7845,0.4,9.793018748527848
7204,0.4,8.972717696288417
3967,0.4,9.65695343903577
2190,0.4,9.402699415110881
5264,0.4,8.914263894454281
6045,0.4,9.273681349900148
6283,0.4,9.148111712301171
3360,0.4,9.730058627393
2867,0.4,9.311277091860923
2512,0.4,8.920265408765758
6573,0.4,8.67370409107524
2706,0.4,8.75109064072423
648,0.4,8.06782515536896
8404,0.4,10.105443122147907
9950,0.4,10.404469462430246
1418,0.4,8.612028415808172
7947,0.4,9.443205987879985
6481,0.4,9.087127745581569
4951,0.4,9.399188049770354
7785,0.4,9.467975814193212
9571,0.4,9.527568309403954
4349,0.4,8.66289301886411
3032,0.4,9.401371099003384
1578,0.4,9.208700300731541
4065,0.4,9.42480169099385
6669,0.4,9.959779457586718
1776,0.4,9.415310554367462
