seed,rho,loco
7721,0.2,7.493312944742939
7130,0.2,7.368685095851121
8352,0.2,7.043064677969679
6697,0.2,7.443822288638581
3161,0.2,7.264400175671056
8177,0.2,7.360090459850021
5441,0.2,7.0710033145052265
4739,0.2,7.044995593419934
7373,0.2,7.548925401156742
5080,0.2,6.711138709646759
3043,0.2,7.276122362266248
5117,0.2,7.091002013979399
6740,0.2,7.350432289433217
2378,0.2,7.190302066175083
8801,0.2,7.327863308749009
6790,0.2,7.378624100843407
9090,0.2,7.51038531783135
7945,0.2,7.3067376482336375
8995,0.2,7.396344446311429
4192,0.2,6.932943616043843
3440,0.2,7.431106121628134
1559,0.2,7.200855941432548
6676,0.2,7.1839314143806705
3340,0.2,7.327618839906276
3192,0.2,7.381960736588064
779,0.2,7.177872705789351
4957,0.2,7.331204482421537
8625,0.2,7.32634564389238
8145,0.2,7.322187853513162
4827,0.2,7.391534659893611
9737,0.2,7.137603471029013
934,0.2,7.208916790145484
5557,0.2,7.171072692823916
6817,0.2,7.13583565693866
6231,0.2,7.1260266322914205
6947,0.2,7.274314221094972
5324,0.2,7.220645387038147
3321,0.2,7.269144499738255
349,0.2,7.230637144536109
6940,0.2,7.262557482145357
9364,0.2,7.24045566086294
9867,0.2,7.417575878474807
8360,0.2,7.121425767436474
8435,0.2,7.169315366737185
7670,0.2,7.279367365013048
4208,0.2,7.32806604480508
4675,0.2,7.327263524856339
2710,0.2,7.235337852468836
9004,0.2,6.967543637725142
729,0.2,7.468660791593018
7063,0.2,7.396365217625455
594,0.2,7.24012785544588
5195,0.2,7.10474371074342
2661,0.2,7.348371132275741
5316,0.2,7.283367737871355
2324,0.2,7.319749468606066
6598,0.2,7.48024179106804
1525,0.2,7.491071793159712
8528,0.2,7.40103201328174
7068,0.2,7.474769415482342
9896,0.2,7.41788937123763
6308,0.2,7.252533598154633
6649,0.2,6.977981442013067
9304,0.2,7.161674691797817
4634,0.2,7.3206480109654315
7369,0.2,7.046977936421686
2987,0.2,7.3175041721350595
8458,0.2,7.268965779580209
6891,0.2,7.274223037982982
3858,0.2,7.2668702231817495
3420,0.2,7.357367019926717
4688,0.2,7.489951608853051
8022,0.2,7.359439503954813
8393,0.2,7.202070579045076
3669,0.2,7.285260507241211
1913,0.2,7.241158052608456
1290,0.2,7.197551985275807
598,0.2,7.422713770269957
5288,0.2,7.540088149494567
3237,0.2,7.155605814312575
1854,0.2,7.523009510770225
3167,0.2,7.634295792467633
2518,0.2,7.138679983540742
7779,0.2,7.091849662027825
8627,0.2,7.403029539691722
1027,0.2,6.958313646367758
5371,0.2,7.233574837262912
2699,0.2,7.213086723326965
7213,0.2,7.229667126184152
8465,0.2,7.450703341766199
919,0.2,7.38165489723195
3630,0.2,7.270059966494928
1125,0.2,7.072702133377683
7235,0.2,7.223904066206386
5165,0.2,7.350557629443471
139,0.2,7.406235684903051
5001,0.2,7.248910712845818
2897,0.2,7.039439414006645
4864,0.2,7.2614667811573
5754,0.2,7.138141177994113
1444,0.2,7.23109083846118
699,0.2,7.096321392102584
1072,0.2,7.412251519486713
8051,0.2,7.2557640700760135
6274,0.2,7.092959294729074
6858,0.2,7.203470840907693
7331,0.2,7.052803297054061
8065,0.2,7.0122914731998325
501,0.2,7.100737156939144
7412,0.2,7.375957999193991
9363,0.2,7.3658345725739345
2441,0.2,6.923381109214825
9116,0.2,7.233686312269472
9189,0.2,7.252904850434815
350,0.2,7.235163882057824
2871,0.2,7.1134942532276
7845,0.2,7.617341279144779
7204,0.2,7.076247742963313
3967,0.2,7.1831109970819
2190,0.2,6.920550165699666
5264,0.2,7.11201798369747
6045,0.2,7.256108121349057
6283,0.2,7.466901526868478
3360,0.2,7.247165523830071
2867,0.2,7.319839943012864
2512,0.2,7.218455021282712
6573,0.2,7.264438076169347
2706,0.2,7.110922475693713
648,0.2,7.100955074949188
8404,0.2,7.219870462903228
9950,0.2,7.429692659715995
1418,0.2,7.083726400622619
7947,0.2,7.395525509331789
6481,0.2,7.32196338781814
4951,0.2,7.487618590894038
7785,0.2,7.4085573284820265
9571,0.2,7.336359200753634
4349,0.2,7.122773210937807
3032,0.2,7.2191751239383475
1578,0.2,7.232789719069859
4065,0.2,7.436669585057803
6669,0.2,7.3369039009922155
1776,0.2,7.104975218379317
