seed,rho,loco
4634,0.3,2.6747007839588095
7369,0.3,2.676567869234275
2987,0.3,2.739121804735966
8458,0.3,2.660285476081751
6891,0.3,2.8664441223537684
3858,0.3,2.6520667205897483
3420,0.3,2.6277530278370227
4688,0.3,2.750604935819693
8022,0.3,2.66574510817457
8393,0.3,2.7364591036607866
3669,0.3,2.8259104064036284
1913,0.3,2.926916431399781
1290,0.3,2.7948927122634624
598,0.3,2.7289248651429423
5288,0.3,2.8784339466592685
3237,0.3,2.8386775066858236
1854,0.3,2.6761144554000724
3167,0.3,2.767438149878905
2518,0.3,2.7368835403125376
7779,0.3,2.754366994346701
8627,0.3,2.7336971679913287
1027,0.3,2.7075565868412417
5371,0.3,2.6360433495168563
2699,0.3,2.6802000568388333
7213,0.3,2.794952407183124
8465,0.3,2.8546990307372457
919,0.3,2.678207981161049
3630,0.3,2.981928495079133
1125,0.3,2.7321127734525925
7235,0.3,2.768658821599467
5165,0.3,2.81025103910293
139,0.3,2.837673984805268
5001,0.3,2.9797065597555807
2897,0.3,2.7695286567033914
4864,0.3,2.7281217019448105
5754,0.3,2.6183916399315725
1444,0.3,2.7957316877516964
699,0.3,2.583550738311085
1072,0.3,2.7453948416538774
8051,0.3,2.8107152002841707
6274,0.3,2.703421588229646
6858,0.3,3.0261877078176056
7331,0.3,2.8832880109936294
8065,0.3,2.7422806685764227
501,0.3,2.55959739811102
7412,0.3,2.899475664684304
9363,0.3,2.9256778445686518
2441,0.3,2.7883302655344577
9116,0.3,2.984943856948483
9189,0.3,2.7794323929206817
350,0.3,2.7612323642653287
2871,0.3,2.8158821107673146
7845,0.3,2.753592696601168
7204,0.3,2.747331482794226
3967,0.3,2.7436291553720498
2190,0.3,2.7302116589881473
5264,0.3,2.7664791680847713
6045,0.3,2.590328965006303
6283,0.3,2.762277985841516
3360,0.3,3.0174237745640617
2867,0.3,2.7271791757772634
2512,0.3,2.7410699883654113
6573,0.3,2.8397084606847987
2706,0.3,2.8435614290811024
648,0.3,2.606570578145017
8404,0.3,2.4824394148649045
9950,0.3,2.8810696284268236
1418,0.3,2.6984808977385057
7947,0.3,2.6535357925449654
6481,0.3,2.6260669218750294
4951,0.3,2.7335680500660597
7785,0.3,2.7483217807738107
9571,0.3,2.8476545090032896
4349,0.3,2.8831231335447116
3032,0.3,2.7010805123958015
1578,0.3,2.670235074772589
4065,0.3,2.9422279362186075
6669,0.3,2.8276022248120807
1776,0.3,2.862029648770023
