seed,rho,loco
5557,0.1,3.0680744313790456
6817,0.1,3.044820835912276
6231,0.1,3.1014414385201903
6947,0.1,3.210153770542214
5324,0.1,3.088561393639509
3321,0.1,3.0025688087702775
349,0.1,3.2499508820889957
6940,0.1,3.0650530776892246
9364,0.1,3.2778237785826825
9867,0.1,3.0042527176365486
8360,0.1,3.1474096795016173
8435,0.1,2.963458667838543
7670,0.1,3.2973533912052044
4208,0.1,3.030326112029023
4675,0.1,3.1029361250437617
2710,0.1,2.9355552504239633
9004,0.1,3.0679388852536817
729,0.1,3.1548377668800285
7063,0.1,3.207898462018674
594,0.1,3.1452681708292722
5195,0.1,3.0944894108923258
2661,0.1,3.353244012765373
5316,0.1,3.2488710001932084
2324,0.1,3.0433985284875806
6598,0.1,3.37287364187881
1525,0.1,3.036896388588806
8528,0.1,3.2300891960704465
7068,0.1,3.0719216737394994
9896,0.1,3.0804179913332153
6308,0.1,3.1978335632117627
6649,0.1,2.9103487583850898
9304,0.1,2.9304552448741052
4634,0.1,3.1228949931373524
7369,0.1,3.074841589760032
2987,0.1,2.9765309216027607
8458,0.1,3.0846077355737513
6891,0.1,2.96292484130778
3858,0.1,3.1635574970557236
3420,0.1,3.1052960018152014
4688,0.1,3.1387481284007084
8022,0.1,2.9621146359443564
8393,0.1,3.0718299366673527
3669,0.1,3.3057507004262288
1913,0.1,3.1110736565045833
1290,0.1,3.148663286773088
598,0.1,3.256640239603623
5288,0.1,3.0461645934273314
3237,0.1,3.136566908426243
1854,0.1,3.226022264066472
3167,0.1,3.2548510249476035
2518,0.1,2.998116929358476
7779,0.1,3.1115678374662092
8627,0.1,3.2200895267073157
1027,0.1,3.1390463939467086
5371,0.1,3.1170275390025353
2699,0.1,3.130829838725802
7213,0.1,3.138721028940205
8465,0.1,3.266621005103967
919,0.1,3.327242065118094
3630,0.1,3.1303961523322394
1125,0.1,3.3092059860146037
7235,0.1,2.929331964818166
5165,0.1,2.9820815342070617
139,0.1,3.312813307362104
5001,0.1,3.249576346103236
2897,0.1,3.0603339418876043
4864,0.1,2.949998424573904
5754,0.1,3.0851744333216438
1444,0.1,3.248515358434723
699,0.1,3.0726696086989342
1072,0.1,3.150792579412167
8051,0.1,2.9535379867413436
6274,0.1,3.126495424786455
6858,0.1,3.0096777358992135
7331,0.1,3.1950519615612993
8065,0.1,3.053808654025234
501,0.1,3.1204562706469776
7412,0.1,3.1125509353224743
9363,0.1,3.041863789949552
2441,0.1,3.0031693435061246
9116,0.1,3.1577926654949398
9189,0.1,3.164875645650291
350,0.1,3.1823473733920764
2871,0.1,2.9230077162261185
7845,0.1,3.0084999418062104
7204,0.1,2.9953741639969405
3967,0.1,3.027570113788734
2190,0.1,3.2527618069722735
5264,0.1,3.258450456577039
6045,0.1,3.1114212647934485
6283,0.1,3.171343338308043
3360,0.1,3.2185547461329937
2867,0.1,2.95013488991534
2512,0.1,3.168054820505775
6573,0.1,3.070195660731587
2706,0.1,3.058206609664463
648,0.1,3.2493652105040542
8404,0.1,3.2863706396599124
9950,0.1,3.038931159887108
1418,0.1,2.9920146892010777
7947,0.1,2.9037372475351386
6481,0.1,3.0669290628243324
4951,0.1,2.956258639249228
7785,0.1,3.022639122633846
9571,0.1,2.9099512709528526
4349,0.1,3.092668467497969
3032,0.1,3.052638767531148
1578,0.1,3.266483942189206
4065,0.1,3.0535545183870276
6669,0.1,3.1460679945422125
1776,0.1,3.0469038026223645
