seed,rho,loco
3513,0.1,7.662882539701265
2588,0.1,7.786854916033747
5511,0.1,7.41145194592702
3435,0.1,7.701061318342832
434,0.1,7.356308423818433
1488,0.1,7.122891507160607
9076,0.1,7.6499809196571675
8162,0.1,7.338474405811177
8985,0.1,7.405641974185062
9319,0.1,7.3826973955677495
6115,0.1,7.678095414594867
2935,0.1,7.523848775908062
2018,0.1,7.512860894652962
73,0.1,7.424202483714069
4043,0.1,7.597984616169411
9720,0.1,7.598748588751535
7721,0.1,7.7389006529717355
7130,0.1,7.606291204364158
8352,0.1,7.292047559561697
6697,0.1,7.702997829355839
3161,0.1,7.527022674981705
8177,0.1,7.614454832189366
5441,0.1,7.317048439893307
4739,0.1,7.276681937082324
7373,0.1,7.795694502391141
5080,0.1,6.938997914568576
3043,0.1,7.533241712166128
5117,0.1,7.333364295065767
6740,0.1,7.599230588804008
2378,0.1,7.4265627829304055
8801,0.1,7.569796543144588
6790,0.1,7.6280046856708115
9090,0.1,7.764655273772215
7945,0.1,7.554615572418438
8995,0.1,7.672071998918197
4192,0.1,7.162782117760347
3440,0.1,7.669381638871084
1559,0.1,7.443208938046503
6676,0.1,7.43307448974837
3340,0.1,7.5903649806993965
3192,0.1,7.651969672063174
779,0.1,7.428320437242416
4957,0.1,7.5764394075058945
8625,0.1,7.5726974335720225
8145,0.1,7.576724011489372
4827,0.1,7.6305966795904485
9737,0.1,7.394528807960223
934,0.1,7.457988106183735
5557,0.1,7.412362312770044
6817,0.1,7.364578907613814
6231,0.1,7.359857392999177
6947,0.1,7.495792360443985
5324,0.1,7.4729390245594285
3321,0.1,7.50960000479675
349,0.1,7.47577155686689
6940,0.1,7.51137760547431
9364,0.1,7.484514572963779
9867,0.1,7.686683313743862
8360,0.1,7.374273595321486
8435,0.1,7.414490565898
7670,0.1,7.52813334886102
4208,0.1,7.5755618264306825
4675,0.1,7.55323782442359
2710,0.1,7.4777855266767945
9004,0.1,7.189420089822988
729,0.1,7.713422448317762
7063,0.1,7.631881161974374
594,0.1,7.5008787333470055
5195,0.1,7.337963228802632
2661,0.1,7.5683268017962115
5316,0.1,7.5290965882621945
2324,0.1,7.561160212013775
6598,0.1,7.729334252446462
1525,0.1,7.728231279574394
8528,0.1,7.634880923991659
7068,0.1,7.740726814947163
9896,0.1,7.67043053997523
6308,0.1,7.502226683825913
6649,0.1,7.227223943854315
9304,0.1,7.408173660573109
4634,0.1,7.554194725203019
7369,0.1,7.276446492089685
2987,0.1,7.570469305711447
8458,0.1,7.508343191168568
6891,0.1,7.512852084808945
3858,0.1,7.512482415064387
3420,0.1,7.601446056959396
4688,0.1,7.724048716324876
8022,0.1,7.633446387937806
8393,0.1,7.45746101655597
3669,0.1,7.554857551198617
1913,0.1,7.473269079905622
1290,0.1,7.446803317552441
598,0.1,7.680659195570275
5288,0.1,7.772141181694944
3237,0.1,7.375321963446128
1854,0.1,7.77926800614112
3167,0.1,7.905683963782335
2518,0.1,7.396414907800981
7779,0.1,7.363248110683834
8627,0.1,7.630907193535784
1027,0.1,7.190489316708959
5371,0.1,7.480119306256499
2699,0.1,7.477380472837223
7213,0.1,7.4810060192135355
8465,0.1,7.700691591657957
919,0.1,7.629604167224386
3630,0.1,7.53494326413128
1125,0.1,7.313023535459882
7235,0.1,7.472765022011311
5165,0.1,7.601754654213981
139,0.1,7.665209627787344
5001,0.1,7.494440299575776
2897,0.1,7.27161923329999
4864,0.1,7.528850766154305
5754,0.1,7.376895368140691
1444,0.1,7.4713673988551985
699,0.1,7.3433837741780845
1072,0.1,7.680832351828459
8051,0.1,7.513745914595716
6274,0.1,7.344600261222913
6858,0.1,7.464761639443618
7331,0.1,7.302896277152972
8065,0.1,7.2463610086232215
501,0.1,7.329913728438521
7412,0.1,7.620489794562197
9363,0.1,7.614199445135399
2441,0.1,7.153227453761174
9116,0.1,7.475972885092298
9189,0.1,7.500104368976169
350,0.1,7.477260492569111
2871,0.1,7.375425704725101
7845,0.1,7.862590902197878
7204,0.1,7.305563756543175
3967,0.1,7.415390648014973
2190,0.1,7.147389128881716
5264,0.1,7.346427682260625
6045,0.1,7.507531191391271
6283,0.1,7.719657744643455
3360,0.1,7.502438490591835
2867,0.1,7.586269835455222
2512,0.1,7.450526173772822
6573,0.1,7.52062843481124
2706,0.1,7.364594583384193
648,0.1,7.314130275841469
8404,0.1,7.486548350165329
9950,0.1,7.678209184202294
1418,0.1,7.331057542421381
7947,0.1,7.6299902475283545
6481,0.1,7.568536205192277
4951,0.1,7.7301012050688165
7785,0.1,7.631380380921767
9571,0.1,7.582825721502793
4349,0.1,7.379255434164444
3032,0.1,7.463226852407735
1578,0.1,7.499323341982276
4065,0.1,7.703034985646487
6669,0.1,7.593537985428597
1776,0.1,7.3498107068570455
