seed,rho,loco
4020,0.5,6.488743377404365
9192,0.5,5.886811272952627
2662,0.5,6.25090109466972
535,0.5,7.217439051202333
1307,0.5,6.731276004833035
3009,0.5,5.88547237044175
8823,0.5,7.9719491665148485
9868,0.5,6.769725877001884
7857,0.5,6.717204725570519
118,0.5,6.544812729001271
2483,0.5,5.977776837534669
9607,0.5,7.193976376762902
5811,0.5,6.428021921455477
1771,0.5,7.014595076996982
5667,0.5,7.0432321301378975
9684,0.5,5.719710525141778
4080,0.5,6.714216385816689
9833,0.5,5.734207314309086
1316,0.5,6.639270764282628
2895,0.5,6.154961718465339
6695,0.5,6.925898326250064
9428,0.5,6.420452434751915
4260,0.5,6.137561648052937
549,0.5,6.597053456233872
7110,0.5,7.33511450987251
5062,0.5,6.273847519460729
6648,0.5,6.5505136779112405
5219,0.5,6.997283857810353
8067,0.5,6.951775449667839
4306,0.5,7.138407708165177
5980,0.5,6.821135972040739
5503,0.5,6.814948374352148
6277,0.5,7.255551043581815
6180,0.5,7.093288735477003
4583,0.5,6.1599070685426165
5818,0.5,6.793175554682154
9728,0.5,5.909051762194131
9551,0.5,6.858704520672213
7489,0.5,6.661055410233733
8072,0.5,7.014487921132414
3513,0.5,6.583353476169238
2588,0.5,6.6136688430782336
5511,0.5,7.45158197035541
3435,0.5,6.715904609943261
434,0.5,7.201377828968417
1488,0.5,6.024409407316174
9076,0.5,7.758860119829676
8162,0.5,7.752245729168695
8985,0.5,6.360024691367029
9319,0.5,6.686240383429438
6115,0.5,6.8686865332163505
2935,0.5,7.420554264961395
2018,0.5,7.394956788003011
73,0.5,6.701370383480152
4043,0.5,6.537607613168507
9720,0.5,6.611106205150647
7721,0.5,6.217525527860358
7130,0.5,8.352567316272026
8352,0.5,7.858715066519607
6697,0.5,6.463181150395559
3161,0.5,7.059107600726689
8177,0.5,6.293043977818458
5441,0.5,6.238862493075902
4739,0.5,6.195543876933921
7373,0.5,6.732355819609862
5080,0.5,6.542827941075831
3043,0.5,6.832077793209822
5117,0.5,7.075851085435863
6740,0.5,6.054867446374998
2378,0.5,7.671813077435248
8801,0.5,7.00030408846584
6790,0.5,6.326230988946578
9090,0.5,6.632551980948745
7945,0.5,6.776971420298756
8995,0.5,6.416816429565495
4192,0.5,5.723860785906782
3440,0.5,7.067681036985418
1559,0.5,7.429058648880355
6676,0.5,7.578017038793071
3340,0.5,6.098932456507
3192,0.5,7.39632273253363
779,0.5,7.081179137784335
4957,0.5,7.041073561587392
8625,0.5,7.040373046676184
8145,0.5,7.040991578276053
4827,0.5,6.971148689634457
9737,0.5,6.948521046434128
934,0.5,6.43819238853054
5557,0.5,6.729802953097609
6817,0.5,6.498033773014432
6231,0.5,6.18066548910923
6947,0.5,6.801828289522339
5324,0.5,7.288583733465438
3321,0.5,6.486569143937022
349,0.5,6.503169304866626
6940,0.5,6.813187150073825
9364,0.5,6.709160588820577
9867,0.5,6.77011799547037
8360,0.5,5.94681494748842
8435,0.5,6.97927674541691
7670,0.5,6.578409207858448
4208,0.5,7.140586696871905
4675,0.5,6.151544825719523
2710,0.5,6.762606842967952
9004,0.5,6.370481817663683
729,0.5,6.380750062209381
7063,0.5,6.798115491257557
594,0.5,7.069082770133149
5195,0.5,6.796479901429086
2661,0.5,7.282206416787899
5316,0.5,7.076395155209218
2324,0.5,6.793528967912202
6598,0.5,6.83630539879017
1525,0.5,7.05744895963313
8528,0.5,7.468484631857087
7068,0.5,6.413077927111602
9896,0.5,6.6654046284403705
6308,0.5,6.589096879405079
6649,0.5,7.403417142882116
9304,0.5,7.446022627937793
4634,0.5,6.6126938455462465
7369,0.5,6.74238476100572
2987,0.5,6.525128342558999
8458,0.5,7.169417721918389
6891,0.5,6.54284305650073
3858,0.5,6.324759677181129
3420,0.5,7.0008052664313185
4688,0.5,6.671822185156032
8022,0.5,7.983434591053338
8393,0.5,7.362613680289991
3669,0.5,6.13958265838305
1913,0.5,6.633127231738787
1290,0.5,6.955741779421328
598,0.5,5.860008315271159
5288,0.5,7.4941128224118225
3237,0.5,6.203403250011645
1854,0.5,7.55476550778048
3167,0.5,7.021657042497757
2518,0.5,6.3487952990041165
7779,0.5,7.190867556692552
8627,0.5,6.8247795706235
1027,0.5,6.772384546141386
5371,0.5,7.187737023529963
2699,0.5,7.315323914430005
7213,0.5,6.220321292185904
8465,0.5,7.294032827027522
919,0.5,6.87333814178955
3630,0.5,7.177739603774221
1125,0.5,7.169470375426732
7235,0.5,6.852394197333458
5165,0.5,6.898641892138964
139,0.5,7.412448828535286
5001,0.5,5.8788753403857905
2897,0.5,6.919126424710255
4864,0.5,6.456569516613985
5754,0.5,7.346639315392161
1444,0.5,6.882852022193095
699,0.5,6.799682724017209
1072,0.5,6.347347487629716
8051,0.5,6.224119889662742
6274,0.5,6.681716664293858
6858,0.5,8.047526923421323
7331,0.5,6.890775201146412
8065,0.5,6.389799370587356
501,0.5,6.425883205597607
7412,0.5,6.547561637739289
9363,0.5,7.087844715542565
2441,0.5,6.138734968691204
9116,0.5,8.098878797255946
9189,0.5,6.475546229646646
350,0.5,6.9179107508212585
2871,0.5,7.106895084191081
7845,0.5,5.880343658192542
7204,0.5,6.387908229389988
3967,0.5,7.631588035496268
2190,0.5,6.979930732548863
5264,0.5,5.7741698748998065
6045,0.5,6.786346670481055
6283,0.5,7.2483137899229515
3360,0.5,6.55676450125405
2867,0.5,6.695633483143221
2512,0.5,6.93165500203955
6573,0.5,6.573013165624716
2706,0.5,7.328004741189898
648,0.5,5.751608070799248
8404,0.5,5.657351063558998
9950,0.5,6.430440832388557
1418,0.5,6.477549829592772
7947,0.5,6.699202095141227
6481,0.5,6.705980740857219
4951,0.5,7.886081288820163
7785,0.5,5.352379204576972
9571,0.5,6.865859623806145
4349,0.5,7.585119428252296
3032,0.5,7.309561939482894
1578,0.5,7.000373386707049
4065,0.5,6.762482287754899
