seed,rho,loco
5081,0.4,2.8099092809783803
2933,0.4,2.8742746884180033
8367,0.4,2.8076631298614654
6147,0.4,2.5967225533992826
2583,0.4,2.6328026224915773
7564,0.4,2.933483230444338
7725,0.4,2.7739119834616703
1046,0.4,2.819278318560083
5831,0.4,2.707359318758395
2738,0.4,2.7759174544692264
3386,0.4,2.727696539673177
278,0.4,2.5447489146384337
4552,0.4,2.8888889183040547
9990,0.4,2.7814138219672984
3844,0.4,2.838589156133545
5526,0.4,2.5557901068800746
7303,0.4,2.576128447115826
3083,0.4,2.621750434279096
8258,0.4,2.817159461749074
7084,0.4,2.885593417156816
683,0.4,2.6313363727229078
4020,0.4,2.565664662530792
9192,0.4,2.913952743642075
2662,0.4,2.7633906461493725
535,0.4,2.970723300783849
1307,0.4,2.6165300939960767
3009,0.4,2.6914035449384768
8823,0.4,2.9357556155933633
9868,0.4,2.706107586211406
7857,0.4,2.8978700818294296
118,0.4,2.7278266374835516
2483,0.4,2.788063460274917
9607,0.4,2.8746976144459637
5811,0.4,2.835052969561028
1771,0.4,2.826865286234166
5667,0.4,2.7909468356959657
9684,0.4,2.7103528255840468
4080,0.4,2.7382918961883265
9833,0.4,2.6305705244241
1316,0.4,2.715378976588811
2895,0.4,2.7388048667395433
6695,0.4,2.902564823816662
9428,0.4,2.726789661002032
4260,0.4,2.7071695833330933
549,0.4,2.8079905282110618
7110,0.4,2.893893470890144
5062,0.4,2.7514146375690283
6648,0.4,2.6383021683510295
5219,0.4,2.761989805132102
8067,0.4,2.8374247634214145
4306,0.4,2.791596118024847
5980,0.4,2.856716113689969
5503,0.4,2.8105376529648867
6277,0.4,2.6639236415919534
6180,0.4,2.715139516473066
4583,0.4,2.747575915053699
5818,0.4,2.666477620780875
9728,0.4,2.8450816011246287
9551,0.4,2.792639197366947
7489,0.4,2.4722244768385533
8072,0.4,2.721402013907454
3513,0.4,2.6643695001842405
2588,0.4,2.7215420100087577
5511,0.4,2.7910154655194086
3435,0.4,2.7163522224184637
434,0.4,2.588002408047802
1488,0.4,2.5508298521400183
9076,0.4,2.83378383545685
8162,0.4,2.8313659564155627
8985,0.4,2.6389707321789606
9319,0.4,2.6825853263776542
6115,0.4,2.7230008997514465
2935,0.4,2.7866945719346283
2018,0.4,2.8772990079551493
73,0.4,2.721591431111632
4043,0.4,2.856524157551741
9720,0.4,2.556462231622082
7721,0.4,2.702220187363114
7130,0.4,2.8122165050802987
8352,0.4,2.737202894880639
6697,0.4,2.9118790870489546
3161,0.4,2.693789058572472
8177,0.4,2.790547943141757
5441,0.4,2.8923027131917385
4739,0.4,2.5724201010886096
7373,0.4,2.7914110799858767
5080,0.4,2.8000162324283258
3043,0.4,2.7735695582777113
5117,0.4,2.824629086416361
6740,0.4,2.701482855826372
2378,0.4,2.764713890277016
8801,0.4,2.8526164202586344
6790,0.4,2.946442583396152
9090,0.4,2.927685950638339
7945,0.4,2.8317510665865946
8995,0.4,2.7557769561430225
4192,0.4,2.4670827728094418
3440,0.4,2.661665130922456
1559,0.4,2.8239679547896355
6676,0.4,2.747187722462101
3340,0.4,2.753543430301259
3192,0.4,2.7957891428463117
779,0.4,2.7213080010532247
4957,0.4,2.68651427353596
8625,0.4,2.6288927244586944
8145,0.4,2.7504696432265243
4827,0.4,2.9791386387321586
9737,0.4,2.6892732520507057
934,0.4,2.637691212583789
5557,0.4,2.7075343557282636
6817,0.4,2.741639947725817
6231,0.4,2.681143794323927
6947,0.4,2.710238989818383
5324,0.4,2.677562288235781
3321,0.4,2.836918551998986
349,0.4,2.879662367312359
6940,0.4,2.960942761813639
9364,0.4,2.6734876045650555
9867,0.4,2.80214058108412
8360,0.4,2.499480938588511
8435,0.4,2.769628872110564
7670,0.4,2.78853963202096
4208,0.4,2.805632375853196
4675,0.4,2.939966599879721
2710,0.4,2.809805713858835
9004,0.4,2.678485275247901
729,0.4,2.6712873449087757
7063,0.4,2.678667558325696
594,0.4,2.7906356049631276
5195,0.4,2.7005264770140425
2661,0.4,2.7522408182846876
5316,0.4,2.626723487944883
2324,0.4,2.765697726598064
6598,0.4,2.9305263851679877
1525,0.4,2.7867892277404973
8528,0.4,2.9218260593140464
7068,0.4,2.703327684915674
9896,0.4,2.7703365190134717
6308,0.4,2.8446809894750205
6649,0.4,2.7863002472904386
9304,0.4,2.7775182057874632
4634,0.4,2.5930450362834607
7369,0.4,2.75122805519712
2987,0.4,2.7614555094003768
8458,0.4,2.6965281298110426
6891,0.4,2.860007951575419
3858,0.4,2.669494637432833
3420,0.4,2.7956351848659464
4688,0.4,2.8541798997283037
8022,0.4,2.7662566499436663
8393,0.4,2.766549827966844
3669,0.4,2.654844469199781
1913,0.4,2.7946556177532482
1290,0.4,2.5730385403981497
598,0.4,2.78804691737939
5288,0.4,3.0032453751731776
3237,0.4,2.957738801344809
1854,0.4,2.8154913405526907
3167,0.4,2.687166367109347
2518,0.4,2.705959973305495
7779,0.4,2.7145231345575205
8627,0.4,2.5852113885212695
1027,0.4,2.6138940487975253
5371,0.4,2.8517075354404975
2699,0.4,2.7117100859998953
7213,0.4,2.680796778861075
8465,0.4,2.7142591816259536
919,0.4,2.7330685937582606
3630,0.4,2.7258031472648643
1125,0.4,2.708879513729622
7235,0.4,2.7688737109684523
5165,0.4,2.7070431293444353
139,0.4,2.8819013577249555
5001,0.4,2.8749968895462343
2897,0.4,2.716855955627004
4864,0.4,2.8359253204422687
5754,0.4,2.645422793012278
1444,0.4,2.7888573356117927
699,0.4,2.6658206707573617
1072,0.4,2.726367885677769
8051,0.4,2.684850747651362
6274,0.4,2.6311555254591195
6858,0.4,2.988485491022854
7331,0.4,2.6765233383504192
8065,0.4,2.733726079356389
501,0.4,2.6303948604782583
7412,0.4,2.8351994985164666
9363,0.4,2.8423250687710073
2441,0.4,2.812634275538385
9116,0.4,2.873649762084206
9189,0.4,2.80848005982953
350,0.4,2.8022756736451653
2871,0.4,2.8874251673549347
7845,0.4,2.8295157309449896
7204,0.4,2.688424855019898
3967,0.4,2.7108639790615383
2190,0.4,2.814797203163308
5264,0.4,2.594484438245006
6045,0.4,2.6283632768416743
6283,0.4,2.7700025974048756
3360,0.4,2.8872416567363537
