seed,rho,loco
3844,0.1,2.461455062661461
5526,0.1,3.9006095408695334
7303,0.1,3.8221284313202855
3083,0.1,3.6074224885011787
8258,0.1,3.415475263393784
7084,0.1,4.280460267247628
683,0.1,4.293491185600782
4020,0.1,1.9645612476534797
9192,0.1,3.515733763017238
2662,0.1,3.4110259221497543
535,0.1,4.6014272771409495
1307,0.1,3.8246567758009338
3009,0.1,2.5921978691586247
8823,0.1,3.470692343931974
9868,0.1,3.917136573944493
7857,0.1,5.012201425927467
118,0.1,3.3302960014470706
2483,0.1,3.667191009364922
9607,0.1,3.338479242321922
5811,0.1,4.655322037748265
1771,0.1,3.43631906773202
5667,0.1,4.0313938288795
9684,0.1,3.6740160171774736
4080,0.1,2.6784078424260684
9833,0.1,3.1334524857347965
1316,0.1,2.8931694615314107
2895,0.1,3.42495840349142
6695,0.1,2.341300460201275
9428,0.1,4.083127716426917
4260,0.1,3.33441244204829
549,0.1,3.528714792914533
7110,0.1,2.286929741582197
5062,0.1,4.568678587845671
6648,0.1,4.498304040526444
5219,0.1,3.98088787815008
8067,0.1,4.710525844040735
4306,0.1,4.519471706780669
5980,0.1,4.361281174925063
5503,0.1,4.222505842226861
6277,0.1,3.151371155184334
6180,0.1,4.6504829931232745
4583,0.1,4.347111273804092
5818,0.1,1.9134391653120897
9728,0.1,3.5582089461181
9551,0.1,2.8476614779131655
7489,0.1,5.072306073516824
8072,0.1,3.7272392857632255
3513,0.1,3.379003387559173
2588,0.1,3.9141706625123263
5511,0.1,3.218661548690722
3435,0.1,3.381365244060504
434,0.1,5.3258066858743
1488,0.1,2.695228777748687
9076,0.1,3.200115582585857
8162,0.1,4.664664922366262
8985,0.1,3.4964675915938965
9319,0.1,2.9708971006469476
6115,0.1,3.5593775898847504
2935,0.1,4.227898093901217
2018,0.1,2.994856707817064
73,0.1,5.059441277313189
4043,0.1,5.03272156841612
9720,0.1,1.8348290217879413
7721,0.1,2.8908557891537754
7130,0.1,3.0665738788126387
8352,0.1,5.066385725652195
6697,0.1,2.182014587062504
3161,0.1,3.818570451711219
8177,0.1,3.415984878223451
5441,0.1,2.7827136563409365
4739,0.1,2.6815974227265063
7373,0.1,3.0818229722851758
5080,0.1,3.438284065946302
3043,0.1,3.7870780829593755
5117,0.1,4.704101396437945
6740,0.1,3.836059654154374
2378,0.1,2.6587393538404527
8801,0.1,4.438897643693021
6790,0.1,2.5883301718776917
9090,0.1,4.038068774606575
7945,0.1,4.36510679545893
8995,0.1,1.8979563637022352
4192,0.1,3.834612222356892
3440,0.1,3.6149749256204657
1559,0.1,3.956702508122744
6676,0.1,3.809683572620301
3340,0.1,4.3266783925881604
3192,0.1,3.3606773910637866
779,0.1,2.6262023949028013
4957,0.1,2.827707551444087
8625,0.1,2.905872744973605
8145,0.1,5.096506866192197
4827,0.1,4.434242654132804
9737,0.1,3.965842383857421
934,0.1,3.6442350051942167
5557,0.1,2.6022889475745874
6817,0.1,2.471804432335583
6231,0.1,2.6454782128623577
6947,0.1,3.2608557109558394
5324,0.1,2.995782757945747
3321,0.1,3.4707720152739157
349,0.1,2.742838635310399
6940,0.1,3.9059784873561263
9364,0.1,6.290377190662923
9867,0.1,3.043201219982288
8360,0.1,4.364655654233218
8435,0.1,2.853307144785431
7670,0.1,5.821319703889232
4208,0.1,1.9197977923071115
4675,0.1,3.527449557592421
2710,0.1,3.156872438224678
9004,0.1,4.050083316969319
729,0.1,3.2868720090950045
7063,0.1,4.0128431127098185
594,0.1,3.3962668735217516
5195,0.1,3.309581104613251
2661,0.1,3.658260958105073
5316,0.1,2.254086970647341
2324,0.1,3.3871427672649705
6598,0.1,4.565590641206679
1525,0.1,4.6119544998257105
8528,0.1,3.167273856530125
7068,0.1,4.027112141940647
9896,0.1,3.973888228555145
6308,0.1,2.7024095080792527
6649,0.1,3.1418878601201143
9304,0.1,3.9888085878084514
4634,0.1,3.425226148161972
7369,0.1,2.7749205611000463
2987,0.1,5.181281347913627
8458,0.1,3.315101953566865
6891,0.1,3.794020616398109
3858,0.1,4.393367868949262
3420,0.1,3.787213114495259
4688,0.1,3.2386366734749465
8022,0.1,3.4087426035920867
8393,0.1,2.956161399709444
3669,0.1,3.4727071155886584
1913,0.1,3.4913468002465393
1290,0.1,4.055140259479561
598,0.1,4.139872348620949
5288,0.1,3.3313880416416897
3237,0.1,3.5965567345292335
1854,0.1,3.201749525992806
3167,0.1,3.810726601068275
2518,0.1,4.044473743684637
7779,0.1,2.9186854177027595
8627,0.1,3.774531823736119
1027,0.1,2.6271555320457587
5371,0.1,4.668614124367529
2699,0.1,4.315044556396552
7213,0.1,3.807308966205852
8465,0.1,2.3745523639922865
919,0.1,3.5707260168138113
3630,0.1,4.828229451986523
1125,0.1,3.972949275711036
7235,0.1,5.512304912306837
5165,0.1,3.408056765754486
139,0.1,3.2645812626305624
5001,0.1,3.0321404282014672
2897,0.1,3.352872630380057
4864,0.1,3.6899276696812944
5754,0.1,4.009801281990363
1444,0.1,3.4271428846723104
699,0.1,3.2536428581354873
1072,0.1,3.586706399123294
8051,0.1,3.719518130745259
6274,0.1,2.4381475382553752
6858,0.1,3.1464830325016937
7331,0.1,3.4212350747128895
8065,0.1,3.751813250316804
501,0.1,4.014261571082214
7412,0.1,3.379534013817178
9363,0.1,3.0404627416060794
2441,0.1,3.352907411452943
9116,0.1,5.0183325070811495
9189,0.1,4.270009020878167
350,0.1,2.7190068193447576
2871,0.1,3.641560701653745
7845,0.1,4.207280039052208
7204,0.1,4.4950397367900266
3967,0.1,1.8380091779216468
2190,0.1,5.176309883882155
5264,0.1,4.448558434764768
6045,0.1,3.5277119584469254
6283,0.1,4.796515251041734
3360,0.1,3.7666549301369674
2867,0.1,2.4968509047506338
2512,0.1,3.350307131179889
6573,0.1,3.774186308241463
2706,0.1,3.5166169759316794
648,0.1,4.896234414317911
8404,0.1,3.651956889547357
9950,0.1,2.6416900064138993
1418,0.1,4.366909504158679
7947,0.1,2.6883577894499044
6481,0.1,5.260420270771496
4951,0.1,3.608826843241083
7785,0.1,4.53150492844086
9571,0.1,2.926309874121742
4349,0.1,2.6976501809114204
3032,0.1,3.2124649479223812
1578,0.1,4.007178399357089
4065,0.1,3.58344673217829
6669,0.1,3.646116199344572
1776,0.1,3.7055396864187085
