seed,rho,loco
5324,0.1,8.210746175976853
3321,0.1,8.310611134918863
349,0.1,8.585333087424686
6940,0.1,8.202478320113379
9364,0.1,8.68779066838967
9867,0.1,8.04242086771838
8360,0.1,8.460824045410542
8435,0.1,8.013664785052923
7670,0.1,8.477467155531235
4208,0.1,8.139814584934655
4675,0.1,8.274210274536182
2710,0.1,8.20031223186233
9004,0.1,8.234941122926084
729,0.1,8.436852402582408
7063,0.1,8.45967034308659
594,0.1,8.35956458823517
5195,0.1,8.340436375849347
2661,0.1,8.611551560226943
5316,0.1,8.55147771535753
2324,0.1,8.092035768992005
6598,0.1,8.688425575259084
1525,0.1,8.253241355976389
8528,0.1,8.420914686520193
7068,0.1,8.253568958530177
9896,0.1,8.345601521254936
6308,0.1,8.552752312660044
6649,0.1,8.144062923175978
9304,0.1,8.123618719787267
4634,0.1,8.449293708686032
7369,0.1,8.225677725076558
2987,0.1,8.230579134868815
8458,0.1,8.228466341151991
6891,0.1,8.063639762861314
3858,0.1,8.483316118205755
3420,0.1,8.240679837325922
4688,0.1,8.281767276287214
8022,0.1,8.138981737638511
8393,0.1,8.209890836167972
3669,0.1,8.550814101936314
1913,0.1,8.438311934181973
1290,0.1,8.466998180978244
598,0.1,8.546066075805495
5288,0.1,8.315273471596015
3237,0.1,8.400614652916598
1854,0.1,8.407055208004012
3167,0.1,8.667185429773204
2518,0.1,8.290981897525757
7779,0.1,8.322051780945547
8627,0.1,8.444752136853701
1027,0.1,8.526595195523052
5371,0.1,8.229772686569408
2699,0.1,8.408778515796403
7213,0.1,8.512236268832048
8465,0.1,8.583014719226961
919,0.1,8.568291748495264
3630,0.1,8.583837797284462
1125,0.1,8.441495931413199
7235,0.1,8.202787595213332
5165,0.1,8.124455115741037
139,0.1,8.690273268505711
5001,0.1,8.524903743226796
2897,0.1,8.263667508831103
4864,0.1,8.198875776087437
5754,0.1,8.093854634065494
1444,0.1,8.61109835934301
699,0.1,8.244390234061731
1072,0.1,8.376027848472294
8051,0.1,7.990310665770843
6274,0.1,8.321726964183863
6858,0.1,8.23709304445724
7331,0.1,8.500613527062349
8065,0.1,8.342121573719984
501,0.1,8.41210472089452
7412,0.1,8.40125399024509
9363,0.1,8.198110134350774
2441,0.1,8.160232857651222
9116,0.1,8.428121303804303
9189,0.1,8.297080603637616
350,0.1,8.404298197075176
2871,0.1,7.932891173856216
7845,0.1,8.207239314005804
7204,0.1,8.069226522677
3967,0.1,8.082844008321326
2190,0.1,8.538304022902231
5264,0.1,8.764970841205585
6045,0.1,8.385178466459625
6283,0.1,8.468740623917808
3360,0.1,8.446661471668172
2867,0.1,8.189613391906473
2512,0.1,8.426419020034242
6573,0.1,8.346973966343217
2706,0.1,8.271026061496215
648,0.1,8.615563149764977
8404,0.1,8.768485872182005
9950,0.1,8.243501117939514
1418,0.1,8.163047091299578
7947,0.1,8.03490248824678
6481,0.1,8.397951995306869
4951,0.1,7.980629948440263
7785,0.1,8.265513864416427
9571,0.1,8.005694443980001
4349,0.1,8.204858873279719
3032,0.1,8.323835864370086
1578,0.1,8.61840265631992
4065,0.1,8.300585251306577
6669,0.1,8.312502433503207
1776,0.1,8.27063682830953
