seed,rho,loco
9607,0.5,3.317009327826833
5811,0.5,1.7419475584947097
1771,0.5,2.1311675137663
5667,0.5,2.1893878323284035
9684,0.5,1.3728148967504339
4080,0.5,0.8033840299373729
9833,0.5,2.2847883583054056
1316,0.5,2.640605952616273
2895,0.5,2.371902508413818
6695,0.5,1.8348620216326772
9428,0.5,2.4073690475979923
4260,0.5,1.7020802475567116
549,0.5,4.777194824957337
7110,0.5,1.5250269220703192
5062,0.5,1.8512453138196285
6648,0.5,1.0393863535077799
5219,0.5,2.0163472959434205
8067,0.5,2.9723398410432793
4306,0.5,1.6199754841446676
5980,0.5,2.7399618061985613
5503,0.5,2.96138579052284
6277,0.5,2.491586523697549
6180,0.5,3.0053699044870985
4583,0.5,2.7910521294517796
5818,0.5,2.753624936019161
9728,0.5,2.088271111674425
9551,0.5,2.7902661070156114
7489,0.5,1.9553450930186091
8072,0.5,2.7637140803524716
3513,0.5,3.348401640363006
2588,0.5,1.9428631817848672
5511,0.5,2.685458674199676
3435,0.5,2.202890334825039
434,0.5,2.3819102649542625
1488,0.5,3.7501898986791122
9076,0.5,2.3465108929690395
8162,0.5,2.063750885188398
8985,0.5,3.636506724882743
9319,0.5,1.8093275754434668
6115,0.5,1.4072742559574891
2935,0.5,4.09362578408097
2018,0.5,2.102745493582775
73,0.5,1.3450349595730806
4043,0.5,1.5693688352014945
9720,0.5,3.126188889067434
7721,0.5,2.717224490118447
7130,0.5,1.9262628759649587
8352,0.5,2.8203552075251217
6697,0.5,2.824176726764442
3161,0.5,2.496422845411617
8177,0.5,2.217140356418657
5441,0.5,2.04938517389704
4739,0.5,1.15021298196916
7373,0.5,0.5539612971464312
5080,0.5,2.7266396323350133
3043,0.5,2.963733746872796
5117,0.5,2.7183281446116005
6740,0.5,2.8151029781852515
2378,0.5,2.9743965640942296
8801,0.5,2.1361777171527017
6790,0.5,1.2261612414549994
9090,0.5,2.7472667508600797
7945,0.5,3.102756210656935
8995,0.5,3.4306274437690067
4192,0.5,1.8652962944752165
3440,0.5,2.703426065292616
1559,0.5,1.688933481658104
6676,0.5,3.629819904469171
3340,0.5,1.85370138593718
3192,0.5,2.0502467186928293
779,0.5,2.094593622096326
4957,0.5,2.335625841206136
8625,0.5,2.611692881283062
8145,0.5,2.4820966311761943
4827,0.5,2.815573849566718
9737,0.5,1.4223056735479993
934,0.5,2.156226780176203
5557,0.5,2.0896516209717806
6817,0.5,1.1541004571495126
6231,0.5,2.346945988802352
6947,0.5,1.3812653062316933
5324,0.5,1.0034743121289829
3321,0.5,2.5065752105628167
349,0.5,1.276252617512343
6940,0.5,3.3275446912384528
9364,0.5,0.8663199664719201
9867,0.5,2.6667308135365797
8360,0.5,1.5769948124280884
8435,0.5,2.8109505779596073
7670,0.5,1.5695907409960501
4208,0.5,2.7515896758179608
4675,0.5,1.6227588398015733
2710,0.5,3.3236574761420847
9004,0.5,2.2855687866365706
729,0.5,2.489646106640256
7063,0.5,2.4274263134477287
594,0.5,3.341372111974371
5195,0.5,2.4318408982977946
2661,0.5,2.1130303818326635
5316,0.5,2.1529418279478616
2324,0.5,2.1004147408007707
6598,0.5,2.833546921543851
1525,0.5,1.252578923910212
8528,0.5,1.1911384913394016
7068,0.5,2.1108430738248565
9896,0.5,3.7028201659022493
6308,0.5,2.2176136250669884
6649,0.5,0.8367214162290431
9304,0.5,2.6651759099241765
4634,0.5,3.0577449893505015
7369,0.5,2.454776685872675
2987,0.5,3.635817184903237
8458,0.5,2.3502426841706185
6891,0.5,1.6923711383547815
3858,0.5,2.260800584533202
3420,0.5,3.0560226583575645
4688,0.5,2.2394242123217065
8022,0.5,2.862515364165745
8393,0.5,2.5816055963892435
3669,0.5,3.0564268030257224
1913,0.5,2.5906571056666294
1290,0.5,3.9040422258451013
598,0.5,1.9514583930095188
5288,0.5,2.417667900177541
3237,0.5,3.0569792434159293
1854,0.5,2.8731457178224176
3167,0.5,0.867540436302658
2518,0.5,2.531926094394178
7779,0.5,1.4838481032559212
8627,0.5,2.6097450116359937
1027,0.5,2.603858886382376
5371,0.5,2.543235996966299
2699,0.5,1.5699895217546072
7213,0.5,2.34171312034991
8465,0.5,2.756005261530218
919,0.5,2.060702225341389
3630,0.5,3.186335820509017
1125,0.5,1.5901973197572588
7235,0.5,2.8088607174104876
5165,0.5,2.1421731839931635
139,0.5,1.7770033206952451
5001,0.5,2.649817248061458
2897,0.5,1.5239159825974653
4864,0.5,2.553515792827895
5754,0.5,2.0025865751984213
1444,0.5,2.527115729073385
699,0.5,2.905564369300741
1072,0.5,2.2203710020544385
8051,0.5,2.2379131092277973
6274,0.5,2.1136187725124937
6858,0.5,2.7919212281150347
7331,0.5,1.7640432868971843
8065,0.5,2.3935150964449345
501,0.5,1.81221047082931
7412,0.5,3.0367216854950474
9363,0.5,2.268475904308753
2441,0.5,2.425851450890441
9116,0.5,1.7810598605092895
9189,0.5,2.5652733745618352
350,0.5,1.7934629070826205
2871,0.5,2.2091953807736644
7845,0.5,2.0242621359750093
7204,0.5,2.2827592747674323
3967,0.5,1.1903155046305915
2190,0.5,2.4934793426526074
5264,0.5,3.0134019785104087
6045,0.5,2.6661882333582536
6283,0.5,2.365470264930849
3360,0.5,3.011608148504539
2867,0.5,2.365806708706849
2512,0.5,3.089925116327425
6573,0.5,1.6306857701265844
2706,0.5,3.183287201707765
648,0.5,2.321953674042218
8404,0.5,3.2924381195531662
9950,0.5,1.892552064467722
1418,0.5,2.9621639484784605
7947,0.5,1.5961675105934958
6481,0.5,2.8689356020236456
4951,0.5,2.91798902670903
7785,0.5,1.7837555144191484
9571,0.5,1.435704343718502
4349,0.5,2.5070674952809924
3032,0.5,2.8505340483351045
1578,0.5,2.097757947055978
4065,0.5,3.072405672097057
6669,0.5,2.7573872233220094
1776,0.5,2.8102036764392064
