seed,rho,loco
6790,0.2,3.078281607481056
9090,0.2,4.606431028361795
7945,0.2,4.917719827160898
8995,0.2,3.048035670077649
4192,0.2,4.497468050715431
3440,0.2,3.2507476154381063
1559,0.2,4.039327450789985
6676,0.2,4.218740698029128
3340,0.2,5.064790626790673
3192,0.2,2.1573329685207216
779,0.2,3.3733395653522873
4957,0.2,4.565368774724082
8625,0.2,3.139593839981936
8145,0.2,3.9289002886802535
4827,0.2,4.4848748149057265
9737,0.2,4.964078664159439
934,0.2,4.943253389161283
5557,0.2,3.788127002925364
6817,0.2,5.0908607834425865
6231,0.2,3.1003191542830795
6947,0.2,3.7399710603523637
5324,0.2,4.146298827527756
3321,0.2,3.7783365302635943
349,0.2,5.192930289647682
6940,0.2,4.398181467654098
9364,0.2,4.672577897977346
9867,0.2,4.724108897630307
8360,0.2,4.236390903541841
8435,0.2,4.5056982244081425
7670,0.2,4.7021106517543885
4208,0.2,6.4153748277216565
4675,0.2,5.4871939943968595
2710,0.2,2.658435759968505
9004,0.2,3.4253303351470787
729,0.2,4.8082860682397985
7063,0.2,5.098428522300894
594,0.2,3.633086969316082
5195,0.2,4.9315560002150285
2661,0.2,5.14797513518101
5316,0.2,3.1898550018633856
2324,0.2,5.299635017534117
6598,0.2,4.364463018737078
1525,0.2,2.6720801772000193
8528,0.2,4.430507300346024
7068,0.2,3.182030821169411
9896,0.2,4.1919331021766535
6308,0.2,4.787087712918032
6649,0.2,5.209791228582937
9304,0.2,2.8069123932324
4634,0.2,3.680950358094856
7369,0.2,4.384542791877621
2987,0.2,3.3610037334553358
8458,0.2,3.4456401077784236
6891,0.2,3.107406692612651
3858,0.2,3.961341255320031
3420,0.2,3.9525118770574306
4688,0.2,3.8397525393550094
8022,0.2,3.380635246914519
8393,0.2,3.615321211149352
3669,0.2,3.884621215547467
1913,0.2,5.123839317108118
1290,0.2,3.7398377299448864
598,0.2,3.6704103593957136
5288,0.2,4.789500972782987
3237,0.2,3.74127923733014
1854,0.2,6.010361664562161
3167,0.2,3.2309879140757296
2518,0.2,4.35417402630015
7779,0.2,4.797224333398972
8627,0.2,5.44994565434734
1027,0.2,4.240524338094387
5371,0.2,4.639981125246477
2699,0.2,3.450883882062488
7213,0.2,5.595074245379957
8465,0.2,6.4086185948195435
919,0.2,4.710643489174574
3630,0.2,3.795749336333504
1125,0.2,3.342194224209406
7235,0.2,4.038881793263483
5165,0.2,4.125642365223731
139,0.2,5.040624520514696
5001,0.2,3.780548956152362
2897,0.2,2.641298170866751
4864,0.2,3.4360016407834433
5754,0.2,2.8202821896691965
1444,0.2,4.885242710843562
699,0.2,3.0554184651856247
1072,0.2,4.576348533381765
8051,0.2,3.0791743249142414
6274,0.2,3.189123002674693
6858,0.2,4.502444385202628
7331,0.2,4.862826313779355
8065,0.2,3.450300750768786
501,0.2,5.200381781295947
7412,0.2,3.439066462796019
9363,0.2,4.655611428690099
2441,0.2,2.8406417103346477
9116,0.2,4.5805847318252475
9189,0.2,4.459480653379199
350,0.2,5.129623797011513
2871,0.2,4.7434527227368815
7845,0.2,3.230889678421761
7204,0.2,3.9104271820566545
3967,0.2,2.7073946280287693
2190,0.2,3.2682263601564667
5264,0.2,4.165821716964539
6045,0.2,5.275748070507396
6283,0.2,3.68959281583939
3360,0.2,4.572005738268226
2867,0.2,3.901880179024083
2512,0.2,5.846798893002333
6573,0.2,3.9586620440732307
2706,0.2,3.993680496223222
648,0.2,3.96039154711446
8404,0.2,3.892573084657254
9950,0.2,4.010109751885455
1418,0.2,5.070081019744574
7947,0.2,4.4030909345072455
6481,0.2,4.344879444080599
4951,0.2,4.566517531474014
7785,0.2,3.233058878171132
9571,0.2,3.8436188418026376
4349,0.2,2.5223857428119008
3032,0.2,3.5442270402527285
1578,0.2,3.238584130716001
4065,0.2,3.3208279309034268
6669,0.2,3.4826628998444686
1776,0.2,2.2550171756009956
