seed,rho,loco
9684,0.5,5.911704040909065
4080,0.5,5.977327116111517
9833,0.5,5.513050284539663
1316,0.5,5.519697372226344
2895,0.5,5.877332065360434
6695,0.5,5.785426088720934
9428,0.5,5.865328049438003
4260,0.5,5.875109502871029
549,0.5,5.705221408519873
7110,0.5,6.004774054393422
5062,0.5,5.749902541679132
6648,0.5,5.68203438093805
5219,0.5,5.759820383654875
8067,0.5,5.670926037712002
4306,0.5,5.736594600347285
5980,0.5,5.694967782492588
5503,0.5,5.775792537710799
6277,0.5,5.75713445784818
6180,0.5,5.80042945689721
4583,0.5,5.977228684906732
5818,0.5,5.461360857062558
9728,0.5,5.799530933233078
9551,0.5,5.798259643729761
7489,0.5,5.639196937822575
8072,0.5,5.661315473355039
3513,0.5,5.788504357084314
2588,0.5,6.036057487018021
5511,0.5,5.719167352444908
3435,0.5,5.863953870975194
434,0.5,5.555288390333043
1488,0.5,5.417452653366272
9076,0.5,5.869422883219549
8162,0.5,5.59240252947993
8985,0.5,5.665910810021315
9319,0.5,5.6597154784302734
6115,0.5,5.881517602517293
2935,0.5,5.75817966338728
2018,0.5,5.794599176537259
73,0.5,5.726763822584173
4043,0.5,5.788578860878211
9720,0.5,5.852677772084248
7721,0.5,5.9719623829887585
7130,0.5,5.871854297005302
8352,0.5,5.572400260045435
6697,0.5,5.868348745713255
3161,0.5,5.699880073458212
8177,0.5,5.833341307814042
5441,0.5,5.591249063991473
4739,0.5,5.584855695767274
7373,0.5,6.05513688039419
5080,0.5,5.274836296507578
3043,0.5,5.729670076420078
5117,0.5,5.6195041940682335
6740,0.5,5.861778905509315
2378,0.5,5.69254334112315
8801,0.5,5.7866774878598415
6790,0.5,5.8486887331798
9090,0.5,5.939942750183909
7945,0.5,5.777336738646406
8995,0.5,5.809676586220788
4192,0.5,5.529824057486611
3440,0.5,5.931900545069732
1559,0.5,5.710138641096122
6676,0.5,5.6848671429942454
3340,0.5,5.81015595501364
3192,0.5,5.826391891196035
779,0.5,5.654669335935096
4957,0.5,5.787945537159352
8625,0.5,5.789429044824336
8145,0.5,5.827630187394955
4827,0.5,5.8749335972948655
9737,0.5,5.6580763929516795
934,0.5,5.699888444405123
5557,0.5,5.658106401829197
6817,0.5,5.673348693001636
6231,0.5,5.667701326482123
6947,0.5,5.818601644798995
5324,0.5,5.733978229319728
3321,0.5,5.795053345400001
349,0.5,5.695168787160571
6940,0.5,5.739415281758577
9364,0.5,5.734178134889279
9867,0.5,5.871159737672678
8360,0.5,5.604191673731987
8435,0.5,5.650466399898296
7670,0.5,5.746983347583803
4208,0.5,5.812472810715802
4675,0.5,5.856186838784534
2710,0.5,5.744479433401136
9004,0.5,5.522827063768409
729,0.5,5.959317491575381
7063,0.5,5.913597024454648
594,0.5,5.687694309683986
5195,0.5,5.633137088871425
2661,0.5,5.86561393843261
5316,0.5,5.736731719067303
2324,0.5,5.8032937246935505
6598,0.5,5.96762699209443
1525,0.5,5.9674924297694325
8528,0.5,5.878587057040943
7068,0.5,5.92254682851683
9896,0.5,5.898271357744959
6308,0.5,5.73996191828976
6649,0.5,5.488314946658849
9304,0.5,5.674584028479025
4634,0.5,5.845215147542133
7369,0.5,5.574570713251445
2987,0.5,5.7910396116313025
8458,0.5,5.786801758524618
6891,0.5,5.76681519359792
3858,0.5,5.7460330215991124
3420,0.5,5.820193852224393
4688,0.5,5.967237877119852
8022,0.5,5.770187525852738
8393,0.5,5.680941564960078
3669,0.5,5.758178501521743
1913,0.5,5.737629164546343
1290,0.5,5.707856095127937
598,0.5,5.878757442888279
5288,0.5,6.054319719550082
3237,0.5,5.668208195087786
1854,0.5,5.977260748276976
3167,0.5,6.054693909946141
2518,0.5,5.671333330153102
7779,0.5,5.556686975920856
8627,0.5,5.8873595237931955
1027,0.5,5.4867755392629824
5371,0.5,5.690613960368841
2699,0.5,5.6608691668395235
7213,0.5,5.735715976819182
8465,0.5,5.936587205285572
919,0.5,5.870252642526454
3630,0.5,5.715152353420837
1125,0.5,5.6149182474813735
7235,0.5,5.732030492634334
5165,0.5,5.829932983034556
139,0.5,5.859149796478504
5001,0.5,5.74829497187852
2897,0.5,5.56278090696845
4864,0.5,5.740746932696662
5754,0.5,5.671229274934227
1444,0.5,5.765131701601267
699,0.5,5.580475967267176
1072,0.5,5.861133176956504
8051,0.5,5.711791454699151
6274,0.5,5.579918217099989
6858,0.5,5.631251307670221
7331,0.5,5.547098776385775
8065,0.5,5.5353751137585965
501,0.5,5.631948735863746
7412,0.5,5.85932623568406
9363,0.5,5.851406560106496
2441,0.5,5.486387493470687
9116,0.5,5.704987046562554
9189,0.5,5.716623948935179
350,0.5,5.7587645059318895
2871,0.5,5.581585006310291
7845,0.5,6.084995322165618
7204,0.5,5.622101103778395
3967,0.5,5.706940484653195
2190,0.5,5.459246461546169
5264,0.5,5.63859296169914
6045,0.5,5.75912299522262
6283,0.5,5.937538675020313
3360,0.5,5.709204189319953
2867,0.5,5.786043640476429
2512,0.5,5.708055758660978
6573,0.5,5.7512247795275675
2706,0.5,5.573883944452977
648,0.5,5.650069429297553
8404,0.5,5.687454325987615
9950,0.5,5.8901673105491685
1418,0.5,5.577375251737643
7947,0.5,5.890919449787136
6481,0.5,5.817901958919686
4951,0.5,5.972940065955279
7785,0.5,5.912904327642818
9571,0.5,5.821293082865084
4349,0.5,5.616775868104119
3032,0.5,5.743854655047949
1578,0.5,5.730301484793903
4065,0.5,5.880774032788938
6669,0.5,5.774695382810791
1776,0.5,5.612093269145592
