seed,rho,loco
779,0.5,8.068674077830867
4957,0.5,8.024537951922255
8625,0.5,8.501355336905391
8145,0.5,8.865468930316705
4827,0.5,8.668864645759587
9737,0.5,7.97992326690831
934,0.5,8.35616030625188
5557,0.5,8.529690143281508
6817,0.5,8.321063034332884
6231,0.5,8.224578071295399
6947,0.5,8.806290515617038
5324,0.5,9.356351233906032
3321,0.5,8.29791521730374
349,0.5,7.93904592844441
6940,0.5,8.74306570535762
9364,0.5,8.598388302167425
9867,0.5,8.473129879098531
8360,0.5,7.70181311770586
8435,0.5,7.841329448798724
7670,0.5,8.262268209673216
4208,0.5,9.003217455138657
4675,0.5,8.63401668564881
2710,0.5,8.33159723700225
9004,0.5,8.066885802712491
729,0.5,9.06578345744884
7063,0.5,8.16562237577817
594,0.5,8.254434018393344
5195,0.5,8.335241365831074
2661,0.5,8.308406650803038
5316,0.5,8.353182893962492
2324,0.5,8.31316826459594
6598,0.5,8.377458581971949
1525,0.5,8.115894760687446
8528,0.5,8.756863234698743
7068,0.5,8.204214050963644
9896,0.5,8.48355431338106
6308,0.5,7.5055123711786305
6649,0.5,8.383092274236613
9304,0.5,7.9182120168465735
4634,0.5,8.304475268366165
7369,0.5,8.049533890715455
2987,0.5,8.196350689102601
8458,0.5,9.540654462849748
6891,0.5,8.409273609192946
3858,0.5,8.3576455803597
3420,0.5,8.467111271424477
4688,0.5,8.373364190991719
8022,0.5,8.724223028687021
8393,0.5,8.449441917436275
3669,0.5,7.843680226567059
1913,0.5,8.696471828414538
1290,0.5,8.869014636395262
598,0.5,7.999812865879107
5288,0.5,8.299332956015903
3237,0.5,8.654615324944226
1854,0.5,8.980675180091573
3167,0.5,8.79977737962512
2518,0.5,7.293066513206176
7779,0.5,7.575838424166469
8627,0.5,8.717008783346152
1027,0.5,8.308597976922488
5371,0.5,8.312699753991836
2699,0.5,8.35195992994374
7213,0.5,8.538268152120892
8465,0.5,8.663152491541933
919,0.5,8.73200191847237
3630,0.5,7.58373322311035
1125,0.5,8.551120563768626
7235,0.5,8.648014332786982
5165,0.5,8.490027972688008
139,0.5,8.545997731319764
5001,0.5,8.372916274801598
2897,0.5,8.015813694612117
4864,0.5,8.424841136565375
5754,0.5,7.58533050316467
1444,0.5,8.017423153902698
699,0.5,8.001553458111362
1072,0.5,8.505418504812935
8051,0.5,8.218535229065575
6274,0.5,7.945571464940925
6858,0.5,8.578606978642458
7331,0.5,8.101340383045256
8065,0.5,8.633825470326599
501,0.5,7.751258497723119
7412,0.5,8.583146473104293
9363,0.5,8.229388209976513
2441,0.5,7.971080502450656
9116,0.5,8.30822368080737
9189,0.5,8.7125248175703
350,0.5,8.383332457845622
2871,0.5,7.901973836542623
7845,0.5,8.495910724837033
7204,0.5,7.954110670172872
3967,0.5,8.589999979831484
2190,0.5,8.258511771891648
5264,0.5,8.158888693830924
6045,0.5,8.690846306471274
6283,0.5,8.699540574400224
3360,0.5,8.210752491945335
2867,0.5,8.071858828625324
2512,0.5,8.499083105822152
6573,0.5,8.043749921854554
2706,0.5,8.168030194018264
648,0.5,7.736793402128864
8404,0.5,8.902687756852
9950,0.5,8.567264372054362
1418,0.5,8.267067208385477
7947,0.5,8.831533516207044
6481,0.5,8.334963454951925
4951,0.5,8.118408720009683
7785,0.5,8.301056283150999
9571,0.5,8.172913049578755
4349,0.5,8.205112507489378
3032,0.5,8.431877949610916
1578,0.5,8.160158883581133
4065,0.5,8.589420101266867
6669,0.5,8.936830541207234
1776,0.5,8.442653314748835
