seed,rho,loco
5693,0.2,7.387744543603189
9246,0.2,7.715450792623959
1992,0.2,7.298336229655224
1050,0.2,6.998323870701613
3173,0.2,7.013576856420827
3417,0.2,7.581066157402185
6471,0.2,7.162151630706875
468,0.2,7.181110892153691
7043,0.2,7.367516289766855
2403,0.2,7.406741178289244
9931,0.2,7.260469737372864
9952,0.2,7.474661337131427
9986,0.2,7.688739183136761
6863,0.2,7.188746455515308
9007,0.2,7.254405165935672
6624,0.2,7.100514965881806
5365,0.2,7.346990378261352
5341,0.2,7.437847608038154
6726,0.2,7.309487199540563
3141,0.2,7.308323448388992
6826,0.2,7.36829717065526
7405,0.2,7.383205854531983
1189,0.2,7.271186959625219
654,0.2,7.1521058777355
8101,0.2,7.459777190644702
8817,0.2,7.438121617792471
1948,0.2,7.750277115904941
5881,0.2,7.539619195480096
6346,0.2,7.067125406867708
285,0.2,7.4264965057716195
4794,0.2,7.623355243193118
5081,0.2,7.559007139889648
2933,0.2,7.264785191533015
8367,0.2,7.302138972558519
6147,0.2,7.520999764509199
2583,0.2,7.505513206131218
7564,0.2,7.0138333958577155
7725,0.2,7.1540327815647995
1046,0.2,7.192378536865984
5831,0.2,7.503366036725962
2738,0.2,7.437703282904379
3386,0.2,7.336195328428711
278,0.2,7.337370960216219
4552,0.2,7.5450299522006565
9990,0.2,7.578621459639255
3844,0.2,7.257356537334482
5526,0.2,7.27674054297636
7303,0.2,7.312036768800096
3083,0.2,7.383914834602945
8258,0.2,7.373297575774737
7084,0.2,7.306348170396925
683,0.2,7.4580562548582465
4020,0.2,7.237647405443888
9192,0.2,7.580239741588078
2662,0.2,7.228776628825795
535,0.2,7.301839240749395
1307,0.2,7.071807287333271
3009,0.2,7.321916316993039
8823,0.2,7.457093664665448
9868,0.2,7.475767374626441
7857,0.2,7.367126350303829
118,0.2,7.321250593793776
2483,0.2,7.171297579308875
9607,0.2,7.046594509124842
5811,0.2,7.344841477079923
1771,0.2,7.179135997921652
5667,0.2,7.524855648435063
9684,0.2,7.405279314790458
4080,0.2,7.156619295690939
9833,0.2,7.131828328143173
1316,0.2,7.103645743131166
2895,0.2,7.592033798874135
6695,0.2,7.449377421226851
9428,0.2,7.428082236409428
4260,0.2,7.605093402545608
549,0.2,6.966215808431989
7110,0.2,7.2870333843873105
5062,0.2,7.321871728599262
6648,0.2,7.625537834990166
5219,0.2,7.30015124735065
8067,0.2,7.403412639494465
4306,0.2,7.331975686219738
5980,0.2,7.4045341211456135
5503,0.2,7.314610788624687
6277,0.2,7.440614532996391
6180,0.2,7.264479769961239
4583,0.2,7.482569668602743
5818,0.2,7.32098757737377
9728,0.2,7.357234913592463
9551,0.2,7.191175995522878
7489,0.2,7.581915580470896
8072,0.2,7.269715648625342
3513,0.2,7.442944350983806
2588,0.2,7.322102568531649
5511,0.2,7.282833326404882
3435,0.2,7.493785221346509
434,0.2,7.38426296054684
1488,0.2,6.992044314581981
9076,0.2,7.606141224333879
8162,0.2,7.194226554216872
8985,0.2,7.52159432791712
9319,0.2,7.219841198019468
6115,0.2,7.148696451683796
2935,0.2,7.359919344039752
2018,0.2,7.4644342615649775
73,0.2,7.311188859262066
4043,0.2,7.698128383933497
9720,0.2,7.229360197183499
7721,0.2,7.182277101012899
7130,0.2,7.137277880151805
8352,0.2,7.398116110212474
6697,0.2,6.901709340811959
3161,0.2,7.2534105875518025
8177,0.2,7.505426697179575
5441,0.2,7.595260895434427
4739,0.2,7.116266685570445
7373,0.2,7.315812334208944
5080,0.2,7.291177673176985
3043,0.2,7.058477531130799
5117,0.2,7.4175277259339225
6740,0.2,7.817745029532921
2378,0.2,7.302283082832322
8801,0.2,7.240338162543009
6790,0.2,7.253608533995003
9090,0.2,7.453203802915244
7945,0.2,7.151130889845461
8995,0.2,7.234985691482352
4192,0.2,7.319244310316647
3440,0.2,7.148453321338302
1559,0.2,7.484484628585496
6676,0.2,7.399918631827809
3340,0.2,7.315526597708231
3192,0.2,7.447988860556528
779,0.2,7.114415093869867
4957,0.2,7.525025200701849
8625,0.2,7.205632476792478
