seed,rho,loco
118,0.3,3.743761978549893
2483,0.3,3.3723814366574647
9607,0.3,4.0406117610912595
5811,0.3,4.631622037476767
1771,0.3,2.5550475715036196
5667,0.3,3.4881882194532263
9684,0.3,3.8362855818712536
4080,0.3,2.462790734798986
9833,0.3,3.4085887971918165
1316,0.3,3.1651937553464133
2895,0.3,2.976941126302462
6695,0.3,3.410688661327704
9428,0.3,2.599094808523933
4260,0.3,2.5162318241635617
549,0.3,2.095923940415144
7110,0.3,3.7002488777464766
5062,0.3,2.3126063466906395
6648,0.3,3.124272354916366
5219,0.3,2.7939353209154287
8067,0.3,3.0908237137186845
4306,0.3,2.7200123614382044
5980,0.3,2.813262711093781
5503,0.3,3.0433827874812263
6277,0.3,1.6025923000036126
6180,0.3,2.3969576590809982
4583,0.3,4.686111653743399
5818,0.3,1.6989192311200316
9728,0.3,2.584378864731555
9551,0.3,2.222105699859382
7489,0.3,2.2640534229735376
8072,0.3,2.972435791903008
3513,0.3,4.339791495939782
2588,0.3,1.821648575891933
5511,0.3,3.1013271889995053
3435,0.3,3.380401649540616
434,0.3,2.3888874142987753
1488,0.3,1.1855891712009328
9076,0.3,3.8387951237656726
8162,0.3,2.980474019616553
8985,0.3,4.714551917193468
9319,0.3,2.7074175646222773
6115,0.3,1.6523653384665344
2935,0.3,3.360893207843933
2018,0.3,3.1894433278973597
73,0.3,2.0466884936117093
4043,0.3,3.3756244432603815
9720,0.3,2.6627821754067913
7721,0.3,1.7682408175414466
7130,0.3,3.3518863672733517
8352,0.3,4.427323135550315
6697,0.3,3.605248407314699
3161,0.3,2.5750886556887593
8177,0.3,2.706612158802306
5441,0.3,3.7890420931403668
4739,0.3,2.947722661732845
7373,0.3,2.7935493146792822
5080,0.3,3.3449985836690175
3043,0.3,3.812973355691481
5117,0.3,0.6508036032432134
6740,0.3,4.455412008070024
2378,0.3,4.294657194924291
8801,0.3,2.81963798356165
6790,0.3,3.579124442636111
9090,0.3,2.5955515182490974
7945,0.3,2.788052456420134
8995,0.3,3.658305492603013
4192,0.3,3.8933973151554913
3440,0.3,3.3265813666681012
1559,0.3,3.6524819255264642
6676,0.3,2.8364782379732816
3340,0.3,2.5532787808829323
3192,0.3,2.029148808559265
779,0.3,3.1308708591889136
4957,0.3,3.1710427872839055
8625,0.3,2.8679711931530854
8145,0.3,1.3268468751831257
4827,0.3,4.527282286270895
9737,0.3,3.6276871296697752
934,0.3,3.4432676002634572
5557,0.3,3.2164235685527096
6817,0.3,3.655667001652592
6231,0.3,2.2926716677655357
6947,0.3,2.4367861532599377
5324,0.3,3.632897282919517
3321,0.3,2.0484951865654875
349,0.3,1.8698191298408595
6940,0.3,4.212176767011076
9364,0.3,2.6688766817857044
9867,0.3,2.202770848353504
8360,0.3,1.988664340652246
8435,0.3,2.9011567261413056
7670,0.3,3.553834280976888
4208,0.3,2.8450197023291075
4675,0.3,2.751295507562297
2710,0.3,1.937223759514568
9004,0.3,3.031636923782326
729,0.3,2.01496485086461
7063,0.3,3.339614076552028
594,0.3,3.03916830111163
5195,0.3,2.702449896455901
2661,0.3,3.6251987485634416
5316,0.3,3.278766820021861
2324,0.3,2.235365118278912
6598,0.3,2.648641994358444
1525,0.3,3.0988168333722363
8528,0.3,3.7929270275371696
7068,0.3,4.008981358714607
9896,0.3,3.1071512129503773
6308,0.3,2.860224381343416
6649,0.3,3.585350277922645
9304,0.3,3.115217578851297
4634,0.3,2.571128014825531
7369,0.3,2.5741229914277692
2987,0.3,2.8702972868987366
8458,0.3,3.577963933996191
6891,0.3,3.6136711533351438
3858,0.3,2.8390316377872615
3420,0.3,4.545126931052909
4688,0.3,3.4488630700694554
8022,0.3,3.062760654472738
8393,0.3,3.723779977432784
3669,0.3,4.231585127336327
1913,0.3,5.117594133010044
1290,0.3,1.2267146193251453
598,0.3,2.008434032407786
5288,0.3,2.7953354370336463
3237,0.3,2.5732210276693372
1854,0.3,3.21100679766389
3167,0.3,3.228661856274641
2518,0.3,2.6283270031455235
7779,0.3,2.5474215518463037
8627,0.3,3.419002025415306
1027,0.3,2.30883174688368
5371,0.3,2.790852724305619
2699,0.3,3.869552411984097
7213,0.3,3.1094175380302627
8465,0.3,3.4448085458015374
919,0.3,4.323296245968363
3630,0.3,3.3799925562315742
1125,0.3,3.797813703662964
7235,0.3,2.936117050830024
5165,0.3,3.6018719818049103
139,0.3,2.551943833289613
5001,0.3,3.6535173575336906
2897,0.3,2.659687582940892
4864,0.3,4.053679251964008
5754,0.3,2.7879854183221955
1444,0.3,3.286601734496106
699,0.3,3.350357133340024
1072,0.3,3.642064855940353
8051,0.3,3.4729671038649332
6274,0.3,3.0025528590242594
6858,0.3,3.019457482408953
7331,0.3,4.214538762191566
8065,0.3,2.888126121516752
501,0.3,2.703207628259996
7412,0.3,3.2240791721707662
9363,0.3,2.3041724831667967
2441,0.3,4.359041614870696
9116,0.3,5.504724531607295
9189,0.3,2.269453489716774
350,0.3,3.029982706039199
2871,0.3,1.833731670973897
7845,0.3,1.8266743659485947
7204,0.3,4.000056085616663
3967,0.3,1.9866277877326848
2190,0.3,2.2882735400134564
5264,0.3,3.5309567358943745
6045,0.3,3.181332478969855
6283,0.3,2.547689504369526
3360,0.3,3.0975059804764893
2867,0.3,2.4103899448966892
2512,0.3,2.185594689601828
6573,0.3,2.5916333957160305
2706,0.3,4.722913432987763
648,0.3,2.1516636797525894
8404,0.3,2.685973343850227
9950,0.3,1.4399729650461008
1418,0.3,3.202496592819635
7947,0.3,3.309852790836631
6481,0.3,2.042865321952343
4951,0.3,3.570272812010245
7785,0.3,6.087386767944061
9571,0.3,3.142612222364926
4349,0.3,2.0669078043143116
3032,0.3,3.3130410024338577
1578,0.3,3.5052594610166423
4065,0.3,3.7615194511778043
6669,0.3,4.361824007717667
1776,0.3,2.4587418558569922
