seed,rho,loco
9007,0.4,6.332481372034413
6624,0.4,6.665207222050089
5365,0.4,6.144043262928137
5341,0.4,6.307288182428453
6726,0.4,6.361818895231833
3141,0.4,6.288875880151605
6826,0.4,6.128222587443812
7405,0.4,6.363457934010474
1189,0.4,6.17364727575645
654,0.4,6.38331632381875
8101,0.4,6.563441317970916
8817,0.4,6.32412888460678
1948,0.4,6.191874241198091
5881,0.4,6.663190952334506
6346,0.4,6.136444802943312
285,0.4,6.3101081563577
4794,0.4,6.134748839707654
5081,0.4,6.439253071458957
2933,0.4,6.36504045028441
8367,0.4,6.529277094322813
6147,0.4,5.965037401543881
2583,0.4,6.104911834680867
7564,0.4,6.61172008976522
7725,0.4,6.227947746528905
1046,0.4,6.388755912862074
5831,0.4,6.317150362563089
2738,0.4,6.409496082374282
3386,0.4,6.2176616363930215
278,0.4,6.023596429745194
4552,0.4,6.472910190225465
9990,0.4,6.389309801565457
3844,0.4,6.433163856677604
5526,0.4,6.05085301859524
7303,0.4,6.0836454700009135
3083,0.4,6.152445031029994
8258,0.4,6.464361863695867
7084,0.4,6.44691676973957
683,0.4,6.139161133736409
4020,0.4,6.096230119916691
9192,0.4,6.568435405915432
2662,0.4,6.365572173088021
535,0.4,6.599218731891763
1307,0.4,6.104764871911549
3009,0.4,6.190052668191223
8823,0.4,6.612779810169922
9868,0.4,6.1644427310775125
7857,0.4,6.555344288234989
118,0.4,6.17172830150163
2483,0.4,6.414378102940139
9607,0.4,6.375572768683736
5811,0.4,6.377883510339016
1771,0.4,6.321596432596335
5667,0.4,6.404052055640616
9684,0.4,6.301118382046452
4080,0.4,6.342159257012694
9833,0.4,6.054519198375837
1316,0.4,6.209451713264694
2895,0.4,6.343214670925499
6695,0.4,6.534491193638055
9428,0.4,6.2694571671959025
4260,0.4,6.224772415750065
549,0.4,6.355998229965126
7110,0.4,6.578455316787427
5062,0.4,6.268206578050875
6648,0.4,6.2122626699324295
5219,0.4,6.276355981836641
8067,0.4,6.330556185285688
4306,0.4,6.357561518752186
5980,0.4,6.4825020380697564
5503,0.4,6.455063842446574
6277,0.4,6.109583574912327
6180,0.4,6.256766422321273
4583,0.4,6.34184825437297
5818,0.4,6.2045520804432295
9728,0.4,6.480505662668482
9551,0.4,6.312538796658665
7489,0.4,6.002603547003568
8072,0.4,6.338912288032822
3513,0.4,6.219368499065406
2588,0.4,6.246819080534882
5511,0.4,6.435696084518591
3435,0.4,6.274257292814164
434,0.4,6.032578464457184
1488,0.4,6.043974015796077
9076,0.4,6.543496036643921
8162,0.4,6.4086275582339285
8985,0.4,6.166288323889532
9319,0.4,6.1991979185959885
6115,0.4,6.275956487366917
2935,0.4,6.245342681392023
2018,0.4,6.35859409240514
73,0.4,6.242285299658668
4043,0.4,6.547230120848931
9720,0.4,5.993333247009792
7721,0.4,6.2440969896997345
7130,0.4,6.307102883070641
8352,0.4,6.147668815482185
6697,0.4,6.469692992510979
3161,0.4,6.250835818041301
8177,0.4,6.373932607736789
5441,0.4,6.378557994448116
4739,0.4,6.023026718250102
7373,0.4,6.371662834651127
5080,0.4,6.398357125949564
3043,0.4,6.350811624538057
5117,0.4,6.3735474160979475
6740,0.4,6.155745924865229
2378,0.4,6.381167533508531
8801,0.4,6.464606396626542
6790,0.4,6.505383511212404
9090,0.4,6.675995686238646
7945,0.4,6.402303392905774
8995,0.4,6.333607521881606
4192,0.4,5.812242175169673
3440,0.4,6.167654089793786
1559,0.4,6.417600915878669
6676,0.4,6.370890389221359
3340,0.4,6.260308741816956
3192,0.4,6.364686686811456
779,0.4,6.287040365034717
4957,0.4,6.1702990971837375
8625,0.4,6.1630459460281495
8145,0.4,6.29975704849237
4827,0.4,6.6535033194117235
9737,0.4,6.206619178932755
934,0.4,6.0881894379003585
5557,0.4,6.319043713435207
6817,0.4,6.2881136098674295
6231,0.4,6.237870392925737
6947,0.4,6.322580058653231
5324,0.4,6.139718441570251
3321,0.4,6.448312295878855
349,0.4,6.379199285300816
6940,0.4,6.701682647856018
9364,0.4,6.188218207817636
9867,0.4,6.328539465732155
8360,0.4,5.919201618140665
8435,0.4,6.348964550056234
7670,0.4,6.346567338155555
4208,0.4,6.320222418264408
4675,0.4,6.5659534692440324
2710,0.4,6.359595618422204
9004,0.4,6.167311051493131
729,0.4,6.249545400504344
7063,0.4,6.205043230064864
594,0.4,6.42805110249012
5195,0.4,6.237312114029997
2661,0.4,6.27802241773199
5316,0.4,6.180961754498418
2324,0.4,6.291513721989053
6598,0.4,6.4953928988730905
1525,0.4,6.294270444226743
8528,0.4,6.551987047936571
7068,0.4,6.05550860093258
9896,0.4,6.333001370745873
6308,0.4,6.447290239135409
6649,0.4,6.3426119541056
9304,0.4,6.2632346121528
4634,0.4,6.058822986306004
7369,0.4,6.296574128848085
2987,0.4,6.294139183377945
8458,0.4,6.204199127960319
6891,0.4,6.49895343514008
3858,0.4,6.189209517369015
3420,0.4,6.224988327433458
4688,0.4,6.453874841051173
8022,0.4,6.2649040373189475
8393,0.4,6.398878040093253
3669,0.4,6.29210071550261
1913,0.4,6.2505286589880065
1290,0.4,6.101652150026014
598,0.4,6.307090175566299
5288,0.4,6.67537760490437
3237,0.4,6.57701541572321
1854,0.4,6.404134302196177
3167,0.4,6.376820091405209
2518,0.4,6.178605814872108
7779,0.4,6.288535556216115
8627,0.4,6.118602536719658
1027,0.4,6.0142996382726
5371,0.4,6.35335414084256
2699,0.4,6.159908623665985
7213,0.4,6.1923367802613125
8465,0.4,6.193938717664755
919,0.4,6.183086029408767
3630,0.4,6.375497666425542
1125,0.4,6.198752334302221
7235,0.4,6.323216505113647
5165,0.4,6.265973410335335
139,0.4,6.576457049832934
5001,0.4,6.4389375570150635
2897,0.4,6.321390011990129
4864,0.4,6.355934294459887
5754,0.4,6.2062569581607905
1444,0.4,6.380871438759874
699,0.4,6.227418770454932
1072,0.4,6.3191019690141745
8051,0.4,6.161895351930962
6274,0.4,6.140023385878072
6858,0.4,6.68732205621256
7331,0.4,6.257283528246767
8065,0.4,6.22244513590531
501,0.4,6.179359840153395
7412,0.4,6.487855049691706
9363,0.4,6.408631947169546
2441,0.4,6.282245314509878
9116,0.4,6.471141070676849
9189,0.4,6.339527924986936
350,0.4,6.381736711794719
2871,0.4,6.503440643244977
7845,0.4,6.327411989590111
7204,0.4,6.201940979244528
3967,0.4,6.26124395044588
2190,0.4,6.355287830512574
5264,0.4,6.102452121183424
6045,0.4,6.097425924037804
6283,0.4,6.376537240349574
3360,0.4,6.591371386388104
2867,0.4,6.4353235603477525
2512,0.4,6.5266482114321915
6573,0.4,6.344079683229257
2706,0.4,6.484824807096133
648,0.4,6.193493800109295
8404,0.4,6.087344262235668
9950,0.4,6.444625663052517
1418,0.4,6.292060550927948
7947,0.4,6.391283234739712
6481,0.4,6.261947859166525
4951,0.4,6.547089660885183
7785,0.4,6.156306093107307
9571,0.4,6.504748482885548
4349,0.4,6.463304126704905
3032,0.4,6.239166776650194
1578,0.4,6.326045718039566
4065,0.4,6.6167303281937535
6669,0.4,6.294278467358174
1776,0.4,6.415017261673709
