seed,rho,loco
1316,0.4,6.183705179188019
2895,0.4,6.551336998866017
6695,0.4,6.448708209212996
9428,0.4,6.540275325144177
4260,0.4,6.529307405414606
549,0.4,6.352818822719299
7110,0.4,6.701259058612743
5062,0.4,6.3934861457156895
6648,0.4,6.331853694158483
5219,0.4,6.413790659347353
8067,0.4,6.331614137894897
4306,0.4,6.401650248340421
5980,0.4,6.33674558174729
5503,0.4,6.438904540845018
6277,0.4,6.392977729738444
6180,0.4,6.434653935120512
4583,0.4,6.6388920515494245
5818,0.4,6.083404815381953
9728,0.4,6.451244525759011
9551,0.4,6.461170188378115
7489,0.4,6.280863086659149
8072,0.4,6.312993528087781
3513,0.4,6.472233059619324
2588,0.4,6.690086195582453
5511,0.4,6.341826022177205
3435,0.4,6.541164017609472
434,0.4,6.212826665552459
1488,0.4,6.053121370851945
9076,0.4,6.534156201501318
8162,0.4,6.24431072409586
8985,0.4,6.318845630312409
9319,0.4,6.311396415384867
6115,0.4,6.552272525942352
2935,0.4,6.40991906352961
2018,0.4,6.44377299839733
73,0.4,6.366550771004134
4043,0.4,6.462159497298371
9720,0.4,6.5097361783705345
7721,0.4,6.629437280569455
7130,0.4,6.529759314041516
8352,0.4,6.216899427116726
6697,0.4,6.549583155514496
3161,0.4,6.370521760617576
8177,0.4,6.4866868109604585
5441,0.4,6.239240147119589
4739,0.4,6.221822701782624
7373,0.4,6.710488630717282
5080,0.4,5.904329832326683
3043,0.4,6.388304038319421
5117,0.4,6.257068293470082
6740,0.4,6.508316680913284
2378,0.4,6.354834542982067
8801,0.4,6.456646969672769
6790,0.4,6.515572573167374
9090,0.4,6.618259267271575
7945,0.4,6.440959165147178
8995,0.4,6.485742233799665
4192,0.4,6.150716196518108
3440,0.4,6.592570314652767
1559,0.4,6.3577452707610025
6676,0.4,6.3333933999186645
3340,0.4,6.4733136522233305
3192,0.4,6.498822856639863
779,0.4,6.315039020647963
4957,0.4,6.460182165462258
8625,0.4,6.461820700596574
8145,0.4,6.477539122755189
4827,0.4,6.543750303883999
9737,0.4,6.30178414752725
934,0.4,6.35067606561194
5557,0.4,6.314060307318012
6817,0.4,6.314975592275235
6231,0.4,6.308480292949441
6947,0.4,6.468801171732695
5324,0.4,6.386559208433847
3321,0.4,6.441005966450216
349,0.4,6.362461893921397
6940,0.4,6.400538866146575
9364,0.4,6.380443105025883
9867,0.4,6.537349003656965
8360,0.4,6.263451689651225
8435,0.4,6.31051146389814
7670,0.4,6.412292690216685
4208,0.4,6.472964619305355
4675,0.4,6.509147360954927
2710,0.4,6.386886490561917
9004,0.4,6.151355050510772
729,0.4,6.621185662493751
7063,0.4,6.566776428110957
594,0.4,6.35908648204705
5195,0.4,6.278328292748512
2661,0.4,6.513620608816789
5316,0.4,6.402876228206046
2324,0.4,6.460907835356373
6598,0.4,6.629027636167299
1525,0.4,6.626707828914566
8528,0.4,6.534250760507877
7068,0.4,6.58835588609349
9896,0.4,6.554203879054173
6308,0.4,6.4059829421776415
6649,0.4,6.134155914121592
9304,0.4,6.3241949364001435
4634,0.4,6.481776570893842
7369,0.4,6.214327823455173
2987,0.4,6.452912574499052
8458,0.4,6.437375430558914
6891,0.4,6.425534343500679
3858,0.4,6.39983129389472
3420,0.4,6.49160320250363
4688,0.4,6.632096133722579
8022,0.4,6.447839827286097
8393,0.4,6.338063155423502
3669,0.4,6.417233353014214
1913,0.4,6.39655266063746
1290,0.4,6.365856831397169
598,0.4,6.547123034769014
5288,0.4,6.706467700505005
3237,0.4,6.325478628237275
1854,0.4,6.65615417160693
3167,0.4,6.741217263308237
2518,0.4,6.313402648087948
7779,0.4,6.222787601403765
8627,0.4,6.550498151978758
1027,0.4,6.131359652104151
5371,0.4,6.357216023631359
2699,0.4,6.32960863606935
7213,0.4,6.385116063111328
8465,0.4,6.593869230227311
919,0.4,6.533618014115355
3630,0.4,6.377345363884833
1125,0.4,6.254758302108027
7235,0.4,6.378995331621017
5165,0.4,6.494253374570927
139,0.4,6.531831335006279
5001,0.4,6.409474975269783
2897,0.4,6.2062640594311675
4864,0.4,6.403035589519665
5754,0.4,6.305559936947353
1444,0.4,6.410212983474013
699,0.4,6.2388042976333695
1072,0.4,6.528298776308774
8051,0.4,6.385718475632018
6274,0.4,6.232649413676008
6858,0.4,6.3078179840876105
7331,0.4,6.198416253572561
8065,0.4,6.176202766461641
501,0.4,6.274450711750141
7412,0.4,6.525550190786014
9363,0.4,6.514031230526647
2441,0.4,6.115285305766611
9116,0.4,6.370424161884679
9189,0.4,6.383090720591145
350,0.4,6.40344438352541
2871,0.4,6.238952456315887
7845,0.4,6.750121007858783
7204,0.4,6.264752554981539
3967,0.4,6.3481595039681356
2190,0.4,6.097916380279944
5264,0.4,6.284866705678872
6045,0.4,6.4074267800763405
6283,0.4,6.6029038679325165
3360,0.4,6.374507592143854
2867,0.4,6.443811691701294
2512,0.4,6.364831207536566
6573,0.4,6.416502009489726
2706,0.4,6.236754260516925
648,0.4,6.28952101048667
8404,0.4,6.341308025171324
9950,0.4,6.559658643816496
1418,0.4,6.22411097174001
7947,0.4,6.556158490396117
6481,0.4,6.472952639500216
4951,0.4,6.628572981528913
7785,0.4,6.564222235569694
9571,0.4,6.486119689540794
4349,0.4,6.269039859355295
3032,0.4,6.381146391888316
1578,0.4,6.385196056745352
4065,0.4,6.550349663666984
6669,0.4,6.451480733524912
1776,0.4,6.264480996388635
