seed,rho,loco
8375,0.2,9.910405870955303
6936,0.2,10.701610056322522
5104,0.2,11.368737211149138
8514,0.2,10.807668581121176
4994,0.2,10.029405015586786
8980,0.2,10.112035317620801
3925,0.2,10.221721028802623
400,0.2,10.014580738266396
6864,0.2,10.027775234816472
7441,0.2,9.293717208287653
9669,0.2,10.560479388313707
5846,0.2,10.672959375571562
3294,0.2,10.200019329281115
7006,0.2,10.808022567218867
7297,0.2,10.181847967354507
5588,0.2,9.678420787874591
417,0.2,10.604226685120759
5838,0.2,10.919534181570246
6882,0.2,11.341506060720594
9965,0.2,9.731777746573048
9462,0.2,10.661726628810301
9173,0.2,9.863590123682163
1643,0.2,9.808515281098188
1808,0.2,10.867226224070167
1518,0.2,10.053233379707855
3473,0.2,10.426222442212293
8622,0.2,10.600026652326969
7542,0.2,10.54281757487
3479,0.2,10.14272752100815
517,0.2,11.277227619971235
1043,0.2,10.55052192420806
9323,0.2,10.78732394734153
1003,0.2,10.114049665409661
2128,0.2,10.922127544637368
4286,0.2,10.846214035180852
1230,0.2,10.381183841947818
5036,0.2,10.369590494417327
4145,0.2,9.794805346959553
7308,0.2,10.558772084634509
4097,0.2,10.628377837618993
5948,0.2,10.532674979718573
4874,0.2,10.216469167628565
9865,0.2,10.864966985954961
313,0.2,10.325396130186544
5854,0.2,10.721469731937383
1158,0.2,10.424998695658333
7200,0.2,10.89109906585577
9714,0.2,10.19731339811487
2560,0.2,9.557351235661484
836,0.2,10.193086214780145
5187,0.2,11.046928119492796
6808,0.2,10.32990346642978
4820,0.2,10.407233690387653
7342,0.2,10.492454414701074
8036,0.2,10.05343932264924
3868,0.2,10.285875761824968
3975,0.2,9.969083757108132
4052,0.2,9.470715230171479
3385,0.2,10.227562096917898
5556,0.2,9.619243508786296
9778,0.2,10.186384189376204
6198,0.2,10.698536749448863
1957,0.2,10.178101201832655
255,0.2,11.429111924062894
8953,0.2,10.279888749638772
1707,0.2,9.578651253629008
6953,0.2,10.643950373020086
9184,0.2,9.856101930182227
5370,0.2,9.569534587764554
5693,0.2,10.642976319885118
9246,0.2,10.568323729021309
1992,0.2,10.867455109696202
1050,0.2,10.46892667262281
3173,0.2,10.985968663492118
3417,0.2,11.291263675138534
6471,0.2,10.16376479879357
468,0.2,9.760578316251953
7043,0.2,10.332954353771072
2403,0.2,9.189935769898607
9931,0.2,9.711436888480216
9952,0.2,11.141383344336166
9986,0.2,10.18239856838796
6863,0.2,9.74957397678016
9007,0.2,9.727184468591318
6624,0.2,10.024353640424213
5365,0.2,10.048407593311346
5341,0.2,9.546393165809164
6726,0.2,10.189793459961372
3141,0.2,9.842978722435832
6826,0.2,10.608513080574724
7405,0.2,11.149931441939612
1189,0.2,10.473834038340616
654,0.2,9.936682333890017
8101,0.2,10.586860963023362
8817,0.2,9.786385401654979
1948,0.2,10.235401013972469
5881,0.2,11.166633853959963
6346,0.2,11.14172405410671
285,0.2,9.504122400644833
4794,0.2,10.64169334990454
5081,0.2,11.54201085795816
2933,0.2,10.030031631241627
8367,0.2,10.752269309597628
6147,0.2,9.332846620751555
2583,0.2,10.576044306750335
7564,0.2,9.430100047642421
7725,0.2,10.471685430597644
1046,0.2,10.33406247065818
5831,0.2,10.491041371649711
2738,0.2,10.134675147602557
3386,0.2,10.464301914218002
278,0.2,10.135994307579297
4552,0.2,10.248234308300017
9990,0.2,10.966468597891984
3844,0.2,9.956795781085829
5526,0.2,10.136015857578187
7303,0.2,9.620901074508192
3083,0.2,10.593314203576426
8258,0.2,10.043537803641069
7084,0.2,10.455297350150872
683,0.2,11.207824174568607
4020,0.2,10.343418166903385
9192,0.2,10.179727174682071
2662,0.2,9.933004873556026
535,0.2,11.054353671560913
1307,0.2,10.440918992903672
3009,0.2,10.51482124704784
8823,0.2,10.123027244926613
9868,0.2,9.641135525038585
7857,0.2,10.248604442071375
118,0.2,10.46521924547132
2483,0.2,10.477836047718066
9607,0.2,10.228958196947602
5811,0.2,10.995705774544174
1771,0.2,10.692309446736896
5667,0.2,10.41437977516035
9684,0.2,10.694561046984369
4080,0.2,10.226237628516934
9833,0.2,9.696946743424409
1316,0.2,9.013013521746227
2895,0.2,10.447333866035004
6695,0.2,10.27415189763317
9428,0.2,10.341120716123266
4260,0.2,10.840417814614153
549,0.2,11.076845508179545
7110,0.2,9.608462057026394
5062,0.2,9.613824286688123
6648,0.2,10.298120681058203
5219,0.2,9.628360095062781
8067,0.2,9.744910709310084
4306,0.2,10.688531878465128
5980,0.2,9.585903436711526
5503,0.2,11.021898916371338
6277,0.2,10.576276305063377
6180,0.2,10.202546390685551
4583,0.2,10.36778209416306
5818,0.2,9.878644403203756
9728,0.2,10.492912721367283
9551,0.2,10.238034158879355
7489,0.2,9.68792315993226
8072,0.2,10.13074298564428
3513,0.2,9.939648301033438
2588,0.2,10.897003238797927
5511,0.2,10.214552789309508
3435,0.2,10.684976310656003
434,0.2,10.318017994506262
1488,0.2,9.501286524765419
9076,0.2,10.686281965721404
8162,0.2,10.05245254422191
8985,0.2,9.661034210324907
9319,0.2,9.52675640277945
6115,0.2,10.0357586019153
2935,0.2,9.947341572663708
2018,0.2,9.919856965767803
73,0.2,10.373708084488761
4043,0.2,10.33241407111429
9720,0.2,10.852965564290946
7721,0.2,10.522915292600832
7130,0.2,10.423745754456966
8352,0.2,10.135268347337647
6697,0.2,10.020108239316563
3161,0.2,11.599135113371732
8177,0.2,10.648522816077021
5441,0.2,10.58295796151194
4739,0.2,9.5109084396921
7373,0.2,11.076956889520236
5080,0.2,9.84505671222521
3043,0.2,10.598338781513995
5117,0.2,9.452946541364044
6740,0.2,11.270595263489474
2378,0.2,10.30450818103875
8801,0.2,9.909689764955093
6790,0.2,11.27782284151962
9090,0.2,10.9135339870166
7945,0.2,9.979256539869214
8995,0.2,10.820237486737994
4192,0.2,10.11090785598827
3440,0.2,10.67025219595045
1559,0.2,10.12910689760362
6676,0.2,10.01270769989084
3340,0.2,9.888352568306287
3192,0.2,10.93871605238424
779,0.2,9.821678406087875
4957,0.2,9.96068600327809
8625,0.2,9.921265329364388
8145,0.2,11.077499555659065
4827,0.2,10.61691295667942
9737,0.2,10.110890711424624
934,0.2,9.969518712351036
5557,0.2,10.384160880001437
6817,0.2,9.98185935431476
6231,0.2,9.825872653844504
6947,0.2,10.21954018468923
5324,0.2,10.63094208137754
3321,0.2,10.953292248522276
349,0.2,9.658346449534099
6940,0.2,10.86353889691188
9364,0.2,10.380914074411523
9867,0.2,11.0463158351219
8360,0.2,10.286412091835274
8435,0.2,10.010830139913068
7670,0.2,10.059389297489394
4208,0.2,9.974115932420263
4675,0.2,10.17566156430784
2710,0.2,10.24435815361644
9004,0.2,9.684112520675054
729,0.2,10.897341264865396
7063,0.2,10.063686342942495
594,0.2,10.288624873765228
5195,0.2,10.171510338509917
2661,0.2,10.037341037808059
5316,0.2,9.775690392240236
2324,0.2,10.465493447508944
6598,0.2,10.574022511805415
1525,0.2,10.24294724819151
8528,0.2,10.771145318133751
7068,0.2,11.115846411027924
9896,0.2,10.521892930163913
6308,0.2,10.417550940059062
6649,0.2,10.624120042286933
9304,0.2,9.821001648801293
4634,0.2,10.04787680461763
7369,0.2,10.00156523209335
